Month,Geothermal Energy Consumed by the Residential Sector,Solar Energy Consumed by the Residential Sector,Wood Energy Consumed by the Residential Sector,Total Renewable Energy Consumed by the Residential Sector,Hydroelectric Power Consumed by the Commercial Sector,Geothermal Energy Consumed by the Commercial Sector,Solar Energy Consumed by the Commercial Sector,Wind Energy Consumed by the Commercial Sector,Wood Energy Consumed by the Commercial Sector,Waste Energy Consumed by the Commercial Sector,"Fuel Ethanol, Excluding Denaturant, Consumed by the Commercial Sector",Biomass Energy Consumed by the Commercial Sector,Total Renewable Energy Consumed by the Commercial Sector
1973-01-01,Not Available,Not Available,30.074,30.074,Not Available,Not Available,Not Available,Not Available,0.57,Not Available,Not Available,0.57,0.57
1973-02-01,Not Available,Not Available,27.164,27.164,Not Available,Not Available,Not Available,Not Available,0.515,Not Available,Not Available,0.515,0.515
1973-03-01,Not Available,Not Available,30.074,30.074,Not Available,Not Available,Not Available,Not Available,0.57,Not Available,Not Available,0.57,0.57
1973-04-01,Not Available,Not Available,29.104,29.104,Not Available,Not Available,Not Available,Not Available,0.551,Not Available,Not Available,0.551,0.551
1973-05-01,Not Available,Not Available,30.074,30.074,Not Available,Not Available,Not Available,Not Available,0.57,Not Available,Not Available,0.57,0.57
1973-06-01,Not Available,Not Available,29.104,29.104,Not Available,Not Available,Not Available,Not Available,0.551,Not Available,Not Available,0.551,0.551
1973-07-01,Not Available,Not Available,30.074,30.074,Not Available,Not Available,Not Available,Not Available,0.57,Not Available,Not Available,0.57,0.57
1973-08-01,Not Available,Not Available,30.074,30.074,Not Available,Not Available,Not Available,Not Available,0.57,Not Available,Not Available,0.57,0.57
1973-09-01,Not Available,Not Available,29.104,29.104,Not Available,Not Available,Not Available,Not Available,0.551,Not Available,Not Available,0.551,0.551
1973-10-01,Not Available,Not Available,30.074,30.074,Not Available,Not Available,Not Available,Not Available,0.57,Not Available,Not Available,0.57,0.57
1973-11-01,Not Available,Not Available,29.104,29.104,Not Available,Not Available,Not Available,Not Available,0.551,Not Available,Not Available,0.551,0.551
1973-12-01,Not Available,Not Available,30.074,30.074,Not Available,Not Available,Not Available,Not Available,0.57,Not Available,Not Available,0.57,0.57
1974-01-01,Not Available,Not Available,31.506,31.506,Not Available,Not Available,Not Available,Not Available,0.596,Not Available,Not Available,0.596,0.596
1974-02-01,Not Available,Not Available,28.457,28.457,Not Available,Not Available,Not Available,Not Available,0.538,Not Available,Not Available,0.538,0.538
1974-03-01,Not Available,Not Available,31.506,31.506,Not Available,Not Available,Not Available,Not Available,0.596,Not Available,Not Available,0.596,0.596
1974-04-01,Not Available,Not Available,30.489,30.489,Not Available,Not Available,Not Available,Not Available,0.577,Not Available,Not Available,0.577,0.577
1974-05-01,Not Available,Not Available,31.506,31.506,Not Available,Not Available,Not Available,Not Available,0.596,Not Available,Not Available,0.596,0.596
1974-06-01,Not Available,Not Available,30.489,30.489,Not Available,Not Available,Not Available,Not Available,0.577,Not Available,Not Available,0.577,0.577
1974-07-01,Not Available,Not Available,31.506,31.506,Not Available,Not Available,Not Available,Not Available,0.596,Not Available,Not Available,0.596,0.596
1974-08-01,Not Available,Not Available,31.506,31.506,Not Available,Not Available,Not Available,Not Available,0.596,Not Available,Not Available,0.596,0.596
1974-09-01,Not Available,Not Available,30.489,30.489,Not Available,Not Available,Not Available,Not Available,0.577,Not Available,Not Available,0.577,0.577
1974-10-01,Not Available,Not Available,31.506,31.506,Not Available,Not Available,Not Available,Not Available,0.596,Not Available,Not Available,0.596,0.596
1974-11-01,Not Available,Not Available,30.489,30.489,Not Available,Not Available,Not Available,Not Available,0.577,Not Available,Not Available,0.577,0.577
1974-12-01,Not Available,Not Available,31.506,31.506,Not Available,Not Available,Not Available,Not Available,0.596,Not Available,Not Available,0.596,0.596
1975-01-01,Not Available,Not Available,36.131,36.131,Not Available,Not Available,Not Available,Not Available,0.685,Not Available,Not Available,0.685,0.685
1975-02-01,Not Available,Not Available,32.634,32.634,Not Available,Not Available,Not Available,Not Available,0.619,Not Available,Not Available,0.619,0.619
1975-03-01,Not Available,Not Available,36.131,36.131,Not Available,Not Available,Not Available,Not Available,0.685,Not Available,Not Available,0.685,0.685
1975-04-01,Not Available,Not Available,34.965,34.965,Not Available,Not Available,Not Available,Not Available,0.663,Not Available,Not Available,0.663,0.663
1975-05-01,Not Available,Not Available,36.131,36.131,Not Available,Not Available,Not Available,Not Available,0.685,Not Available,Not Available,0.685,0.685
1975-06-01,Not Available,Not Available,34.965,34.965,Not Available,Not Available,Not Available,Not Available,0.663,Not Available,Not Available,0.663,0.663
1975-07-01,Not Available,Not Available,36.131,36.131,Not Available,Not Available,Not Available,Not Available,0.685,Not Available,Not Available,0.685,0.685
1975-08-01,Not Available,Not Available,36.131,36.131,Not Available,Not Available,Not Available,Not Available,0.685,Not Available,Not Available,0.685,0.685
1975-09-01,Not Available,Not Available,34.965,34.965,Not Available,Not Available,Not Available,Not Available,0.663,Not Available,Not Available,0.663,0.663
1975-10-01,Not Available,Not Available,36.131,36.131,Not Available,Not Available,Not Available,Not Available,0.685,Not Available,Not Available,0.685,0.685
1975-11-01,Not Available,Not Available,34.965,34.965,Not Available,Not Available,Not Available,Not Available,0.663,Not Available,Not Available,0.663,0.663
1975-12-01,Not Available,Not Available,36.131,36.131,Not Available,Not Available,Not Available,Not Available,0.685,Not Available,Not Available,0.685,0.685
1976-01-01,Not Available,Not Available,40.794,40.794,Not Available,Not Available,Not Available,Not Available,0.771,Not Available,Not Available,0.771,0.771
1976-02-01,Not Available,Not Available,38.162,38.162,Not Available,Not Available,Not Available,Not Available,0.721,Not Available,Not Available,0.721,0.721
1976-03-01,Not Available,Not Available,40.794,40.794,Not Available,Not Available,Not Available,Not Available,0.771,Not Available,Not Available,0.771,0.771
1976-04-01,Not Available,Not Available,39.478,39.478,Not Available,Not Available,Not Available,Not Available,0.746,Not Available,Not Available,0.746,0.746
1976-05-01,Not Available,Not Available,40.794,40.794,Not Available,Not Available,Not Available,Not Available,0.771,Not Available,Not Available,0.771,0.771
1976-06-01,Not Available,Not Available,39.478,39.478,Not Available,Not Available,Not Available,Not Available,0.746,Not Available,Not Available,0.746,0.746
1976-07-01,Not Available,Not Available,40.794,40.794,Not Available,Not Available,Not Available,Not Available,0.771,Not Available,Not Available,0.771,0.771
1976-08-01,Not Available,Not Available,40.794,40.794,Not Available,Not Available,Not Available,Not Available,0.771,Not Available,Not Available,0.771,0.771
1976-09-01,Not Available,Not Available,39.478,39.478,Not Available,Not Available,Not Available,Not Available,0.746,Not Available,Not Available,0.746,0.746
1976-10-01,Not Available,Not Available,40.794,40.794,Not Available,Not Available,Not Available,Not Available,0.771,Not Available,Not Available,0.771,0.771
1976-11-01,Not Available,Not Available,39.478,39.478,Not Available,Not Available,Not Available,Not Available,0.746,Not Available,Not Available,0.746,0.746
1976-12-01,Not Available,Not Available,40.794,40.794,Not Available,Not Available,Not Available,Not Available,0.771,Not Available,Not Available,0.771,0.771
1977-01-01,Not Available,Not Available,46.014,46.014,Not Available,Not Available,Not Available,Not Available,0.874,Not Available,Not Available,0.874,0.874
1977-02-01,Not Available,Not Available,41.561,41.561,Not Available,Not Available,Not Available,Not Available,0.789,Not Available,Not Available,0.789,0.789
1977-03-01,Not Available,Not Available,46.014,46.014,Not Available,Not Available,Not Available,Not Available,0.874,Not Available,Not Available,0.874,0.874
1977-04-01,Not Available,Not Available,44.53,44.53,Not Available,Not Available,Not Available,Not Available,0.845,Not Available,Not Available,0.845,0.845
1977-05-01,Not Available,Not Available,46.014,46.014,Not Available,Not Available,Not Available,Not Available,0.874,Not Available,Not Available,0.874,0.874
1977-06-01,Not Available,Not Available,44.53,44.53,Not Available,Not Available,Not Available,Not Available,0.845,Not Available,Not Available,0.845,0.845
1977-07-01,Not Available,Not Available,46.014,46.014,Not Available,Not Available,Not Available,Not Available,0.874,Not Available,Not Available,0.874,0.874
1977-08-01,Not Available,Not Available,46.014,46.014,Not Available,Not Available,Not Available,Not Available,0.874,Not Available,Not Available,0.874,0.874
1977-09-01,Not Available,Not Available,44.53,44.53,Not Available,Not Available,Not Available,Not Available,0.845,Not Available,Not Available,0.845,0.845
1977-10-01,Not Available,Not Available,46.014,46.014,Not Available,Not Available,Not Available,Not Available,0.874,Not Available,Not Available,0.874,0.874
1977-11-01,Not Available,Not Available,44.53,44.53,Not Available,Not Available,Not Available,Not Available,0.845,Not Available,Not Available,0.845,0.845
1977-12-01,Not Available,Not Available,46.014,46.014,Not Available,Not Available,Not Available,Not Available,0.874,Not Available,Not Available,0.874,0.874
1978-01-01,Not Available,Not Available,52.815,52.815,Not Available,Not Available,Not Available,Not Available,1.005,Not Available,Not Available,1.005,1.005
1978-02-01,Not Available,Not Available,47.703,47.703,Not Available,Not Available,Not Available,Not Available,0.908,Not Available,Not Available,0.908,0.908
1978-03-01,Not Available,Not Available,52.815,52.815,Not Available,Not Available,Not Available,Not Available,1.005,Not Available,Not Available,1.005,1.005
1978-04-01,Not Available,Not Available,51.111,51.111,Not Available,Not Available,Not Available,Not Available,0.973,Not Available,Not Available,0.973,0.973
1978-05-01,Not Available,Not Available,52.815,52.815,Not Available,Not Available,Not Available,Not Available,1.005,Not Available,Not Available,1.005,1.005
1978-06-01,Not Available,Not Available,51.111,51.111,Not Available,Not Available,Not Available,Not Available,0.973,Not Available,Not Available,0.973,0.973
1978-07-01,Not Available,Not Available,52.815,52.815,Not Available,Not Available,Not Available,Not Available,1.005,Not Available,Not Available,1.005,1.005
1978-08-01,Not Available,Not Available,52.815,52.815,Not Available,Not Available,Not Available,Not Available,1.005,Not Available,Not Available,1.005,1.005
1978-09-01,Not Available,Not Available,51.111,51.111,Not Available,Not Available,Not Available,Not Available,0.973,Not Available,Not Available,0.973,0.973
1978-10-01,Not Available,Not Available,52.815,52.815,Not Available,Not Available,Not Available,Not Available,1.005,Not Available,Not Available,1.005,1.005
1978-11-01,Not Available,Not Available,51.111,51.111,Not Available,Not Available,Not Available,Not Available,0.973,Not Available,Not Available,0.973,0.973
1978-12-01,Not Available,Not Available,52.815,52.815,Not Available,Not Available,Not Available,Not Available,1.005,Not Available,Not Available,1.005,1.005
1979-01-01,Not Available,Not Available,61.837,61.837,Not Available,Not Available,Not Available,Not Available,1.173,Not Available,Not Available,1.173,1.173
1979-02-01,Not Available,Not Available,55.852,55.852,Not Available,Not Available,Not Available,Not Available,1.06,Not Available,Not Available,1.06,1.06
1979-03-01,Not Available,Not Available,61.837,61.837,Not Available,Not Available,Not Available,Not Available,1.173,Not Available,Not Available,1.173,1.173
1979-04-01,Not Available,Not Available,59.842,59.842,Not Available,Not Available,Not Available,Not Available,1.135,Not Available,Not Available,1.135,1.135
1979-05-01,Not Available,Not Available,61.837,61.837,Not Available,Not Available,Not Available,Not Available,1.173,Not Available,Not Available,1.173,1.173
1979-06-01,Not Available,Not Available,59.842,59.842,Not Available,Not Available,Not Available,Not Available,1.135,Not Available,Not Available,1.135,1.135
1979-07-01,Not Available,Not Available,61.837,61.837,Not Available,Not Available,Not Available,Not Available,1.173,Not Available,Not Available,1.173,1.173
1979-08-01,Not Available,Not Available,61.837,61.837,Not Available,Not Available,Not Available,Not Available,1.173,Not Available,Not Available,1.173,1.173
1979-09-01,Not Available,Not Available,59.842,59.842,Not Available,Not Available,Not Available,Not Available,1.135,Not Available,Not Available,1.135,1.135
1979-10-01,Not Available,Not Available,61.837,61.837,Not Available,Not Available,Not Available,Not Available,1.173,Not Available,Not Available,1.173,1.173
1979-11-01,Not Available,Not Available,59.842,59.842,Not Available,Not Available,Not Available,Not Available,1.135,Not Available,Not Available,1.135,1.135
1979-12-01,Not Available,Not Available,61.837,61.837,Not Available,Not Available,Not Available,Not Available,1.173,Not Available,Not Available,1.173,1.173
1980-01-01,Not Available,Not Available,71.995,71.995,Not Available,Not Available,Not Available,Not Available,1.779,Not Available,Not Available,1.779,1.779
1980-02-01,Not Available,Not Available,67.35,67.35,Not Available,Not Available,Not Available,Not Available,1.664,Not Available,Not Available,1.664,1.664
1980-03-01,Not Available,Not Available,71.995,71.995,Not Available,Not Available,Not Available,Not Available,1.779,Not Available,Not Available,1.779,1.779
1980-04-01,Not Available,Not Available,69.672,69.672,Not Available,Not Available,Not Available,Not Available,1.721,Not Available,Not Available,1.721,1.721
1980-05-01,Not Available,Not Available,71.995,71.995,Not Available,Not Available,Not Available,Not Available,1.779,Not Available,Not Available,1.779,1.779
1980-06-01,Not Available,Not Available,69.672,69.672,Not Available,Not Available,Not Available,Not Available,1.721,Not Available,Not Available,1.721,1.721
1980-07-01,Not Available,Not Available,71.995,71.995,Not Available,Not Available,Not Available,Not Available,1.779,Not Available,Not Available,1.779,1.779
1980-08-01,Not Available,Not Available,71.995,71.995,Not Available,Not Available,Not Available,Not Available,1.779,Not Available,Not Available,1.779,1.779
1980-09-01,Not Available,Not Available,69.672,69.672,Not Available,Not Available,Not Available,Not Available,1.721,Not Available,Not Available,1.721,1.721
1980-10-01,Not Available,Not Available,71.995,71.995,Not Available,Not Available,Not Available,Not Available,1.779,Not Available,Not Available,1.779,1.779
1980-11-01,Not Available,Not Available,69.672,69.672,Not Available,Not Available,Not Available,Not Available,1.721,Not Available,Not Available,1.721,1.721
1980-12-01,Not Available,Not Available,71.995,71.995,Not Available,Not Available,Not Available,Not Available,1.779,Not Available,Not Available,1.779,1.779
1981-01-01,Not Available,Not Available,73.89,73.89,Not Available,Not Available,Not Available,Not Available,1.784,Not Available,0.004,1.788,1.788
1981-02-01,Not Available,Not Available,66.74,66.74,Not Available,Not Available,Not Available,Not Available,1.611,Not Available,0.004,1.615,1.615
1981-03-01,Not Available,Not Available,73.89,73.89,Not Available,Not Available,Not Available,Not Available,1.784,Not Available,0.004,1.788,1.788
1981-04-01,Not Available,Not Available,71.507,71.507,Not Available,Not Available,Not Available,Not Available,1.726,Not Available,0.004,1.73,1.73
1981-05-01,Not Available,Not Available,73.89,73.89,Not Available,Not Available,Not Available,Not Available,1.784,Not Available,0.004,1.788,1.788
1981-06-01,Not Available,Not Available,71.507,71.507,Not Available,Not Available,Not Available,Not Available,1.726,Not Available,0.004,1.73,1.73
1981-07-01,Not Available,Not Available,73.89,73.89,Not Available,Not Available,Not Available,Not Available,1.784,Not Available,0.004,1.788,1.788
1981-08-01,Not Available,Not Available,73.89,73.89,Not Available,Not Available,Not Available,Not Available,1.784,Not Available,0.004,1.788,1.788
1981-09-01,Not Available,Not Available,71.507,71.507,Not Available,Not Available,Not Available,Not Available,1.726,Not Available,0.004,1.73,1.73
1981-10-01,Not Available,Not Available,73.89,73.89,Not Available,Not Available,Not Available,Not Available,1.784,Not Available,0.004,1.788,1.788
1981-11-01,Not Available,Not Available,71.507,71.507,Not Available,Not Available,Not Available,Not Available,1.726,Not Available,0.004,1.73,1.73
1981-12-01,Not Available,Not Available,73.89,73.89,Not Available,Not Available,Not Available,Not Available,1.784,Not Available,0.004,1.788,1.788
1982-01-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.011,1.88,1.88
1982-02-01,Not Available,Not Available,74.411,74.411,Not Available,Not Available,Not Available,Not Available,1.688,Not Available,0.01,1.698,1.698
1982-03-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.011,1.88,1.88
1982-04-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.011,1.819,1.819
1982-05-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.011,1.88,1.88
1982-06-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.011,1.819,1.819
1982-07-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.011,1.88,1.88
1982-08-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.011,1.88,1.88
1982-09-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.011,1.819,1.819
1982-10-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.011,1.88,1.88
1982-11-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.011,1.819,1.819
1982-12-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.011,1.88,1.88
1983-01-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.023,1.892,1.892
1983-02-01,Not Available,Not Available,74.411,74.411,Not Available,Not Available,Not Available,Not Available,1.688,Not Available,0.021,1.709,1.709
1983-03-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.023,1.892,1.892
1983-04-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.023,1.831,1.831
1983-05-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.023,1.892,1.892
1983-06-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.023,1.831,1.831
1983-07-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.023,1.892,1.892
1983-08-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.023,1.892,1.892
1983-09-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.023,1.831,1.831
1983-10-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.023,1.892,1.892
1983-11-01,Not Available,Not Available,79.726,79.726,Not Available,Not Available,Not Available,Not Available,1.808,Not Available,0.023,1.831,1.831
1983-12-01,Not Available,Not Available,82.384,82.384,Not Available,Not Available,Not Available,Not Available,1.868,Not Available,0.023,1.892,1.892
1984-01-01,Not Available,Not Available,83.005,83.005,Not Available,Not Available,Not Available,Not Available,1.863,Not Available,0.03,1.893,1.893
1984-02-01,Not Available,Not Available,77.65,77.65,Not Available,Not Available,Not Available,Not Available,1.743,Not Available,0.028,1.771,1.771
1984-03-01,Not Available,Not Available,83.005,83.005,Not Available,Not Available,Not Available,Not Available,1.863,Not Available,0.03,1.893,1.893
1984-04-01,Not Available,Not Available,80.328,80.328,Not Available,Not Available,Not Available,Not Available,1.803,Not Available,0.029,1.832,1.832
1984-05-01,Not Available,Not Available,83.005,83.005,Not Available,Not Available,Not Available,Not Available,1.863,Not Available,0.03,1.893,1.893
1984-06-01,Not Available,Not Available,80.328,80.328,Not Available,Not Available,Not Available,Not Available,1.803,Not Available,0.029,1.832,1.832
1984-07-01,Not Available,Not Available,83.005,83.005,Not Available,Not Available,Not Available,Not Available,1.863,Not Available,0.03,1.893,1.893
1984-08-01,Not Available,Not Available,83.005,83.005,Not Available,Not Available,Not Available,Not Available,1.863,Not Available,0.03,1.893,1.893
1984-09-01,Not Available,Not Available,80.328,80.328,Not Available,Not Available,Not Available,Not Available,1.803,Not Available,0.029,1.832,1.832
1984-10-01,Not Available,Not Available,83.005,83.005,Not Available,Not Available,Not Available,Not Available,1.863,Not Available,0.03,1.893,1.893
1984-11-01,Not Available,Not Available,80.328,80.328,Not Available,Not Available,Not Available,Not Available,1.803,Not Available,0.029,1.832,1.832
1984-12-01,Not Available,Not Available,83.005,83.005,Not Available,Not Available,Not Available,Not Available,1.863,Not Available,0.03,1.893,1.893
1985-01-01,Not Available,Not Available,85.781,85.781,Not Available,Not Available,Not Available,Not Available,2.038,Not Available,0.032,2.07,2.07
1985-02-01,Not Available,Not Available,77.479,77.479,Not Available,Not Available,Not Available,Not Available,1.841,Not Available,0.029,1.87,1.87
1985-03-01,Not Available,Not Available,85.781,85.781,Not Available,Not Available,Not Available,Not Available,2.038,Not Available,0.032,2.07,2.07
1985-04-01,Not Available,Not Available,83.014,83.014,Not Available,Not Available,Not Available,Not Available,1.973,Not Available,0.031,2.003,2.003
1985-05-01,Not Available,Not Available,85.781,85.781,Not Available,Not Available,Not Available,Not Available,2.038,Not Available,0.032,2.07,2.07
1985-06-01,Not Available,Not Available,83.014,83.014,Not Available,Not Available,Not Available,Not Available,1.973,Not Available,0.031,2.003,2.003
1985-07-01,Not Available,Not Available,85.781,85.781,Not Available,Not Available,Not Available,Not Available,2.038,Not Available,0.032,2.07,2.07
1985-08-01,Not Available,Not Available,85.781,85.781,Not Available,Not Available,Not Available,Not Available,2.038,Not Available,0.032,2.07,2.07
