Month,Geothermal Energy Consumed by the Residential Sector,Solar Energy Consumed by the Residential Sector,Wood Energy Consumed by the Residential Sector,Total Renewable Energy Consumed by the Residential Sector,Hydroelectric Power Consumed by the Commercial Sector,Geothermal Energy Consumed by the Commercial Sector,Solar Energy Consumed by the Commercial Sector,Wind Energy Consumed by the Commercial Sector,Wood Energy Consumed by the Commercial Sector,Waste Energy Consumed by the Commercial Sector,"Fuel Ethanol, Excluding Denaturant, Consumed by the Commercial Sector",Biomass Energy Consumed by the Commercial Sector,Total Renewable Energy Consumed by the Commercial Sector
1985-09-01,Not Available,Not Available,83.014,83.014,Not Available,Not Available,Not Available,Not Available,1.973,Not Available,0.031,2.003,2.003
1985-10-01,Not Available,Not Available,85.781,85.781,Not Available,Not Available,Not Available,Not Available,2.038,Not Available,0.032,2.07,2.07
1985-11-01,Not Available,Not Available,83.014,83.014,Not Available,Not Available,Not Available,Not Available,1.973,Not Available,0.031,2.003,2.003
1985-12-01,Not Available,Not Available,85.781,85.781,Not Available,Not Available,Not Available,Not Available,2.038,Not Available,0.032,2.07,2.07
1986-01-01,Not Available,Not Available,78.137,78.137,Not Available,Not Available,Not Available,Not Available,2.293,Not Available,0.039,2.333,2.333
1986-02-01,Not Available,Not Available,70.575,70.575,Not Available,Not Available,Not Available,Not Available,2.071,Not Available,0.036,2.107,2.107
1986-03-01,Not Available,Not Available,78.137,78.137,Not Available,Not Available,Not Available,Not Available,2.293,Not Available,0.039,2.333,2.333
1986-04-01,Not Available,Not Available,75.616,75.616,Not Available,Not Available,Not Available,Not Available,2.219,Not Available,0.038,2.257,2.257
1986-05-01,Not Available,Not Available,78.137,78.137,Not Available,Not Available,Not Available,Not Available,2.293,Not Available,0.039,2.333,2.333
1986-06-01,Not Available,Not Available,75.616,75.616,Not Available,Not Available,Not Available,Not Available,2.219,Not Available,0.038,2.257,2.257
1986-07-01,Not Available,Not Available,78.137,78.137,Not Available,Not Available,Not Available,Not Available,2.293,Not Available,0.039,2.333,2.333
1986-08-01,Not Available,Not Available,78.137,78.137,Not Available,Not Available,Not Available,Not Available,2.293,Not Available,0.039,2.333,2.333
1986-09-01,Not Available,Not Available,75.616,75.616,Not Available,Not Available,Not Available,Not Available,2.219,Not Available,0.038,2.257,2.257
1986-10-01,Not Available,Not Available,78.137,78.137,Not Available,Not Available,Not Available,Not Available,2.293,Not Available,0.039,2.333,2.333
1986-11-01,Not Available,Not Available,75.616,75.616,Not Available,Not Available,Not Available,Not Available,2.219,Not Available,0.038,2.257,2.257
1986-12-01,Not Available,Not Available,78.137,78.137,Not Available,Not Available,Not Available,Not Available,2.293,Not Available,0.039,2.333,2.333
1987-01-01,Not Available,Not Available,72.192,72.192,Not Available,Not Available,Not Available,Not Available,2.463,Not Available,0.046,2.509,2.509
1987-02-01,Not Available,Not Available,65.205,65.205,Not Available,Not Available,Not Available,Not Available,2.225,Not Available,0.042,2.266,2.266
1987-03-01,Not Available,Not Available,72.192,72.192,Not Available,Not Available,Not Available,Not Available,2.463,Not Available,0.046,2.509,2.509
1987-04-01,Not Available,Not Available,69.863,69.863,Not Available,Not Available,Not Available,Not Available,2.384,Not Available,0.045,2.428,2.428
1987-05-01,Not Available,Not Available,72.192,72.192,Not Available,Not Available,Not Available,Not Available,2.463,Not Available,0.046,2.509,2.509
1987-06-01,Not Available,Not Available,69.863,69.863,Not Available,Not Available,Not Available,Not Available,2.384,Not Available,0.045,2.428,2.428
1987-07-01,Not Available,Not Available,72.192,72.192,Not Available,Not Available,Not Available,Not Available,2.463,Not Available,0.046,2.509,2.509
1987-08-01,Not Available,Not Available,72.192,72.192,Not Available,Not Available,Not Available,Not Available,2.463,Not Available,0.046,2.509,2.509
1987-09-01,Not Available,Not Available,69.863,69.863,Not Available,Not Available,Not Available,Not Available,2.384,Not Available,0.045,2.428,2.428
1987-10-01,Not Available,Not Available,72.192,72.192,Not Available,Not Available,Not Available,Not Available,2.463,Not Available,0.046,2.509,2.509
1987-11-01,Not Available,Not Available,69.863,69.863,Not Available,Not Available,Not Available,Not Available,2.384,Not Available,0.045,2.428,2.428
1987-12-01,Not Available,Not Available,72.192,72.192,Not Available,Not Available,Not Available,Not Available,2.463,Not Available,0.046,2.509,2.509
1988-01-01,Not Available,Not Available,77.077,77.077,Not Available,Not Available,Not Available,Not Available,2.71,Not Available,0.045,2.756,2.756
1988-02-01,Not Available,Not Available,72.104,72.104,Not Available,Not Available,Not Available,Not Available,2.536,Not Available,0.043,2.578,2.578
1988-03-01,Not Available,Not Available,77.077,77.077,Not Available,Not Available,Not Available,Not Available,2.71,Not Available,0.045,2.756,2.756
1988-04-01,Not Available,Not Available,74.59,74.59,Not Available,Not Available,Not Available,Not Available,2.623,Not Available,0.044,2.667,2.667
1988-05-01,Not Available,Not Available,77.077,77.077,Not Available,Not Available,Not Available,Not Available,2.71,Not Available,0.045,2.756,2.756
1988-06-01,Not Available,Not Available,74.59,74.59,Not Available,Not Available,Not Available,Not Available,2.623,Not Available,0.044,2.667,2.667
1988-07-01,Not Available,Not Available,77.077,77.077,Not Available,Not Available,Not Available,Not Available,2.71,Not Available,0.045,2.756,2.756
1988-08-01,Not Available,Not Available,77.077,77.077,Not Available,Not Available,Not Available,Not Available,2.71,Not Available,0.045,2.756,2.756
1988-09-01,Not Available,Not Available,74.59,74.59,Not Available,Not Available,Not Available,Not Available,2.623,Not Available,0.044,2.667,2.667
1988-10-01,Not Available,Not Available,77.077,77.077,Not Available,Not Available,Not Available,Not Available,2.71,Not Available,0.045,2.756,2.756
1988-11-01,Not Available,Not Available,74.59,74.59,Not Available,Not Available,Not Available,Not Available,2.623,Not Available,0.044,2.667,2.667
1988-12-01,Not Available,Not Available,77.077,77.077,Not Available,Not Available,Not Available,Not Available,2.71,Not Available,0.045,2.756,2.756
1989-01-01,0.425,2.794,78.137,81.356,0.018,0.212,0.003,No Data Reported,6.503,1.245,0.043,7.791,8.023
1989-02-01,0.384,3.012,70.575,73.971,0.016,0.192,0.003,No Data Reported,5.878,1.204,0.039,7.121,7.331
1989-03-01,0.425,4.15,78.137,82.712,0.019,0.212,0.004,No Data Reported,6.513,0.815,0.043,7.371,7.606
1989-04-01,0.411,4.574,75.616,80.602,0.02,0.205,0.004,No Data Reported,6.283,1.134,0.041,7.458,7.689
1989-05-01,0.425,5.05,78.137,83.611,0.024,0.212,0.005,No Data Reported,6.445,1.842,0.043,8.33,8.571
1989-06-01,0.411,5.095,75.616,81.123,0.022,0.205,0.005,No Data Reported,6.264,1.875,0.041,8.181,8.413
1989-07-01,0.425,5.349,78.137,83.91,0.019,0.212,0.005,No Data Reported,6.477,2.238,0.043,8.757,8.994
1989-08-01,0.425,5.293,78.137,83.855,0.017,0.212,0.005,No Data Reported,6.508,2.119,0.043,8.67,8.905
1989-09-01,0.411,4.828,75.616,80.855,0.016,0.205,0.005,No Data Reported,6.287,2.38,0.041,8.708,8.934
1989-10-01,0.425,4.4,78.137,82.962,0.017,0.212,0.004,No Data Reported,6.502,2.478,0.043,9.022,9.255
1989-11-01,0.411,3.609,75.616,79.637,0.018,0.205,0.003,No Data Reported,6.308,2.482,0.041,8.831,9.058
1989-12-01,0.425,3.426,78.137,81.988,0.018,0.212,0.003,No Data Reported,6.518,2.184,0.043,8.745,8.979
1990-01-01,0.467,2.96,49.26,52.688,0.039,0.238,0.003,No Data Reported,5.592,2.272,0.042,7.906,8.186
1990-02-01,0.422,3.191,44.493,48.106,0.04,0.215,0.003,No Data Reported,5.071,2.101,0.038,7.211,7.469
1990-03-01,0.467,4.397,49.26,54.124,0.046,0.238,0.004,No Data Reported,5.603,2.424,0.042,8.069,8.357
1990-04-01,0.452,4.846,47.671,52.969,0.043,0.23,0.005,No Data Reported,5.417,2.263,0.041,7.721,7.999
1990-05-01,0.467,5.349,49.26,55.077,0.045,0.238,0.005,No Data Reported,5.547,2.275,0.042,7.863,8.152
1990-06-01,0.452,5.398,47.671,53.521,0.046,0.23,0.005,No Data Reported,5.322,2.385,0.041,7.748,8.03
1990-07-01,0.467,5.666,49.26,55.394,0.04,0.238,0.006,No Data Reported,5.563,2.252,0.042,7.858,8.141
1990-08-01,0.467,5.607,49.26,55.335,0.036,0.238,0.006,No Data Reported,5.606,2.37,0.042,8.018,8.297
1990-09-01,0.452,5.114,47.671,53.238,0.029,0.23,0.005,No Data Reported,5.427,2.41,0.041,7.877,8.141
1990-10-01,0.467,4.661,49.26,54.389,0.031,0.238,0.005,No Data Reported,5.587,2.461,0.042,8.09,8.364
1990-11-01,0.452,3.823,47.671,51.947,0.034,0.23,0.004,No Data Reported,5.395,2.279,0.041,7.715,7.983
1990-12-01,0.467,3.629,49.26,53.357,0.041,0.238,0.004,No Data Reported,5.607,2.272,0.042,7.922,8.204
1991-01-01,0.501,3.053,51.808,55.362,0.042,0.255,0.003,No Data Reported,5.87,2.208,0.038,8.116,8.415
1991-02-01,0.453,3.291,46.795,50.538,0.036,0.23,0.004,No Data Reported,5.236,1.977,0.034,7.247,7.517
1991-03-01,0.501,4.534,51.808,56.844,0.042,0.255,0.005,No Data Reported,5.775,2.28,0.038,8.093,8.394
1991-04-01,0.485,4.998,50.137,55.619,0.042,0.247,0.005,No Data Reported,5.558,2.308,0.036,7.901,8.195
1991-05-01,0.501,5.517,51.808,57.826,0.046,0.255,0.006,No Data Reported,5.759,2.436,0.038,8.232,8.539
1991-06-01,0.485,5.567,50.137,56.189,0.042,0.247,0.006,No Data Reported,5.591,2.288,0.036,7.915,8.209
1991-07-01,0.501,5.844,51.808,58.153,0.039,0.255,0.006,No Data Reported,5.77,2.125,0.038,7.933,8.234
1991-08-01,0.501,5.783,51.808,58.093,0.035,0.255,0.006,No Data Reported,5.836,2.316,0.038,8.189,8.486
1991-09-01,0.485,5.275,50.137,55.897,0.03,0.247,0.006,No Data Reported,5.691,2.198,0.036,7.925,8.208
1991-10-01,0.501,4.807,51.808,57.117,0.029,0.255,0.005,No Data Reported,5.84,1.979,0.038,7.857,8.146
1991-11-01,0.485,3.943,50.137,54.565,0.03,0.247,0.004,No Data Reported,5.646,2.248,0.036,7.93,8.211
1991-12-01,0.501,3.743,51.808,56.052,0.036,0.255,0.004,No Data Reported,5.868,2.122,0.038,8.027,8.322
1992-01-01,0.542,3.162,54.208,57.912,0.038,0.271,0.004,No Data Reported,6.146,2.906,0.039,9.091,9.403
1992-02-01,0.507,3.409,50.71,54.626,0.031,0.254,0.004,No Data Reported,5.701,2.803,0.037,8.54,8.829
1992-03-01,0.542,4.697,54.208,59.446,0.038,0.271,0.005,No Data Reported,6.06,2.674,0.039,8.773,9.088
1992-04-01,0.525,5.176,52.459,58.16,0.034,0.262,0.006,No Data Reported,5.862,2.368,0.038,8.268,8.57
1992-05-01,0.542,5.715,54.208,60.464,0.039,0.271,0.007,No Data Reported,6.009,2.911,0.039,8.959,9.275
1992-06-01,0.525,5.766,52.459,58.75,0.039,0.262,0.007,No Data Reported,5.887,2.794,0.038,8.719,9.027
1992-07-01,0.542,6.053,54.208,60.803,0.034,0.271,0.007,No Data Reported,6.101,2.902,0.039,9.042,9.354
1992-08-01,0.542,5.99,54.208,60.74,0.032,0.271,0.007,No Data Reported,6.132,2.851,0.039,9.022,9.332
1992-09-01,0.525,5.463,52.459,58.447,0.029,0.262,0.006,No Data Reported,5.919,2.79,0.038,8.747,9.045
1992-10-01,0.542,4.979,54.208,59.729,0.029,0.271,0.006,No Data Reported,6.136,2.566,0.039,8.742,9.048
1992-11-01,0.525,4.085,52.459,57.068,0.034,0.262,0.005,No Data Reported,5.951,1.99,0.038,7.979,8.28
1992-12-01,0.542,3.877,54.208,58.627,0.041,0.271,0.004,No Data Reported,6.122,2.898,0.039,9.06,9.377
1993-01-01,0.578,3.251,46.712,50.541,0.032,0.289,0.004,No Data Reported,6.45,3.412,0.015,9.877,10.202
1993-02-01,0.522,3.505,42.192,46.218,0.026,0.261,0.004,No Data Reported,5.824,2.64,0.015,8.479,8.77
1993-03-01,0.578,4.829,46.712,52.119,0.03,0.289,0.006,No Data Reported,6.435,3.341,0.018,9.794,10.118
1993-04-01,0.559,5.322,45.205,51.086,0.032,0.279,0.007,No Data Reported,6.2,2.434,0.015,8.65,8.968
1993-05-01,0.578,5.875,46.712,53.165,0.037,0.289,0.007,No Data Reported,6.349,2.816,0.015,9.179,9.513
1993-06-01,0.559,5.928,45.205,51.692,0.034,0.279,0.007,No Data Reported,6.153,2.859,0.015,9.027,9.348
1993-07-01,0.578,6.223,46.712,53.513,0.03,0.289,0.008,No Data Reported,6.374,2.743,0.016,9.133,9.46
1993-08-01,0.578,6.159,46.712,53.448,0.025,0.289,0.008,No Data Reported,6.453,2.28,0.012,8.746,9.068
1993-09-01,0.559,5.617,45.205,51.381,0.022,0.279,0.007,No Data Reported,6.23,2.789,0.016,9.035,9.344
1993-10-01,0.578,5.119,46.712,52.409,0.022,0.289,0.006,No Data Reported,6.436,2.757,0.017,9.21,9.527
1993-11-01,0.559,4.199,45.205,49.964,0.023,0.279,0.005,No Data Reported,6.247,2.573,0.021,8.841,9.148
1993-12-01,0.578,3.986,46.712,51.276,0.027,0.289,0.005,No Data Reported,6.444,2.75,0.02,9.214,9.535
1994-01-01,0.527,3.34,44.164,48.031,0.026,0.357,0.005,No Data Reported,6.135,2.298,0.018,8.451,8.838
1994-02-01,0.476,3.6,39.89,43.966,0.025,0.322,0.005,No Data Reported,5.514,2.429,0.014,7.956,8.308
1994-03-01,0.527,4.96,44.164,49.651,0.029,0.357,0.007,No Data Reported,6.095,2.865,0.016,8.976,9.368
1994-04-01,0.51,5.467,42.74,48.716,0.03,0.345,0.007,No Data Reported,5.888,2.567,0.014,8.469,8.852
1994-05-01,0.527,6.035,44.164,50.726,0.032,0.357,0.008,No Data Reported,6.047,3.159,0.015,9.22,9.616
1994-06-01,0.51,6.09,42.74,49.339,0.03,0.345,0.008,No Data Reported,5.867,3.088,0.013,8.968,9.352
1994-07-01,0.527,6.393,44.164,51.084,0.028,0.357,0.009,No Data Reported,6.106,2.905,0.014,9.025,9.418
1994-08-01,0.527,6.326,44.164,51.017,0.025,0.357,0.009,No Data Reported,6.088,2.859,0.015,8.962,9.352
1994-09-01,0.51,5.77,42.74,49.019,0.02,0.345,0.008,No Data Reported,5.886,2.636,0.012,8.535,8.908
1994-10-01,0.527,5.259,44.164,49.95,0.021,0.357,0.007,No Data Reported,6.1,3.147,0.018,9.266,9.651
1994-11-01,0.51,4.314,42.74,47.563,0.023,0.345,0.006,No Data Reported,5.9,3.09,0.017,9.007,9.381
1994-12-01,0.527,4.095,44.164,48.786,0.027,0.357,0.006,No Data Reported,6.089,3.48,0.019,9.587,9.977
1995-01-01,0.561,3.39,44.164,48.115,0.032,0.382,0.005,No Data Reported,6.132,3.222,0.011,9.365,9.784
1995-02-01,0.506,3.655,39.89,44.051,0.033,0.345,0.006,No Data Reported,5.528,2.791,0.01,8.33,8.713
1995-03-01,0.561,5.036,44.164,49.761,0.037,0.382,0.008,No Data Reported,6.132,2.829,0.013,8.974,9.401
1995-04-01,0.542,5.55,42.74,48.832,0.032,0.37,0.008,No Data Reported,5.955,3.749,0.012,9.716,10.126
1995-05-01,0.561,6.127,44.164,50.852,0.036,0.382,0.009,No Data Reported,6.126,2.385,0.01,8.521,8.948
1995-06-01,0.542,6.182,42.74,49.464,0.039,0.37,0.009,No Data Reported,5.925,3.508,0.013,9.445,9.864
1995-07-01,0.561,6.49,44.164,51.215,0.036,0.382,0.01,No Data Reported,6.173,3.384,0.009,9.567,9.995
1995-08-01,0.561,6.423,44.164,51.147,0.032,0.382,0.01,No Data Reported,6.178,3.585,0.008,9.771,10.195
1995-09-01,0.542,5.858,42.74,49.14,0.026,0.37,0.009,No Data Reported,5.96,3.499,0.01,9.469,9.874
1995-10-01,0.561,5.339,44.164,50.064,0.03,0.382,0.008,No Data Reported,6.168,3.811,0.014,9.993,10.413
1995-11-01,0.542,4.379,42.74,47.661,0.033,0.37,0.007,No Data Reported,5.956,3.882,0.016,9.854,10.264
1995-12-01,0.561,4.157,44.164,48.882,0.038,0.382,0.006,No Data Reported,6.145,3.554,0.013,9.712,10.139
1996-01-01,0.593,3.421,45.738,49.751,0.038,0.449,0.006,No Data Reported,6.42,3.449,0.018,9.886,10.379
1996-02-01,0.555,3.687,42.787,47.029,0.039,0.42,0.006,No Data Reported,5.968,3.933,0.016,9.916,10.382
1996-03-01,0.593,5.08,45.738,51.411,0.042,0.449,0.009,No Data Reported,6.397,4.421,0.015,10.834,11.334
1996-04-01,0.574,5.599,44.262,50.435,0.039,0.434,0.01,No Data Reported,6.144,3.902,0.012,10.058,10.541
1996-05-01,0.593,6.181,45.738,52.512,0.041,0.449,0.011,No Data Reported,6.374,4.024,0.011,10.409,10.91
1996-06-01,0.574,6.237,44.262,51.073,0.039,0.434,0.011,No Data Reported,6.199,4.737,0.008,10.944,11.429
1996-07-01,0.593,6.547,45.738,52.878,0.036,0.449,0.011,No Data Reported,6.426,5.062,0.007,11.496,11.992
1996-08-01,0.593,6.479,45.738,52.81,0.032,0.449,0.011,No Data Reported,6.45,3.829,0.009,10.289,10.781
1996-09-01,0.574,5.91,44.262,50.746,0.027,0.434,0.01,No Data Reported,6.204,4.502,0.009,10.715,11.187
1996-10-01,0.593,5.386,45.738,51.717,0.028,0.449,0.009,No Data Reported,6.45,5.247,0.012,11.709,12.195
1996-11-01,0.574,4.418,44.262,49.254,0.029,0.434,0.008,No Data Reported,6.238,4.86,0.014,11.112,11.584
1996-12-01,0.593,4.194,45.738,50.524,0.037,0.449,0.007,No Data Reported,6.398,5.06,0.013,11.472,11.965
1997-01-01,0.637,3.374,36.521,40.531,0.038,0.484,0.007,No Data Reported,6.258,4.156,0.021,10.436,10.964
1997-02-01,0.575,3.637,32.986,37.199,0.036,0.437,0.007,No Data Reported,5.613,4.5,0.023,10.136,10.617
1997-03-01,0.637,5.011,36.521,42.169,0.04,0.484,0.01,No Data Reported,6.219,4.498,0.025,10.742,11.276
1997-04-01,0.616,5.523,35.342,41.482,0.037,0.468,0.011,No Data Reported,6.025,5.116,0.022,11.163,11.679
1997-05-01,0.637,6.097,36.521,43.255,0.039,0.484,0.012,No Data Reported,6.232,5.299,0.023,11.554,12.089
1997-06-01,0.616,6.152,35.342,42.111,0.04,0.468,0.012,No Data Reported,6.001,4.777,0.019,10.797,11.318
1997-07-01,0.637,6.458,36.521,43.616,0.036,0.484,0.013,No Data Reported,6.225,4.974,0.026,11.226,11.759
1997-08-01,0.637,6.391,36.521,43.549,0.031,0.484,0.013,No Data Reported,6.237,5.027,0.02,11.284,11.811
1997-09-01,0.616,5.829,35.342,41.788,0.027,0.468,0.011,No Data Reported,6.029,4.293,0.023,10.345,10.852
1997-10-01,0.637,5.313,36.521,42.47,0.028,0.484,0.01,No Data Reported,6.286,5.101,0.031,11.418,11.941
1997-11-01,0.616,4.358,35.342,40.317,0.027,0.468,0.009,No Data Reported,6.044,4.826,0.025,10.895,11.399
1997-12-01,0.637,4.137,36.521,41.294,0.03,0.484,0.008,No Data Reported,6.217,5.039,0.032,11.289,11.811
1998-01-01,0.654,3.336,32.274,36.264,0.037,0.603,0.007,No Data Reported,5.476,3.873,0.027,9.376,10.023
1998-02-01,0.591,3.596,29.151,33.337,0.038,0.545,0.008,No Data Reported,4.9,3.915,0.022,8.836,9.427
1998-03-01,0.654,4.954,32.274,37.882,0.04,0.603,0.011,No Data Reported,5.43,4.614,0.025,10.068,10.723
1998-04-01,0.633,5.46,31.233,37.326,0.036,0.584,0.012,No Data Reported,5.26,4.52,0.021,9.801,10.434
1998-05-01,0.654,6.028,32.274,38.956,0.042,0.603,0.014,No Data Reported,5.438,4.977,0.019,10.434,11.093
1998-06-01,0.633,6.082,31.233,37.948,0.041,0.584,0.014,No Data Reported,5.201,4.02,0.021,9.242,9.88
1998-07-01,0.654,6.385,32.274,39.313,0.036,0.603,0.014,No Data Reported,5.436,4.611,0.022,10.068,10.722
1998-08-01,0.654,6.319,32.274,39.246,0.032,0.603,0.014,No Data Reported,5.444,4.62,0.023,10.088,10.737
1998-09-01,0.633,5.763,31.233,37.629,0.026,0.584,0.013,No Data Reported,5.27,4.446,0.024,9.739,10.362
1998-10-01,0.654,5.252,32.274,38.18,0.024,0.603,0.012,No Data Reported,5.457,4.896,0.027,10.379,11.018
1998-11-01,0.633,4.308,31.233,36.174,0.025,0.584,0.01,No Data Reported,5.252,4.024,0.024,9.3,9.919
1998-12-01,0.654,4.09,32.274,37.018,0.032,0.603,0.009,No Data Reported,5.453,5.645,0.031,11.128,11.773
1999-01-01,0.722,3.257,33.123,37.102,0.036,0.569,0.009,No Data Reported,5.675,4.071,0.018,9.765,10.379
1999-02-01,0.652,3.511,29.918,34.081,0.035,0.514,0.009,No Data Reported,5.105,4.316,0.015,9.436,9.995
1999-03-01,0.722,4.838,33.123,38.683,0.039,0.569,0.013,No Data Reported,5.63,4.403,0.017,10.05,10.671
1999-04-01,0.699,5.332,32.055,38.085,0.033,0.551,0.014,No Data Reported,5.477,4.814,0.015,10.306,10.904
1999-05-01,0.722,5.886,33.123,39.731,0.036,0.569,0.016,No Data Reported,5.684,5.096,0.015,10.795,11.415
1999-06-01,0.699,5.939,32.055,38.692,0.037,0.551,0.016,No Data Reported,5.47,4.897,0.017,10.383,10.987
1999-07-01,0.722,6.235,33.123,40.08,0.036,0.569,0.017,No Data Reported,5.67,4.604,0.014,10.289,10.911
1999-08-01,0.722,6.17,33.123,40.015,0.031,0.569,0.017,No Data Reported,5.665,4.324,0.017,10.006,10.623
1999-09-01,0.699,5.627,32.055,38.381,0.026,0.551,0.015,No Data Reported,5.476,4.427,0.017,9.919,10.511
1999-10-01,0.722,5.129,33.123,38.974,0.024,0.569,0.014,No Data Reported,5.641,4.398,0.021,10.06,10.667
1999-11-01,0.699,4.207,32.055,36.96,0.026,0.551,0.011,No Data Reported,5.483,4.352,0.021,9.856,10.444
1999-12-01,0.722,3.993,33.123,37.839,0.031,0.569,0.011,No Data Reported,5.646,4.215,0.024,9.884,10.494
2000-01-01,0.728,3.112,35.574,39.414,0.031,0.644,0.01,No Data Reported,6.025,3.856,0.032,9.913,10.598
2000-02-01,0.681,3.354,33.279,37.315,0.028,0.602,0.011,No Data Reported,5.668,4.001,0.026,9.696,10.336
2000-03-01,0.728,4.622,35.574,40.924,0.033,0.644,0.015,No Data Reported,6.057,4.56,0.032,10.65,11.341
2000-04-01,0.705,5.094,34.426,40.225,0.035,0.623,0.016,No Data Reported,5.86,4.544,0.028,10.431,11.106
2000-05-01,0.728,5.623,35.574,41.926,0.034,0.644,0.018,No Data Reported,6.047,4.879,0.032,10.957,11.653
2000-06-01,0.705,5.674,34.426,40.805,0.031,0.623,0.018,No Data Reported,5.842,3.926,0.024,9.792,10.464
2000-07-01,0.728,5.957,35.574,42.259,0.03,0.644,0.019,No Data Reported,6.053,4.105,0.03,10.188,10.88
2000-08-01,0.728,5.895,35.574,42.197,0.027,0.644,0.019,No Data Reported,6.056,3.93,0.033,10.019,10.708
2000-09-01,0.705,5.376,34.426,40.508,0.022,0.623,0.017,No Data Reported,5.854,3.752,0.03,9.636,10.298
2000-10-01,0.728,4.9,35.574,41.202,0.021,0.644,0.016,No Data Reported,6.067,4.046,0.036,10.149,10.829
2000-11-01,0.705,4.019,34.426,39.151,0.024,0.623,0.013,No Data Reported,5.872,3.728,0.036,9.635,10.295
2000-12-01,0.728,3.815,35.574,40.118,0.024,0.644,0.012,No Data Reported,6.068,1.93,0.038,8.035,8.715
2001-01-01,0.803,2.971,31.425,35.198,0.021,0.702,0.012,No Data Reported,5.684,2.006,0.033,7.722,8.457
2001-02-01,0.725,3.203,28.384,32.311,0.02,0.634,0.013,No Data Reported,5.125,1.872,0.027,7.024,7.692
2001-03-01,0.803,4.413,31.425,36.64,0.022,0.702,0.018,No Data Reported,5.691,1.928,0.029,7.647,8.389
2001-04-01,0.777,4.864,30.411,36.051,0.025,0.68,0.02,No Data Reported,5.462,1.955,0.024,7.441,8.165
2001-05-01,0.803,5.369,31.425,37.597,0.024,0.702,0.022,No Data Reported,5.667,2.022,0.025,7.713,8.461
2001-06-01,0.777,5.418,30.411,36.605,0.024,0.68,0.022,No Data Reported,5.493,2.147,0.019,7.658,8.384
2001-07-01,0.803,5.687,31.425,37.915,0.018,0.702,0.023,No Data Reported,5.678,2.272,0.033,7.982,8.726
2001-08-01,0.803,5.628,31.425,37.856,0.015,0.702,0.023,No Data Reported,5.673,2.265,0.023,7.96,8.701
2001-09-01,0.777,5.133,30.411,36.321,0.013,0.68,0.021,No Data Reported,5.486,2.096,0.026,7.608,8.321
2001-10-01,0.803,4.679,31.425,36.906,0.013,0.702,0.019,No Data Reported,5.663,1.97,0.035,7.668,8.402
2001-11-01,0.777,3.838,30.411,35.025,0.013,0.68,0.015,No Data Reported,5.483,1.839,0.028,7.351,8.059
2001-12-01,0.803,3.643,31.425,35.87,0.018,0.702,0.015,No Data Reported,5.686,2.172,0.028,7.886,8.621
2002-01-01,0.867,2.867,32.274,36.007,0.002,0.743,0.014,No Data Reported,5.847,1.858,0.035,7.739,8.499
2002-02-01,0.783,3.09,29.151,33.024,0.004,0.671,0.015,No Data Reported,5.266,1.687,0.033,6.986,7.676
2002-03-01,0.867,4.258,32.274,37.398,0.004,0.743,0.021,No Data Reported,5.834,1.913,0.028,7.775,8.543
2002-04-01,0.839,4.692,31.233,36.764,0.003,0.719,0.023,No Data Reported,5.646,1.975,0.034,7.654,8.4
2002-05-01,0.867,5.18,32.274,38.321,0.003,0.743,0.026,No Data Reported,5.811,2.285,0.036,8.132,8.904
2002-06-01,0.839,5.227,31.233,37.299,0.004,0.719,0.026,No Data Reported,5.628,2.307,0.033,7.967,8.717
2002-07-01,0.867,5.487,32.274,38.628,0.004,0.743,0.027,No Data Reported,5.866,2.491,0.038,8.395,9.17
2002-08-01,0.867,5.43,32.274,38.571,0.004,0.743,0.027,No Data Reported,5.854,2.551,0.038,8.443,9.217
2002-09-01,0.839,4.953,31.233,37.024,0.004,0.719,0.024,No Data Reported,5.646,2.353,0.038,8.037,8.785
2002-10-01,0.867,4.514,32.274,37.654,0.003,0.743,0.022,No Data Reported,5.816,2.306,0.046,8.167,8.937
2002-11-01,0.839,3.703,31.233,35.774,0.004,0.719,0.018,No Data Reported,5.622,2.244,0.052,7.918,8.66
2002-12-01,0.867,3.515,32.274,36.655,0.004,0.743,0.017,No Data Reported,5.824,1.907,0.049,7.78,8.545
2003-01-01,1.104,2.783,33.973,37.86,0.02,0.934,0.017,No Data Reported,6.079,2.456,0.059,8.594,9.564
2003-02-01,0.997,3,30.685,34.682,0.018,0.844,0.018,No Data Reported,5.486,2.116,0.07,7.672,8.552
2003-03-01,1.104,4.134,33.973,39.21,0.021,0.934,0.025,No Data Reported,6.061,2.404,0.059,8.524,9.505
2003-04-01,1.068,4.556,32.877,38.501,0.022,0.904,0.027,No Data Reported,5.858,2.405,0.067,8.329,9.282
2003-05-01,1.104,5.03,33.973,40.106,0.022,0.934,0.03,No Data Reported,6.05,2.526,0.067,8.643,9.63
2003-06-01,1.068,5.075,32.877,39.02,0.023,0.904,0.03,No Data Reported,5.868,2.459,0.064,8.391,9.348
2003-07-01,1.104,5.327,33.973,40.404,0.022,0.934,0.032,No Data Reported,6.074,2.582,0.065,8.721,9.709
2003-08-01,1.104,5.272,33.973,40.349,0.021,0.934,0.031,No Data Reported,6.08,2.537,0.071,8.688,9.674
