Month,Crude Oil Exports,Distillate Fuel Oil Exports,Propane Exports,Total Hydrocarbon Gas Liquids Exports,Jet Fuel Exports,Finished Motor Gasoline Exports,Residual Fuel Oil Exports,Other Petroleum Products Exports,Total Petroleum Exports
1973-01-01,No Data Reported,10.71,16.355,28.774,6.903,1.032,31.29,131.903,210.613
1973-02-01,No Data Reported,2.393,26,40.679,7.321,5.071,31.714,173.786,260.964
1973-03-01,No Data Reported,2.323,19.968,35.774,6.387,0.71,23.903,155.097,224.194
1973-04-01,No Data Reported,6.567,15.367,26.567,7.533,4.333,39.067,191.5,275.567
1973-05-01,4.129,1.742,14.806,25.065,4.323,4.871,35.194,162.065,237.387
1973-06-01,No Data Reported,8.433,12.5,23.5,4.633,0.933,6.1,171.833,215.433
1973-07-01,7.484,3.387,12.645,25.419,3.484,2.258,33.742,164.968,240.742
1973-08-01,No Data Reported,8.516,14,26.452,1.032,0.258,27.484,154.419,218.161
1973-09-01,5.333,25.367,13.333,25.533,1.933,0.9,19.767,164.167,243.0
1973-10-01,No Data Reported,23.258,12.871,24.452,3.258,8.097,18.871,144.097,222.032
1973-11-01,No Data Reported,3.233,11.3,22.767,3.433,15.3,4.833,153,202.567
1973-12-01,5.71,9.935,12.484,23.258,1.613,4.71,7.774,174.806,227.806
1974-01-01,17.226,4.032,14.968,27.097,2.129,4.065,9.419,142.742,206.71
1974-02-01,10.036,3.857,11.714,21.571,2.143,0.643,11.321,153.286,202.857
1974-03-01,No Data Reported,6.581,12.903,23.387,2.548,7.258,9.226,146.613,195.613
1974-04-01,0.5,1.367,11.9,22.767,2.233,1.367,15.633,199.467,243.333
1974-05-01,6.452,0.871,11.742,22.903,0.839,0.323,11.516,203.645,246.548
1974-06-01,1.467,1.133,12.433,23.367,3.267,0.367,14.5,194.3,238.4
1974-07-01,No Data Reported,2.71,15.129,27.226,5.161,0.677,6.935,210.484,253.194
1974-08-01,No Data Reported,0.548,13.903,24.29,2.097,5.548,30.065,184.677,247.226
1974-09-01,No Data Reported,1.367,15.9,27.2,1.333,0.5,15.033,125.433,170.867
1974-10-01,No Data Reported,0.484,13.968,25.71,5.129,0.548,16.387,172.613,220.871
1974-11-01,No Data Reported,1.833,13.667,24.8,2.4,0.433,8.033,148.967,186.467
1974-12-01,No Data Reported,3.355,15,26.484,2.484,6.323,15.032,177.419,231.097
1975-01-01,26.968,0.065,16,29.839,1.903,0.548,14.935,153.806,228.065
1975-02-01,33.643,1.786,16.536,30.25,2.214,9.5,18.857,151.75,248.0
1975-03-01,11.258,0.032,14.161,31.903,1.387,0.839,9.516,158.161,213.097
1975-04-01,0.633,1.7,14.867,29,1.3,1.267,5.933,150.6,190.433
1975-05-01,No Data Reported,0.226,13,25.29,2.194,0.452,7.935,166.323,202.419
1975-06-01,No Data Reported,1.6,11.733,22.233,1.3,0.733,20.633,177.933,224.433
1975-07-01,No Data Reported,0.355,12.839,23,2.226,1.258,17.419,141.419,185.677
1975-08-01,No Data Reported,1.581,12.032,23.903,1.677,0.419,11.968,163.323,202.871
1975-09-01,No Data Reported,0.033,11.433,23.6,1.5,0.167,19.233,160.767,205.3
1975-10-01,No Data Reported,0.032,12.387,24.774,1.419,1.032,5.29,154.419,186.968
1975-11-01,No Data Reported,0.333,10.9,21.8,1.367,0.9,12.533,128.967,165.9
1975-12-01,No Data Reported,1.161,13.806,26.516,1.581,7.903,31.774,192.677,261.613
1976-01-01,No Data Reported,0.226,13.194,24.194,2.871,0.194,13.419,114.871,155.774
1976-02-01,No Data Reported,0.828,12.172,22.931,3.966,6.172,29.828,177.552,241.276
1976-03-01,1.452,1.129,14.419,25.968,1.677,6.419,10.065,137.968,184.677
1976-04-01,No Data Reported,0.5,14.333,26.133,1.6,7.5,17.733,168.533,222.0
1976-05-01,0.032,0.677,12,22.484,1.452,1.129,10.097,143.548,179.419
1976-06-01,No Data Reported,0.867,14.6,28.033,1.3,0.467,7.0,175.1,212.767
1976-07-01,No Data Reported,0.484,11.806,23.871,1.806,1.323,10.71,204.29,242.484
1976-08-01,12.258,4.032,10.645,21.452,1.774,6.742,7.903,165.839,220.0
1976-09-01,No Data Reported,1.267,10.667,20.9,1.867,0.4,8.433,163.033,195.9
1976-10-01,18.161,0.903,12.774,24.355,2.032,0.065,4.935,147.323,197.774
1976-11-01,30,1.433,13.367,25.767,2.967,0.5,15.5,271.633,347.8
1976-12-01,33.935,1.419,16.258,28.742,1.903,6.645,3.677,203.161,279.484
1977-01-01,13.29,1.129,15.226,28.548,1.516,8.355,2.419,136.774,192.032
1977-02-01,58.964,0.857,10.393,18.786,1.929,1.893,8.036,143.929,234.393
1977-03-01,32.097,0.968,10.903,18.645,1.839,0.323,3.387,149.548,206.806
1977-04-01,16.833,2.5,11.1,19.933,3.9,1.067,3.3,175.833,223.367
1977-05-01,89.032,0.355,7.774,14.097,2.129,1.871,5.129,175.645,288.258
1977-06-01,9.733,0.333,6.167,11.9,1.433,0.967,1.967,198.633,224.967
1977-07-01,53.097,0.0,10.226,19.742,0.581,0.71,18.194,161.323,253.645
1977-08-01,36.935,0.419,7.742,15.903,0.613,1.065,9.355,165.452,229.742
1977-09-01,90.633,0.567,7.467,14.3,1.733,1.033,2.767,183,294.033
1977-10-01,85.323,5.484,8.581,16.258,1.516,1.387,2.161,143,255.129
1977-11-01,45.167,2.767,8.733,16.567,1.233,1.633,6.867,160.933,235.167
1977-12-01,68.71,1.645,10.194,18.29,1.581,0.774,12.032,171.323,274.355
1978-01-01,98.323,0.645,9.581,20.516,1.355,1.129,12.774,121.806,256.548
1978-02-01,8.071,15.714,10.179,21.571,1.571,0.786,9.643,150.893,208.25
1978-03-01,59.839,0.097,10.419,20.194,1.613,1.419,22.032,163.452,268.645
1978-04-01,91.633,5.533,10.1,18.433,0.667,0.767,6.5,213.467,337.0
1978-05-01,123.677,0.613,11,24.806,1.645,1.581,16.161,144.452,312.935
1978-06-01,195.033,0.133,8,20,1.533,0.833,3.9,177.167,398.6
1978-07-01,137.935,4.323,8.226,18.742,1.613,1.71,9.903,155.613,329.839
1978-08-01,181.806,4.29,11.581,26.71,0.516,1.258,24.935,171.29,410.806
1978-09-01,251.2,2.4,5.967,13.267,1.4,2.0,12.1,194.533,476.9
1978-10-01,271.548,2.065,8.355,18.226,1.677,2.0,7.871,165.452,468.839
1978-11-01,217.767,3.3,9.3,20.833,1.667,0.667,6.4,158.033,408.667
1978-12-01,250.516,1.548,8.355,14.613,1.645,1.226,19.129,166.645,455.323
1979-01-01,176.903,0.581,7.484,11.935,0.581,0.581,6.29,195.516,392.387
1979-02-01,288.429,7.0,9.5,15.929,0.679,0.571,9.679,163.643,485.929
1979-03-01,369.613,1.355,11.516,30.774,0.677,0.484,14.194,193.742,610.839
1979-04-01,259.667,2.233,7.733,12.933,0.733,0.667,1.7,215.533,493.467
1979-05-01,171.419,0.161,6.065,10.677,0.645,0.355,7.71,237.935,428.903
1979-06-01,234.6,15.433,5.833,11.267,0.5,0.167,7.9,197.9,467.767
1979-07-01,244.484,6.71,5.645,9.806,0.516,0.29,4.548,219.677,486.032
1979-08-01,244.903,0.161,6.806,12.194,0.742,0.677,14.452,193.129,466.258
1979-09-01,174.7,1.5,4.6,9.3,0.5,0.2,2.4,225.133,413.733
1979-10-01,178.613,0.903,7.226,13.516,0.194,0.452,17.677,213.742,425.097
1979-11-01,264.167,0.033,8.8,17.567,0.7,0.533,4.667,222.033,509.7
1979-12-01,215.258,0.032,13.258,21.935,1.097,0.129,14.323,218.677,471.452
1980-01-01,321.774,6.839,14.032,30.032,0.677,0.581,4.806,185,549.71
1980-02-01,331.517,8.241,12.793,26.448,2.034,0.414,17.345,172.276,558.276
1980-03-01,329.613,18.548,13.548,22.581,1.581,0.194,2.032,198.355,572.903
1980-04-01,192.333,2.433,9.867,19.133,2.533,0.5,39.833,176.967,433.733
1980-05-01,325.71,0.581,7.742,17.032,2.0,0.968,19.871,225.097,591.258
1980-06-01,365.333,0.033,9.2,18.267,1.167,0.667,13.667,255.033,654.167
1980-07-01,237.645,2.806,7.226,17.516,1.677,3.161,60.032,207.806,530.645
1980-08-01,77.806,0.032,7.032,17.065,1.29,1.0,1.613,219.71,318.516
1980-09-01,321.567,0.1,8.333,18.8,0.8,6.7,21.433,187.433,556.833
1980-10-01,309.226,0.226,8.806,24.452,0.742,0.968,69.839,192.065,597.516
1980-11-01,288.967,0.067,10.433,22.8,0.6,0.433,88.167,147.767,548.8
1980-12-01,342.581,0.065,9.839,22.903,0.613,0.613,62.355,192.903,622.032
1981-01-01,338.593,0.159,10.935,21.154,0.906,0.394,65.15,131.52,557.875
1981-02-01,197.947,16.623,10.786,20.724,0.761,0.677,124.976,207.426,569.135
1981-03-01,210.28,0.188,10.613,20.063,0.319,0.462,144.651,210.145,586.109
1981-04-01,197.709,3.353,11.567,25.602,0.586,0.304,150.974,191.239,569.767
1981-05-01,312.234,0.104,8.452,19.075,0.537,0.744,25.193,237.203,595.091
1981-06-01,123.263,0.488,10.967,23.688,0.417,0.645,75.521,196.348,420.371
1981-07-01,257.293,2.313,7.355,17.423,0.643,0.388,82.115,211.199,571.375
1981-08-01,203.873,0.214,60.258,149.447,0.703,2.822,68.956,217.885,643.9
1981-09-01,193.767,1.078,10.2,20.53,0.655,1.736,126.026,175.466,519.258
1981-10-01,225.677,5.389,32.742,75.776,0.466,2.855,201.695,226.062,737.921
1981-11-01,277.919,6.435,25.433,58.478,8.582,0.915,202.644,145.796,700.769
1981-12-01,188.948,26.441,20.226,49.803,7.16,10.739,157.027,215.423,655.541
1982-01-01,238.148,90.109,25.065,67.442,8.213,18.113,235.004,171.775,828.805
1982-02-01,304.325,89.67,19.821,50.7,8.763,7.93,213.301,129.117,803.806
1982-03-01,320.962,84.085,36.613,74.46,2.573,44.084,197.2,158.671,882.036
1982-04-01,174.481,63.954,42.133,76.608,2.216,33.001,233.728,201.512,785.501
1982-05-01,261.635,74.692,26.806,43.151,0.896,23.124,190.819,209.168,803.486
1982-06-01,93.979,55.011,51.2,106.408,2.615,14.356,217.195,213.544,703.109
1982-07-01,229.192,23.821,20.677,37.214,1.032,24.465,238.914,186.379,741.017
1982-08-01,303.848,40.074,30.387,60.52,1.027,15.962,234.828,201.364,857.623
1982-09-01,184.144,138.506,35.533,84.614,8.751,21.703,148.44,204.425,790.583
1982-10-01,270.438,65.884,37.871,81.489,1.149,14.592,233.849,264.539,931.94
1982-11-01,261.959,23.836,15.633,37.161,8.953,11.419,182.484,260.251,786.062
1982-12-01,192.59,143.082,34.355,56.117,22.369,6.707,186.175,252.869,859.91
1983-01-01,116.932,172.939,67.032,118.162,8.765,0.454,294.348,261.745,973.345
1983-02-01,262.071,104.68,53.536,75.615,7.982,0.225,191.005,223.787,865.365
1983-03-01,173.5,59.11,78.548,126.969,0.889,23.417,169.05,247.836,800.772
1983-04-01,87.674,46.934,87.633,116.237,7.217,1.252,310.367,239.399,809.08
1983-05-01,280.248,50.29,55.419,84.374,1.278,1.426,189.789,240.88,848.286
1983-06-01,143.547,40.101,25.4,58.643,0.712,21.551,218.498,290.974,774.027
1983-07-01,144.973,54.684,24.194,54.56,1.203,18.334,90.152,207.418,571.325
1983-08-01,172.018,42.704,16.71,29.194,6.21,12.84,164.737,235.469,663.172
1983-09-01,177.182,36.583,42,86.306,8.99,13.687,134.405,227.219,684.372
1983-10-01,139.856,54.874,17.226,31.827,0.767,1.643,152.633,194.313,575.912
1983-11-01,185.575,53.816,18.367,32.661,12.422,2.189,166.587,226.056,679.307
1983-12-01,94.745,53.842,27.484,66.323,14.782,25.358,141.086,242.67,638.807
1984-01-01,152.856,40.259,17.129,23.206,10.267,0.813,151.437,196.376,575.214
1984-02-01,184.66,41.496,24.414,44.205,4.504,1.734,87.456,217.792,581.847
1984-03-01,235.607,65.663,39.613,73.654,0.693,9.21,203.862,251.445,840.134
1984-04-01,171.581,31.963,29.233,56.669,5.978,0.309,129.515,259.005,655.02
1984-05-01,218.782,48.337,16.839,44.314,0.711,0.191,200.066,253.909,766.31
1984-06-01,222.181,52.952,33.667,55.24,9.071,17.147,175.838,331.714,864.143
1984-07-01,107.762,40.171,27.581,45.355,9.856,9.052,98.715,225.401,536.312
1984-08-01,189.873,74.357,18.581,36.408,2.498,1.413,260.169,167.253,731.972
1984-09-01,161.524,21.843,20.467,26.229,0.915,1.611,214.325,237.385,663.831
1984-10-01,140.99,47.082,39.548,58.423,12.598,1.009,174.143,165.18,599.426
1984-11-01,202.025,23.828,37.033,55.034,10.997,10.978,285.872,265.458,854.192
1984-12-01,185.05,120.12,53.323,87.202,39.558,15.878,298.755,239.152,985.714
1985-01-01,144.451,40.644,51.161,72.473,3.357,1.77,311.694,217.351,791.74
1985-02-01,220.735,64.269,55.571,74.003,22.296,1.825,294.724,179.048,856.9
1985-03-01,188.971,43.667,45.161,51.844,6.208,3.069,215.53,184.217,693.507
1985-04-01,235.638,26.936,61.767,80.417,4.954,10.605,166.989,237.971,763.511
1985-05-01,249.906,30.879,32.29,40.083,4.741,8.105,185.485,186.196,705.395
1985-06-01,225.546,29.813,33.6,52.902,3.386,7.061,117.584,255.79,692.081
1985-07-01,153.946,111.621,47.774,69.963,3.406,17.781,82.787,235.711,675.215
1985-08-01,241.254,99.575,59.968,82.247,22.913,4.336,105.529,192.915,748.769
1985-09-01,188.153,120.619,23.433,29.276,6.927,5.734,187.965,267.31,805.984
1985-10-01,123.218,67.256,38.774,47.139,27.581,18.742,183.777,222.526,690.237
1985-11-01,286.442,92.168,66.467,92.585,34.207,16.943,275.327,238.766,1036.438
1985-12-01,196.943,80.914,60.387,76.974,21.24,17.566,249.783,281.887,925.306
1986-01-01,158.63,125.502,42.194,47.222,38.421,5.789,210.763,272.377,858.704
1986-02-01,161.545,175.959,50.214,79.526,16.239,11.22,183.128,248.436,876.052
1986-03-01,212.165,130.628,26.742,50.839,11.602,21.346,112.721,192.454,731.754
1986-04-01,94.311,127.857,19.333,35.924,17.04,23.042,202.252,349.57,849.995
1986-05-01,98.356,149.471,24.419,42.51,13.837,8.935,128.934,281.58,723.624
1986-06-01,240.185,52.883,18.4,25.087,6.371,18.079,42.63,256.303,641.538
1986-07-01,65.183,75.376,36.484,52.623,9.766,46.902,90.441,345.042,685.333
1986-08-01,232.969,64.152,40.419,55.557,5.096,42.535,174.402,293.118,867.83
1986-09-01,160.981,98.015,15.467,29.19,14.254,40.32,110.477,261.042,714.278
1986-10-01,150.74,73.701,19.774,25.724,25.093,61.206,144.235,349.86,830.559
1986-11-01,114.701,72.171,27.833,58.493,22.265,95.814,142.945,314.349,820.738
1986-12-01,158.628,55.355,19.226,34.876,29.753,24.268,224.068,292.906,819.854
1987-01-01,83.715,114.908,26.613,45.819,47.349,44.231,198.016,168.91,702.948
1987-02-01,283.566,92.604,20.036,39.845,20.199,22.224,220.765,297.88,977.084
1987-03-01,149.841,66.883,35.065,53.967,7.717,19.854,150.281,271.325,719.868
1987-04-01,246.973,52.935,18.767,38.565,4.034,42.213,238.656,247.122,870.498
1987-05-01,68.535,51.445,20.968,36.123,4.224,48.192,143.669,313.611,665.798
1987-06-01,115.598,61.117,15.967,22.097,4.851,46.023,104.682,314.9,669.268
1987-07-01,148.916,38.355,16.645,32.449,4.51,32.585,174.753,248.596,680.163
1987-08-01,141.3,47.298,18.968,35.245,4.353,18.875,185.493,231.513,664.077
1987-09-01,115.917,64.148,42.467,57.95,35.101,30.086,176.607,315.677,795.487
1987-10-01,83.622,52.908,16.516,23.019,35.046,20.973,193.554,236.549,645.67
1987-11-01,163.569,56.21,19.5,36.882,46.283,32.071,145.716,256.088,736.819
1987-12-01,219.635,92.238,41.194,58.585,77.626,58.982,299.749,250.498,1057.311
1988-01-01,206.424,81.97,28.774,46.513,81.79,7.971,190.286,270.071,885.025
1988-02-01,145.724,106.72,30.483,48.511,33.652,18.478,228.777,282.049,863.911
1988-03-01,212.839,74.496,19.484,37.908,52.46,17.934,165.391,273.322,834.349
1988-04-01,114.42,42.274,26.8,45.219,13.167,18.428,169.844,272.621,675.972
1988-05-01,138.213,74.031,20.323,39.162,6.533,27.512,262.638,265.747,813.836
1988-06-01,137.59,75.559,19.5,39.635,15.448,58.68,249.309,361.597,937.818
1988-07-01,185.982,57.95,20.258,37.409,3.464,11.768,206.134,323.23,825.936
1988-08-01,152.094,69.614,27.419,52.024,14.83,15.467,224.644,284.853,813.527
1988-09-01,119.097,71.856,25.333,44.61,15.946,15.688,100.255,305.161,672.613
1988-10-01,166.367,48.023,41.548,57.821,4.228,13.236,180.816,261.87,732.36
1988-11-01,147.618,34.417,46.1,75.162,9.137,14.894,145.951,289.768,716.948
1988-12-01,129.212,86.896,64.452,86.754,82.2,44.967,270.507,307.727,1008.261
1989-01-01,136.584,110.009,13.806,29.068,74.744,33.095,151.476,225.638,760.614
1989-02-01,208.483,163.594,25.75,37.75,21.212,23.648,145.961,274.155,874.803
1989-03-01,156.337,76.04,33.323,49.203,10.582,43.337,220.029,304.579,860.107
1989-04-01,139.481,55.703,21.233,29.778,15.931,46.195,236.313,286.455,809.856
1989-05-01,130.68,50.835,26.903,56.585,1.186,31.278,275.992,244.922,791.479
1989-06-01,243.349,39.43,25.7,48.066,1.196,60.349,208.274,374.201,974.866
1989-07-01,69.152,88.528,29.032,55.486,10.616,57.072,176.268,322.971,780.092
1989-08-01,161.52,154.444,19.516,43.167,15.095,58.177,224.747,309.366,966.515
1989-09-01,32.022,80.822,21.333,31.48,33.964,31.176,137.405,308.596,655.464
1989-10-01,60.7,89.854,22.548,32.528,29.6,28.81,242.853,306.442,790.787
1989-11-01,119.694,123.059,19.567,35.069,51.551,18.478,329.625,297.148,974.624
1989-12-01,246.623,129.986,26.516,39.916,59.181,36.996,225.516,328.985,1067.203
1990-01-01,131.742,62.0,31.645,45.582,29.543,31.441,185.808,223.171,709.288
1990-02-01,101.536,64.827,31.964,46.014,49.755,52.927,213.555,293.398,822.011
1990-03-01,132.397,75.299,30.548,45.184,29.855,45.277,276.66,275.46,880.131
1990-04-01,111.276,58.931,15.933,26.603,19.482,28.23,199.706,316.48,760.709
1990-05-01,112.05,74.549,24.871,37.46,8.043,25.392,141.271,290.987,689.751
1990-06-01,87.968,83.696,20.433,29.419,10.275,51.756,207.193,332.933,803.24
1990-07-01,89.09,30.483,23.032,37.789,10.247,41.426,171.242,315.29,695.566
1990-08-01,64.183,51.303,24.129,43.497,37.169,76.785,280.309,296.418,849.663
1990-09-01,68.328,122.93,26.867,41.929,47.42,102.505,199.777,263.959,846.847
1990-10-01,104.296,149.866,30.355,38.815,77.486,90.461,159.597,328.124,948.644
1990-11-01,137.455,188.194,29.033,41.069,140.627,66.434,243.213,268.24,1085.232
1990-12-01,161.711,346.984,45.742,60.226,59.797,53.03,259.195,246.474,1187.417
1991-01-01,50.498,332.225,51.203,55.685,73.054,50.203,320.414,316.936,1199.015
