Month,Crude Oil Exports,Distillate Fuel Oil Exports,Propane Exports,Total Hydrocarbon Gas Liquids Exports,Jet Fuel Exports,Finished Motor Gasoline Exports,Residual Fuel Oil Exports,Other Petroleum Products Exports,Total Petroleum Exports
1991-02-01,152.41,392.531,39.877,60.192,159.083,101.742,299.468,275.47,1440.897
1991-03-01,136.564,197.981,44.941,57.616,39.817,96.704,177.502,237.507,943.69
1991-04-01,161.915,80.927,24.655,31.694,38.404,52.826,144.795,226.822,737.384
1991-05-01,164.953,218.419,31.38,46.254,34.802,59.429,299.934,325.647,1149.438
1991-06-01,78.412,150.0,22.313,33.721,13.297,98.783,244.557,302.708,921.478
1991-07-01,138.779,148.961,15.052,25.304,31.439,122.401,175.818,319.898,962.6
1991-08-01,54.824,144.481,13.212,18.1,10.529,98.036,215.788,295.602,837.361
1991-09-01,109.101,136.048,13.861,31.283,9.889,63.475,167.86,267.004,784.66
1991-10-01,91.566,258.563,17.61,30.848,50.459,58.353,216.671,211.311,917.771
1991-11-01,125.773,224.477,19.883,40.268,4.568,103.83,188.542,238.162,925.62
1991-12-01,132.552,301.616,38.447,72.873,58.773,79.031,264.319,304.249,1213.413
1992-01-01,117.83,360.049,72.032,80.426,44.442,86.558,183.556,270.958,1143.82
1992-02-01,22.323,278.442,26.69,32.945,42.31,59.443,176.215,239.9,851.578
1992-03-01,105.244,137.538,26.355,43.467,6.882,70.874,309.685,238.368,912.058
1992-04-01,23.094,278.117,23.833,45.459,18.433,89.888,265.259,216.961,937.21
1992-05-01,105.537,221.531,23.323,44.367,25.907,81.698,206.776,199.062,884.878
1992-06-01,107.088,204.668,27.067,58.821,45.343,86.26,230.362,224.531,957.072
1992-07-01,53.258,201.409,35.161,53.043,61.915,108.053,168.599,283.066,929.344
1992-08-01,132.524,127.123,25.355,56.676,28.49,123.432,95.804,225.194,789.244
1992-09-01,67.588,144.751,24.7,47.712,20.391,84.841,148.791,333.543,847.616
1992-10-01,106.194,168.63,30.097,39.497,44.488,93.557,156.397,293.644,902.407
1992-11-01,110.835,229.59,32.7,43.761,58.906,73.511,216.034,262.829,995.466
1992-12-01,107.387,275.552,45.161,49.474,111.647,184.347,158.11,350.678,1237.194
1993-01-01,128.521,286.56,30.56,39.923,134.31,141.6,133.209,270.613,1134.736
1993-02-01,165.938,301.183,36.635,55.711,16.724,99.355,113.134,280.961,1033.007
1993-03-01,138.75,154.133,31.942,47.491,100.563,108.529,151.75,268.533,969.748
1993-04-01,72.975,241.447,40.458,69.553,88.409,111.246,169.267,314.293,1067.191
1993-05-01,112.217,355.032,30.152,49.933,59.934,90.326,136.713,277.768,1081.924
1993-06-01,149.776,157.542,22.815,40.571,44.796,81.377,147.077,278.385,899.525
1993-07-01,62.458,296.115,25.561,54.815,70.817,92.206,122.411,301.939,1000.761
1993-08-01,55.23,195.575,26.778,46.39,41.578,77.381,119.865,293.296,829.316
1993-09-01,106.815,266.58,16.969,40.825,16.477,85.069,110.345,275.802,901.914
1993-10-01,62.216,236.636,13.457,21.364,19.569,79.81,93.523,368.165,881.285
1993-11-01,67.19,342.198,17.447,26.66,29.347,125.581,85.64,303.472,980.088
1993-12-01,62.712,453.057,25.164,40.565,84.878,162.168,98.202,348.674,1250.256
1994-01-01,109.71,331.643,19.4,28.834,40.106,97.081,64.474,255.104,926.953
1994-02-01,115.859,234.566,30.033,45.046,35.264,76.851,127.315,246.87,881.772
1994-03-01,40.5,220.211,28.621,37.882,14.457,88.279,174.649,360.167,936.144
1994-04-01,119.5,252.443,20.449,30.016,12.256,72.757,109.77,271.387,868.128
1994-05-01,117.645,289.266,20.127,32.387,9.101,64.384,129.363,287.239,929.385
1994-06-01,107.27,168.121,20.056,41.988,10.585,87.605,121.692,330.219,867.48
1994-07-01,84.083,220.237,21.872,41.952,10.981,77.731,82.927,359.395,877.305
1994-08-01,72.006,192.809,28.068,38.002,10.37,69.536,119.852,410.229,912.804
1994-09-01,61.104,139.625,20.196,56.823,30.687,74.444,141.078,387.543,891.305
1994-10-01,138.235,255.95,24.124,42.919,17.833,109.713,134.344,297.798,996.791
1994-11-01,101.615,210.62,27.407,35.477,19.497,107.725,181.925,342.955,999.814
1994-12-01,118.196,284.036,28.813,41.781,32.663,231.163,114.812,385.198,1207.848
1995-01-01,112.677,140.806,55.212,65.129,33.161,100.032,203.032,322.839,977.677
1995-02-01,94.75,212.393,99.827,122.25,20.75,84.321,207.607,319.571,1061.643
1995-03-01,67.71,216.323,38.853,57.871,17.032,106.935,154.0,327.935,947.806
1995-04-01,155.4,171.933,31.424,51.367,4.867,138.567,128.867,346.867,997.867
1995-05-01,72.774,201.677,29.223,62.71,18.258,67.419,115.097,338.258,876.194
1995-06-01,100.933,137.233,26.793,55.767,11.4,91.467,120.367,402,919.167
1995-07-01,102.71,148.0,27.403,41.839,26.935,85.935,163.516,325.581,894.516
1995-08-01,61.452,84.226,23.757,57.516,21.097,102.968,121.677,371.903,820.839
1995-09-01,74.467,116.133,25.2,29.567,19.567,93.833,124.233,347.333,805.133
1995-10-01,49.774,238.129,29.684,37.129,57.258,121.258,84.258,374.097,961.903
1995-11-01,117.667,235.633,37.058,63.867,12.9,118.467,111.1,342.433,1002.067
1995-12-01,126.516,298.194,31.329,67.774,62.677,141.194,98.355,340.032,1134.742
1996-01-01,88.774,216.355,30.355,49.839,111.065,162.581,107.677,333.742,1070.032
1996-02-01,92.207,255.655,38.724,60.241,66.586,72.241,113.862,387.034,1047.828
1996-03-01,94.129,139.161,25.258,38.387,58.774,127.613,94.71,314,866.774
1996-04-01,148.267,166.367,31,56.033,11.133,77.133,96.133,420.933,976.0
1996-05-01,36.71,175.968,20.613,67.677,13.387,80.806,89.484,426.839,890.871
1996-06-01,129.633,80.733,21.167,36.167,10.833,95.3,143.667,399.1,895.433
1996-07-01,139.161,134.194,29.065,73.097,27.0,123.032,88.355,359.903,944.742
1996-08-01,44.452,182.226,24.484,61.742,33.968,81.839,55.613,436.613,896.452
1996-09-01,147,256.133,20.667,52.1,50.867,67.6,125.033,405.1,1103.833
1996-10-01,133.677,299.903,28.548,39.968,34.774,113.065,103.903,319.742,1045.032
1996-11-01,172.033,171.067,34.433,42.733,44.667,128.4,100.733,364.467,1024.1
1996-12-01,96.29,205.806,31.355,59.645,115.129,116.871,102.129,317,1012.871
1997-01-01,141.355,133.452,28.452,48.903,77.677,75.484,170.935,390.129,1037.935
1997-02-01,229.071,106.5,42.25,83.536,22.786,111.321,137.25,326.036,1016.5
1997-03-01,136.452,119.968,39.581,77.581,11.129,123.258,89.226,375.129,932.742
1997-04-01,92.4,165.6,31.633,51.767,21.167,117.4,105.333,383.367,937.033
1997-05-01,25.806,152.968,23.323,40.194,8.968,101.161,102.129,445.258,876.484
1997-06-01,56.933,173.533,31.4,45.7,38.3,96.367,130.367,413.667,954.867
1997-07-01,69.871,151.194,24.323,57.387,32.645,163.548,158.774,378.71,1012.129
1997-08-01,110.29,185.323,23.516,45.742,26.516,174.871,80.0,451.548,1074.29
1997-09-01,122.167,159.6,16.2,44.9,15.767,129.867,90.567,433.9,996.767
1997-10-01,152.161,132.548,29.355,42.613,40.065,185.677,133.032,380.323,1066.419
1997-11-01,32.5,148.933,47.967,70.767,44.333,151.1,122.267,364.067,933.967
1997-12-01,130.968,192.161,52.806,79.516,78.452,205.677,120.194,390.355,1197.323
1998-01-01,230.516,133.0,29.161,68.323,36.71,128.323,130.806,405.258,1132.935
1998-02-01,196.929,78.857,27.893,64.536,25.429,123.75,119.857,393.571,1002.929
1998-03-01,99.129,128.677,28.258,42.032,36.323,120.935,134.613,385.839,947.548
1998-04-01,162.933,186.167,21.833,54.2,31.967,80.867,168.0,363.633,1047.767
1998-05-01,143.581,120.903,21.613,51.839,24.839,102.742,226.968,381.71,1052.581
1998-06-01,62.567,148.5,13.1,41.167,24.933,159.067,152.167,398.6,987.0
1998-07-01,103.935,160.774,17,49.097,27.839,116.581,124.032,415.935,998.194
1998-08-01,51.129,149.645,15.419,26.548,8.194,140.871,104.774,299.065,780.226
1998-09-01,34.5,107.367,15.333,29.933,25.9,163.167,132.767,368.867,862.5
1998-10-01,87.226,75.194,34.806,52,22.258,120.871,138.774,354.226,850.548
1998-11-01,60.467,54.467,40.733,62.467,24.833,88.867,109.733,381.067,781.9
1998-12-01,90.097,145.355,32.452,69.065,17.355,153.355,108.161,309.419,892.806
1999-01-01,107.484,117.484,50,76.419,26.129,129.71,132.677,305.71,895.613
1999-02-01,119.357,116.286,41.143,65.286,8.679,104.75,69.893,271.571,755.821
1999-03-01,95.484,158.516,18.71,34.032,23.258,81.452,71.677,299.903,764.323
1999-04-01,332.067,191.167,12.733,21.567,29.433,85.1,184.967,351.467,1195.767
1999-05-01,88.452,186.742,20.258,35.71,33.484,99.613,152.839,317.935,914.774
1999-06-01,122.633,179.8,23.233,43.1,35.633,71.3,150.567,304.067,907.1
1999-07-01,119.903,122.871,27.355,41.839,39.161,89.065,182.258,322.871,917.968
1999-08-01,132.323,129.774,32.129,55.355,8.903,100.613,123.968,350.71,901.645
1999-09-01,27.033,161.7,19.867,61.967,34.467,127.667,135.8,340.3,888.933
1999-10-01,56.419,191.742,64.774,80.903,27.677,129.903,129.903,327.419,943.968
1999-11-01,83.5,170.1,33.867,52.367,64.167,128.467,60.267,390.9,949.767
1999-12-01,133.258,212.355,49.387,62.581,52.516,177.161,153.71,438.129,1229.71
2000-01-01,175.806,132.194,93.548,103.161,13.387,126.968,137.258,317.194,1005.968
2000-02-01,30.034,112.034,53.345,82.862,17.345,83.448,148.931,394.931,869.586
2000-03-01,143.516,210.71,84.419,115.613,33.323,107.871,167.065,380.516,1158.613
2000-04-01,123.533,177.867,61.867,83.167,37.033,110.667,138.7,460,1130.967
2000-05-01,34.258,127.355,26.645,45.258,35.323,125.903,123.29,364.968,856.355
2000-06-01,9.4,148.933,40.167,69.533,27.0,99.7,132.6,437.7,924.867
2000-07-01,15.032,132.258,28.323,62.968,20.71,109.774,113.226,446.097,900.065
2000-08-01,17.29,252.806,55.097,76.355,18.839,193.839,93.645,420.484,1073.258
2000-09-01,22.933,193.8,41.3,62.867,33.633,183.533,147.6,414.433,1058.8
2000-10-01,8.806,254.71,40.613,73.226,41.677,216.581,221.29,475.774,1292.065
2000-11-01,2.367,191.267,54.767,72.633,63.633,169.6,100.067,508.367,1107.933
2000-12-01,16.065,134.935,58.387,85.387,39.484,190.484,143.29,485.194,1094.839
2001-01-01,17.581,67.0,62.258,76.774,27.129,124.516,160.129,480.71,953.839
2001-02-01,24.071,76.75,41.321,60.214,17.857,128.036,199.714,497.821,1004.464
2001-03-01,37,75.258,21.806,33.871,40.839,144.968,183.0,422.968,937.903
2001-04-01,4.833,106.533,18.333,35.7,17.033,142.967,184.933,449.933,941.933
2001-05-01,63.903,145.645,15.097,31.226,16.548,101.71,245.645,463.968,1068.645
2001-06-01,15.067,120.433,31.6,60.233,18.133,126.733,209.267,425.667,975.533
2001-07-01,10.774,112.871,42.387,53.484,23.29,129.419,157.839,391.29,878.968
2001-08-01,28.194,139.516,27.387,36.613,23.968,116.613,214.129,489.129,1048.161
2001-09-01,7.933,151.567,26.867,36.133,20.8,114.767,161.333,332.533,825.067
2001-10-01,11.323,99.355,26.29,37.774,31.161,155.871,138.806,472.097,946.387
2001-11-01,8.833,131.9,26.367,37.133,63.933,107.133,209.133,401.533,959.6
2001-12-01,12.258,201.645,35.129,44.065,50.968,199.548,231.032,369.516,1109.032
2002-01-01,10.935,109.419,42.097,52.387,12.935,96.065,137.613,441.323,860.677
2002-02-01,4.429,279.214,87.036,95.786,40.357,101.536,170.821,482.429,1174.571
2002-03-01,8.194,67.419,59.903,63.581,2.581,103.516,171.387,436.226,852.903
2002-04-01,7.6,68.367,24.633,32.367,17.533,133.533,158.7,471.467,889.567
2002-05-01,7.226,73.613,42.806,67.806,10.935,88.097,160.194,502.387,910.258
2002-06-01,5.367,92.7,22.6,32.8,9.1,131.3,164.967,443.433,879.667
2002-07-01,32.774,44.419,21.516,33.194,2.258,136.129,171.097,419.065,838.935
2002-08-01,8.613,118.871,27.903,46.258,9.581,132.613,271.677,550.29,1137.903
2002-09-01,7.267,126.633,54.1,67.467,22.333,113.367,200.033,478.333,1015.433
2002-10-01,3.935,96.29,73.677,84.774,17.065,135.419,153.484,470.871,961.839
2002-11-01,9.667,113.567,84.767,98,11.733,130.167,160.467,502.433,1026.033
2002-12-01,1.677,171.258,118.839,130.839,30.129,186.258,205.194,546.581,1271.935
2003-01-01,10.258,119.387,94.968,115.968,36.29,175.355,231.419,523.29,1211.968
2003-02-01,5,132.214,115.643,130.429,18.536,143.25,173.357,464.107,1066.893
2003-03-01,9.581,160.548,31.065,51,34.419,101.516,160.871,533.355,1051.29
2003-04-01,12,139.033,19.867,51.367,33.933,111.067,246.633,458.633,1052.667
2003-05-01,14.581,161.677,21.677,70.742,19.452,113.355,194.613,522.516,1096.935
2003-06-01,45.433,100.733,27.4,45.1,6.667,108.6,280.067,478.5,1065.1
2003-07-01,6.903,102.935,17.774,46.935,12.032,90.452,252.258,464.258,975.774
2003-08-01,3.677,80.032,18.806,54.387,6.903,83.645,158.355,560,947.0
2003-09-01,3.3,42.7,18.533,29.433,19.6,128.967,190.6,545.033,959.633
2003-10-01,13.968,61.968,20.387,25.226,28.484,158.806,163.806,518,970.258
2003-11-01,21.267,81.167,23.567,30.8,9.833,118.233,163.4,507.8,932.5
2003-12-01,3.516,99.548,45.742,56.29,17.71,172.097,154.71,486.065,989.935
2004-01-01,6.163,72.287,49.028,58.567,21.865,93.162,97.108,399.299,748.452
2004-02-01,7.698,86.025,50.812,57.683,19.156,158.661,162.768,553.526,1045.517
2004-03-01,19.328,99.284,21.36,34.647,39.052,143.967,158.407,529.477,1024.161
2004-04-01,54.658,91.541,22.424,48.752,19.031,126.647,281.593,531.177,1153.4
2004-05-01,26.094,100.158,18.507,33.038,29.557,122.304,279.816,460.905,1051.871
2004-06-01,44.975,163.497,24.585,54.874,28.336,76.189,204.273,497.423,1069.567
2004-07-01,17.717,113.326,21.742,49.615,10.264,109.128,183.847,595.715,1079.613
2004-08-01,13.204,120.388,26.219,39.58,51.616,125.725,225.18,515.146,1090.839
2004-09-01,34.66,87.782,25.85,45.853,77.13,78.794,253.915,382.999,961.133
2004-10-01,25.368,100.944,24.644,31.874,50.527,125.971,231.152,511.873,1077.71
2004-11-01,41.776,101.853,25.803,32.982,54.69,147.728,153.928,458.677,991.633
2004-12-01,30.101,176.378,29.131,59.204,83.189,183.489,222.992,528.195,1283.548
2005-01-01,39.968,49.077,28.461,35.392,28.316,146.372,199.963,417.589,916.676
2005-02-01,19.317,102.349,35.001,61.44,66.967,137.445,357.513,511.16,1256.19
2005-03-01,35.833,165.217,33.854,56.305,72.099,142.366,301.193,535.161,1308.173
2005-04-01,44.836,191.699,37.563,62.792,97.574,113.549,309.675,509.392,1329.517
2005-05-01,54.636,198.75,39.444,65.557,115.329,177.977,300.463,466.926,1379.636
2005-06-01,21.319,227.112,41.738,62.638,67.992,147.079,326.45,624.48,1477.069
2005-07-01,34.132,189.042,39.296,79.193,46.063,148.228,267.501,495.056,1259.214
2005-08-01,17.135,163.298,40.433,80.011,55.042,156.931,243.97,579.104,1295.491
2005-09-01,24.226,107.765,32.176,47.879,15.632,95.343,141.145,411.525,843.515
2005-10-01,17.097,109.294,43.669,55.874,11.307,80.161,133.539,446.857,854.129
2005-11-01,48.161,91.719,33.579,52.371,35.597,95.826,201.612,435.32,960.605
2005-12-01,24.477,64.625,44.24,54.833,20.991,182.495,236.465,521.995,1105.882
2006-01-01,27.372,123.048,49.554,71.504,23.949,100.548,177.697,535.133,1059.251
2006-02-01,14.839,156.109,102.883,121.427,25.443,121.679,249.158,587.096,1275.751
2006-03-01,29.129,119.832,65.531,81.66,35.642,166.039,241.218,496.015,1169.535
2006-04-01,26.462,200.031,57.778,89.355,42.102,126.722,300.445,613.361,1398.478
2006-05-01,26.728,228.714,33.294,51.423,32.429,169.947,237.9,602.707,1349.848
2006-06-01,32.913,186.642,26.275,63.366,33.511,149.544,322.503,545.684,1334.162
2006-07-01,13.359,231.054,25.797,49.04,33.884,166.114,305.868,587.793,1387.112
2006-08-01,15.231,190.577,29.513,55.082,48.984,90.866,265.363,588.799,1254.902
2006-09-01,21.026,455.721,24.407,44.767,59.622,137.135,352.971,482.954,1554.194
2006-10-01,37.154,290.807,42.588,62.326,55.607,153.1,351.131,556.365,1506.489
2006-11-01,23.799,251.508,43.424,60.191,49.378,162.429,344.26,461.581,1353.147
2006-12-01,27.064,148.847,46.072,68.911,47.65,156.079,247.553,468.387,1164.492
2007-01-01,9.476,253.125,77.673,94.477,39.131,112.389,304.416,632.522,1445.536
2007-02-01,25.103,202.325,54.145,75.758,31.08,191.746,249.357,574.312,1349.68
2007-03-01,33.766,154.545,51.295,72.08,52.62,173.13,321.0,467.352,1274.493
2007-04-01,19.112,167.206,26.086,50.214,34.117,115.979,390.965,582.256,1359.847
2007-05-01,36.026,226.707,29.821,67.957,19.409,100.695,376.218,613.78,1440.792
2007-06-01,52.175,251.368,25.453,68.567,25.118,87.452,268.874,577.825,1331.378
2007-07-01,26.517,244.612,37.661,85.546,52.931,89.014,336.929,670.173,1505.722
2007-08-01,42.173,314.499,24.766,50.407,26.629,107.142,387.526,554.477,1482.853
2007-09-01,33.759,278.156,21.068,44.082,41.892,81.067,350.185,531.757,1360.899
2007-10-01,10.861,277.203,20.345,36.328,32.799,111.064,304.722,552.164,1325.141
2007-11-01,20.091,436.82,97.341,118.939,91.665,152.072,324.66,622.431,1766.678
2007-12-01,20.18,402.047,45.094,77.363,46.036,206.659,336.048,454.037,1542.371
2008-01-01,11.74,342.978,119.72,150.833,59.21,132.096,341.955,580.854,1619.667
2008-02-01,19.945,407.169,117.041,156.107,67.447,196.542,406.854,593.801,1847.866
2008-03-01,29.364,358.391,87.44,146.269,63.999,183.587,475.131,550.383,1807.123
2008-04-01,13.982,472.304,50.499,114.508,31.969,201.613,376.636,527.932,1738.944
2008-05-01,18.746,494.39,71.933,123.302,75.677,183.448,393.047,504.278,1792.887
2008-06-01,21.953,745.458,21.523,85.331,86.322,207.955,355.158,644.122,2146.297
2008-07-01,28.846,719.421,17.851,78.392,93.501,235.564,325.722,569.773,2051.218
2008-08-01,39.819,849.333,19.13,59.948,61.619,129.272,342.139,571.003,2053.134
2008-09-01,39.089,312.661,20.379,58.078,28.67,116.323,244.643,523.047,1322.511
2008-10-01,42.627,421.86,56.381,100.842,60.525,140.822,316.754,574.117,1657.547
