Month,Crude Oil Exports,Distillate Fuel Oil Exports,Propane Exports,Total Hydrocarbon Gas Liquids Exports,Jet Fuel Exports,Finished Motor Gasoline Exports,Residual Fuel Oil Exports,Other Petroleum Products Exports,Total Petroleum Exports
2008-11-01,30.534,543.939,20.076,65.363,51.56,130.952,378.178,519.777,1720.303
2008-12-01,45.596,663.227,30.623,73.51,52.486,202.817,310.667,507.607,1855.911
2009-01-01,36.183,646.647,76.29,134.619,76.738,158.702,329.654,538.964,1921.506
2009-02-01,29.742,538.6,120.167,170.985,41.82,182.373,303.477,540.672,1807.668
2009-03-01,30.419,554.521,85.366,134.728,61.253,143.635,369.74,543.367,1837.662
2009-04-01,26.623,684.378,73.421,131.768,66.029,131.594,323.925,536.012,1900.327
2009-05-01,52.722,648.341,41.782,97.147,85.681,211.722,386.082,533.387,2015.083
2009-06-01,56.614,578.412,45.913,104.272,42.34,205.171,460.331,515.554,1962.695
2009-07-01,31.315,621.848,54.603,119.49,48.55,245.667,588.691,692.62,2348.181
2009-08-01,35.203,616.765,107.236,156.262,54.464,162.611,475.032,618.59,2118.927
2009-09-01,42.182,607.287,76.91,125.615,63.354,184.731,512.315,569.573,2105.057
2009-10-01,72.275,557.433,116.471,164.649,95.118,217.263,482.375,633.691,2222.804
2009-11-01,45.511,587.795,99.89,155.7,74.207,190.368,419.807,555.618,2029.006
2009-12-01,65.238,405.85,120.722,172.887,116.284,307.62,323.823,604.653,1996.355
2010-01-01,32.526,391.17,131.139,193.914,113.351,220.672,294.865,650.19,1896.688
2010-02-01,57.897,389.128,94.767,157.185,66.152,251.909,458.315,653.315,2033.902
2010-03-01,45.002,453.954,94.191,155.187,70.1,363.587,448.874,612.379,2149.084
2010-04-01,36.504,685.064,93.17,175.679,76.05,307.948,392.655,758.57,2432.47
2010-05-01,36.171,755.749,121.204,175.749,78.736,184.332,433.405,734.952,2399.093
2010-06-01,31.227,638.432,90.86,124.807,56.693,283.913,439.775,729.06,2303.907
2010-07-01,69.034,770.727,105.33,169.728,81.912,282.732,425.989,715.963,2516.085
2010-08-01,35.889,701.083,94.946,132.072,84.832,212.684,485.569,758.147,2410.276
2010-09-01,61.281,764.528,104.341,155.404,80.864,226.03,400.134,656.324,2344.566
2010-10-01,23.482,874.432,120.398,171.931,63.653,282.866,344.129,719.495,2479.988
2010-11-01,31.757,791.247,119.531,164.355,102.718,413.26,376.797,718.352,2598.487
2010-12-01,40.289,638.424,138.27,189.604,133.582,516.853,358.622,766.652,2644.026
2011-01-01,71.858,734.631,127.253,212.612,125.993,413.956,443.411,747.756,2750.216
2011-02-01,30.233,666.635,105.397,192.163,99.514,406.379,473.491,766.068,2634.484
2011-03-01,36.327,651.045,155.159,270.247,87.575,435.629,364.373,887.363,2732.559
2011-04-01,40.908,873.034,174.654,347.633,101.971,478.829,408.957,820.086,3071.417
2011-05-01,37.024,728.045,148.265,291.636,55.898,447.401,452.221,722.855,2735.08
2011-06-01,35.545,725.709,123.729,276.204,74.049,394.701,416.347,793.248,2715.804
2011-07-01,73.011,950.461,101.756,262.287,109.347,335.843,471.274,850.597,3052.82
2011-08-01,33.762,835.042,114.017,253.168,90.503,536.03,459.434,794.47,3002.408
2011-09-01,35.489,930.821,133.54,255.773,102.961,528.866,446.596,873.589,3174.095
2011-10-01,50.574,1066.567,58.773,167.765,78.033,523.125,339.157,882.1,3107.321
2011-11-01,64.276,942.859,121.887,217.296,105.779,625.721,358.808,844.015,3158.755
2011-12-01,53.082,1128.02,123.089,241.641,129.898,616.213,461.818,1036.663,3667.336
2012-01-01,78.241,872.532,164.153,268.159,114.898,364.516,384.9,786.354,2869.603
2012-02-01,73.33,926.906,144.41,315.623,125.848,365.347,312.632,874.271,2993.958
2012-03-01,70.854,911.06,151.464,297.109,99.689,443.892,417.233,876.049,3115.887
2012-04-01,40.936,1078.2,187.006,326.05,89.907,376.465,421.084,939.131,3271.773
2012-05-01,82.946,1052.357,145.243,269.839,124.631,314.33,507.871,855.38,3207.354
2012-06-01,46.035,1086.399,159.659,324.816,152.076,342.85,369.291,894.293,3215.761
2012-07-01,77.03,1045.979,167.336,320.754,141.617,381.775,308.092,962.219,3237.466
2012-08-01,60.204,979.09,155.365,290.261,110.005,380.26,394.502,867.17,3081.491
2012-09-01,67.943,1003.292,148.369,326.834,130.672,397.129,343.164,894.664,3163.697
2012-10-01,67.063,1047.459,188.832,330.783,149.588,461.877,343.741,854.24,3254.752
2012-11-01,73.382,1060.946,232.915,379.467,160.046,484.132,383.49,862.659,3404.122
2012-12-01,70.689,1023.367,203.848,325.868,189.495,590.277,469.151,967.172,3636.018
2013-01-01,109.173,774.075,162.543,277.638,163.724,427.151,242.742,886.795,2881.298
2013-02-01,132.329,833.183,188.672,389.052,97.723,488.498,318.379,1020.709,3279.872
2013-03-01,106.763,807.472,284.529,430.746,132.033,315.557,446.434,872.172,3111.178
2013-04-01,138.365,843.249,282.781,415.165,136.783,261.994,389.208,1049.924,3234.688
2013-05-01,130.123,1123.318,308.133,471.04,119.928,249.872,481.999,895.255,3471.534
2013-06-01,124.106,1292.372,267.424,350.703,179.391,288.699,410.263,948.124,3593.658
2013-07-01,103.764,1350.676,274.715,554.741,150.997,328.545,361.954,999.95,3850.627
2013-08-01,70.723,1307.995,294.308,504.109,194.819,377.254,386.145,883.571,3724.616
2013-09-01,105.384,1351.437,333.244,426.399,140.736,320.124,282.988,1004.493,3631.56
2013-10-01,118.667,1353.494,407.505,671.595,138.105,383.356,324.405,1084.192,4073.814
2013-11-01,252.616,1267.625,409.828,496.357,202.144,437.171,318.924,991.826,3966.662
2013-12-01,220.436,1280.342,399.952,618.805,212.679,603.059,375.553,1290.693,4601.569
2014-01-01,248.322,1067.698,355.328,596.6,135.671,474.908,324.339,1063.796,3911.334
2014-02-01,246.682,852.492,341.671,550.317,145.968,423.562,429.172,1009.531,3657.724
2014-03-01,251.412,1013.931,330.836,589.948,141.346,401.098,446.667,1148.501,3992.902
2014-04-01,281.597,1161.67,406.694,671.724,114.28,395.128,326.929,1022.843,3974.17
2014-05-01,308.616,1161.569,450.537,721.917,158.336,494.689,328.326,939.278,4112.732
2014-06-01,394.448,1170.205,383.696,671.748,151.856,367.693,406.886,992.12,4154.957
2014-07-01,420.794,1206.854,435.756,767.61,206.407,441.467,357.093,1063.711,4463.934
2014-08-01,391.477,1291.344,403.833,742.475,212.583,419.494,328.877,1070.986,4457.237
2014-09-01,349.309,1096.971,462.111,762.369,137.876,334.885,340.505,925.085,3947.0
2014-10-01,375.918,929.13,548.542,825.351,202.519,382.116,382.158,1036.791,4133.984
2014-11-01,520.644,1100.992,424.171,702.122,189.302,497.026,312.69,1030.04,4352.816
2014-12-01,421.078,1139.485,522.41,818.649,155.326,661.188,386.435,1309.775,4891.936
2015-01-01,494.919,1120.897,510.857,808.1,241.031,551.348,277.454,1081.64,4575.389
2015-02-01,442.135,943.203,661.938,1020.936,192.75,547.548,353.187,1140.308,4640.067
2015-03-01,437.593,1017.703,470.138,752.252,154.68,404.939,317.771,1006.935,4091.874
2015-04-01,598.97,1219.163,628.519,908.838,193.671,364.707,448.465,1203.82,4937.633
2015-05-01,527.025,1280.457,582.853,952.358,129.305,452.039,370.436,1141.149,4852.77
2015-06-01,445.162,1209.768,538.212,931.84,146.625,399.361,367.057,1156.755,4656.568
2015-07-01,546.246,1328.262,606.765,1003.495,181.171,512.419,304.609,1084.271,4960.472
2015-08-01,460.835,1066.164,596.588,991.49,153.749,448.718,322.083,1064.368,4507.405
2015-09-01,410.481,1276.8,739.022,1135.922,162.176,356.493,301.545,1207.909,4851.326
2015-10-01,500.102,1149.665,604.775,952.854,118.49,478.633,265.953,1150.853,4616.55
2015-11-01,319.748,1178.02,697.364,1079.506,191.055,612.279,261.4,1261.287,4903.295
2015-12-01,392.332,1299.837,750.552,1066.826,154.531,583.651,328.689,1440.363,5266.229
2016-01-01,489.537,918.693,865.494,1245.316,205.46,585.838,298.475,1233.621,4976.94
2016-02-01,453.839,895.935,875.752,1239.225,170.861,695.716,329.357,1149.068,4934.002
2016-03-01,595.849,1190.035,682.101,1088.258,126.075,614.617,350.232,1126.509,5091.576
2016-04-01,623.788,1282.541,700.517,1150.284,164.049,526.114,207.368,1241.048,5195.193
2016-05-01,787.552,1235.047,854.39,1344.625,184.216,581.17,342.212,1264.587,5739.408
2016-06-01,530.49,1443.157,761.037,1172.945,205.007,567.148,289.774,1228.431,5436.952
2016-07-01,535.861,1353.215,751.506,1161.064,143.469,527.094,261.394,1244.163,5226.259
2016-08-01,720.359,1211.509,664.194,1073.688,199.538,480.911,297.246,1113.276,5096.527
2016-09-01,774.684,1211.324,656.357,1102.322,170.595,569.182,361.305,1249.915,5439.327
2016-10-01,501.675,1004.498,870.463,1232.696,137.062,691.809,251.046,1165.764,4984.55
2016-11-01,605.676,1164.575,832.483,1246.252,197.29,852.684,334.966,1024.51,5425.952
2016-12-01,468.319,1230.397,1072.834,1476.812,200.489,935.725,251.809,1010.228,5573.779
2017-01-01,711.156,1155.724,1099.603,1455.616,174.11,819.835,217.119,1111.03,5644.59
2017-02-01,1146.158,1236.72,946.666,1441.34,177.636,717.631,453.232,1287.834,6460.551
2017-03-01,930.02,1192.444,972.742,1485.904,175.389,629.712,317.282,1323.016,6053.766
2017-04-01,1127.828,1355.095,915.882,1477.794,202.648,656.703,313.295,1144.13,6277.494
2017-05-01,1098.34,1510.081,858.644,1347.477,172.268,621.591,275.619,1206.484,6231.86
2017-06-01,865.088,1604.365,755.857,1248.66,235.487,706.957,362.802,1228.628,6251.986
2017-07-01,956.188,1750.409,794.796,1281.868,220.045,711.983,341.851,1029.15,6291.494
2017-08-01,817.349,1380.498,715.671,1231.848,197.828,604.759,218.114,1215.087,5665.482
2017-09-01,1463.316,1196.159,923.482,1442.104,128.726,671.342,330.034,1057.152,6288.833
2017-10-01,1720.225,1413.035,1043.671,1431.338,148.378,734.409,387.62,1251.412,7086.416
2017-11-01,1544.115,1358.074,936.457,1495.383,201.373,1090.139,228.145,1226.783,7144.011
2017-12-01,1522.058,1408.001,1001.561,1514.959,174.566,1027.242,259.201,1229.738,7135.765
2018-01-01,1361.969,998.69,849.349,1455.842,196.766,975.07,278.776,1193.889,6461.002
2018-02-01,1735.318,1034.084,818.463,1436.007,176.401,933.788,313.12,1278.288,6907.006
2018-03-01,1969.359,1128.012,889.232,1427.001,247.434,951.475,332.462,1281.185,7336.93
2018-04-01,1919.379,1463.967,876.019,1669.645,226.048,866.514,322.556,1328.905,7797.015
2018-05-01,2067.086,1371.829,1002.803,1752.951,244.903,719.742,393.553,1166.918,7716.983
2018-06-01,2278.859,1467.192,876.793,1618.581,214.936,686.215,352.923,1205.004,7823.709
2018-07-01,2306.728,1302.461,1074.876,1662.669,268.707,821.334,333.637,1266.985,7962.52
2018-08-01,1858.692,1277.573,1032.772,1659.968,223.06,681.005,384.414,1079.217,7163.928
2018-09-01,2015.093,1298.178,823.256,1582.16,166.457,814.538,278.504,1259.986,7414.915
2018-10-01,2256.476,1334.357,927.824,1613.526,276.847,1009.447,330.034,1190.486,8011.173
2018-11-01,2400.42,1391.685,1038.366,1658.64,214.972,1071.713,230.523,1312.935,8280.887
2018-12-01,2390.611,1385.419,1163.297,1670.537,211.033,1017.386,300.744,1325.262,8300.992
2019-01-01,2642.948,1279.576,1030.015,1561.352,263.972,826.344,229.801,1178.279,7982.272
2019-02-01,2914.882,1160.146,891.801,1516.756,191.631,912.332,242.12,1281.349,8219.217
2019-03-01,2673.027,1172.724,918.343,1651.564,173.065,873.056,243.347,1158.758,7945.54
2019-04-01,2910.716,1261.282,1166.412,1922.659,194.772,655.485,356.63,1080.682,8382.226
2019-05-01,2958.782,1287.332,1085.345,1801.602,193.997,741.974,300.504,953.795,8237.987
2019-06-01,3099.821,1515.874,1157.963,1859.699,213.306,699.291,194.402,993.847,8576.239
2019-07-01,2705.915,1373.949,1188.152,1893.148,208.966,683.43,142.086,1076.568,8084.063
2019-08-01,2755.043,1530.001,1035.36,1832.027,254.364,695.584,286.89,1083.732,8437.641
2019-09-01,3092.661,1427.028,1123.883,1884.707,242.645,782.931,202.279,1039.566,8671.817
2019-10-01,3411.951,1204.91,1168.476,2080.846,221.526,897.926,148.271,1073.926,9039.354
2019-11-01,3080.253,1147.614,1158.924,1981.467,225.703,1049.226,204.15,1052.851,8741.263
2019-12-01,3537.02,1300.515,1235.101,1954.673,256.444,964.032,198.643,1119.41,9330.737
2020-01-01,3387.634,1236.504,1210.18,2135.768,227.051,837.252,186.053,1217.964,9228.227
2020-02-01,3537.128,1314.981,1204.838,2203.649,246.504,823.085,197.079,1266.978,9589.403
2020-03-01,3625.326,1426.689,1266.906,2068.421,210.812,781.558,166.396,1243.171,9522.374
2020-04-01,2882.618,1044.425,1279.333,2139.62,79.687,775.598,230.554,1200.605,8353.106
2020-05-01,3177.193,799.111,1053.777,1790.262,21.721,319.993,155.954,847.462,7111.696
2020-06-01,2747.381,1305.273,1228.939,1968.088,44.352,454.632,148.766,939.556,7608.047
2020-07-01,3342.944,1371.621,1243.142,2043.333,54.164,588.218,120.731,963.711,8484.723
2020-08-01,3408.531,1345.68,1128.653,1952.756,30.291,766.813,121.388,924.698,8550.158
2020-09-01,3264.591,1183.725,1150.031,1934.425,45.57,782.5,139.505,964.255,8314.571
2020-10-01,2938.86,1050.277,1423.213,2336.855,40.803,787.465,108.638,1125.93,8388.828
2020-11-01,2786.144,994.941,1330.853,2154.022,79.115,830.499,127.051,940.919,7912.691
2020-12-01,3356.387,1169.068,1614.573,2246.495,82.44,922.417,76.625,1070.429,8923.861
2021-01-01,3172.55,901.569,1384.181,2261.36,92.007,752.997,71.686,1166.971,8419.14
2021-02-01,2565.746,881.965,1143.456,2004.216,67.882,627.866,115.469,1028.33,7291.472
2021-03-01,2808.035,845.951,1239.301,2269.191,72.716,741.456,106.599,1051.638,7895.586
2021-04-01,3174.501,1040.861,1435.043,2424.02,64.978,700.132,173.901,1130.692,8709.086
2021-05-01,2834.287,1040.372,1256.25,2339.657,110.395,881.56,88.34,1165.519,8460.13
2021-06-01,3413.505,1257.399,1390.536,2428.332,93.033,794.68,126.734,1250.843,9364.525
2021-07-01,2704.181,1281.409,1244.311,2181.514,91.017,856.909,125.499,1193.116,8433.647
2021-08-01,2992.339,1159.557,1364.856,2458.079,139.481,846.15,74.48,1196.687,8866.773
2021-09-01,2533.545,932.18,1315.235,2218.117,109.06,775.332,102.111,1101.335,7771.679
2021-10-01,2779.155,1027.616,1237.01,2228.918,125.595,833.495,46.48,1185.134,8226.393
2021-11-01,3136.537,1127.429,1501.823,2498.832,148.683,933.701,85.851,1254.007,9185.039
2021-12-01,3412.89,1320.955,1401.714,2377.371,169.641,1033.303,56.067,1343.978,9714.204
2022-01-01,3353.782,936.911,1409.179,2266.947,136.2,730.881,89.45,1175.648,8689.818
2022-02-01,3244.24,883.377,1352.422,2268.845,149.545,789.221,124.421,1275.106,8734.754
2022-03-01,3195.953,1201.835,1352.439,2328.358,177.533,728.646,125.693,1311.823,9069.841
2022-04-01,3504.694,1267.18,1420.558,2420.887,205.34,832.852,117.552,1316.436,9664.941
2022-05-01,3305.568,1181.524,1372.444,2449.066,156.175,897.556,129.765,1259.108,9378.762
2022-06-01,3454.204,1210.145,1526.599,2642.586,192.901,909.001,126.852,1262.497,9798.186
2022-07-01,3680.244,1531.98,1351.339,2339.195,200.218,763.284,67.604,1092.606,9675.131
2022-08-01,3564.406,1360.85,1460.532,2478.389,206.316,940.101,108.877,1088.48,9747.419
2022-09-01,3715.647,1309.178,1299.39,2381.478,211.543,1027.643,67.997,1140.782,9854.268
2022-10-01,4002.072,1021.28,1439.21,2401.735,142.659,849.292,94.892,1063.028,9574.958
2022-11-01,4105.461,1169.438,1330.083,2371.723,173.067,998.212,131.552,1029.054,9978.506
2022-12-01,3771.476,1346.285,1470.172,2556.235,179.695,940.803,138.648,1101.514,10034.656
2023-01-01,3409.226,903.085,1459.331,2554.957,193.815,856.778,106.208,1224.277,9248.346
2023-02-01,4113.069,928.113,1577.932,2588.537,177.823,763.554,122.569,1083.686,9777.351
2023-03-01,4412.51,1142.539,1806.708,2942.659,194.465,798.014,215.911,1178.936,10885.034
2023-04-01,4136.884,1019.65,1526.198,2632.054,127.794,781.042,116.979,1136.434,9950.837
2023-05-01,3846.217,1163.196,1527.192,2584.82,129.193,743.692,124.884,1332.093,9924.095
2023-06-01,3913.359,1161.748,1529.239,2621.646,162.62,731.761,149.476,1343.463,10084.072
2023-07-01,3922.582,1261.694,1550.532,2565.029,150.493,876.238,155.019,1387.789,10318.844
2023-08-01,4405.881,1206.692,1483.515,2601.467,209.516,743.063,102.58,1201.504,10470.703
2023-09-01,4136.967,1078.229,1636.087,2746.484,139.496,761.123,106.116,1143.964,10112.378
2023-10-01,4128.422,1077.553,1704.959,2748.373,146.441,823.644,112.73,1142.8,10179.962
2023-11-01,3928.945,1161.609,1786.211,2789.363,188.221,898.838,82.056,1187.714,10236.744
2023-12-01,4621.713,1269.13,1822.657,2786.149,252.262,1010.798,107.323,1517.289,11564.664
2024-01-01,4049.093,1026.721,1698.832,2714.178,219.7,873.183,74.057,1415.078,10372.01
2024-02-01,4660.393,950.427,1847.857,2888.866,230.201,765.052,190.066,1300.107,10985.112
2024-03-01,4311.54,1126.955,1687.099,2762.008,181.962,799.862,168.651,1350.134,10701.112
2024-04-01,4100.34,1228.501,1678.168,2864.643,192.809,734.623,165.536,1227.373,10513.826
2024-05-01,4116.173,1275.763,1682.602,2732.71,157.893,708.36,111.888,1199.673,10302.461
2024-06-01,4231.014,1456.51,1743.488,2849.068,240.89,810.384,154.917,1298.427,11041.209
2024-07-01,4192.821,1344.009,1649.329,2790.344,173.709,757.156,150.155,1154,10562.193
2024-08-01,3907.376,1515.554,1846.799,2933.962,220.449,781.129,137.256,1370.772,10866.499
2024-09-01,3721.567,1459.578,1838.14,3062.174,205.754,694.601,176.3,1255.276,10575.251
2024-10-01,3832.387,1283.226,Not Available,Not Available,229.29,871.323,143.613,Not Available,10533.419
2024-11-01,4107,1356.433,Not Available,Not Available,236.267,1014.267,138.5,Not Available,11038.667
