Month,Petroleum Exports to Brazil,Petroleum Exports to Canada,Petroleum Exports to China,Petroleum Exports to India,Petroleum Exports to Japan,Petroleum Exports to Mexico,Petroleum Exports to Netherlands,Petroleum Exports to Singapore,Petroleum Exports to South Korea,Petroleum Exports to United Kingdom,Petroleum Exports to Other Countries,Total Petroleum Exports
2006-07-01,47.686,213.331,2.469,1.342,57.05,233.976,85.712,35.982,23.751,33.823,651.991,1387.112
2006-08-01,40.792,133.558,12.696,3.409,52.541,198.019,62.37,74.626,32.633,34.568,609.69,1254.902
2006-09-01,52.446,168.63,0.889,0.94,64.552,229.807,234.942,13.784,16.873,42.478,728.855,1554.194
2006-10-01,35.475,167.463,0.88,0.508,63.814,296.587,70.376,69.293,12.027,63.151,726.916,1506.489
2006-11-01,52.918,159.606,15.549,3.406,64.442,288.254,99.617,57.416,13.048,17.057,581.834,1353.147
2006-12-01,26.052,156.783,1.693,16.428,37.556,237.732,92.21,10.39,15.384,8.807,561.456,1164.492
2007-01-01,77.38,143.579,1.202,14.696,74.017,233.012,142.202,91.371,12.409,11.763,643.907,1445.536
2007-02-01,66.572,140.196,9.998,12.494,53.485,242.117,91.405,67.174,12.586,2.81,650.844,1349.68
2007-03-01,20.977,206.203,2.148,26.321,31.06,321.44,134.09,21.155,17.938,3.559,489.603,1274.493
2007-04-01,46.108,140.273,32.644,11.672,72.234,259.802,41.447,116.783,24.569,1.401,612.914,1359.847
2007-05-01,40.632,199.467,14.909,9.078,75.003,300.017,75.628,47.301,6.598,7.951,664.208,1440.792
2007-06-01,30.754,197.157,11.954,22.599,40.55,280.486,5.787,35.73,26.23,0.756,679.376,1331.378
2007-07-01,68.655,202.745,20.418,11.525,66.018,247.448,71.676,68.963,25.012,2.149,721.113,1505.722
2007-08-01,35.666,199.824,31.795,16.36,47.372,270.007,52.306,123.406,0.823,0.766,704.528,1482.853
2007-09-01,38.126,219.157,3.38,18.438,30.748,253.556,90.244,67.977,13.947,1.755,623.571,1360.899
2007-10-01,52.252,141.822,1.654,14.69,56.37,236.338,31.582,10.334,13.157,18.701,748.241,1325.141
2007-11-01,59.504,245.809,14.127,0.756,81.18,420.87,90.577,80.527,12.612,33.45,727.266,1766.678
2007-12-01,21.794,228.155,19.057,12.021,20.847,279.56,140.758,116.455,24.017,23.874,655.833,1542.371
2008-01-01,47.246,250.367,3.81,16.197,62.74,356.731,110.624,50.448,17.351,0.252,703.903,1619.667
2008-02-01,73.572,233.773,1.818,5.379,28.923,349.796,84.007,108.641,19.133,13.981,928.843,1847.866
2008-03-01,29.725,274.999,25.035,8.736,53.007,356.192,106.44,94.084,7.727,9.441,841.738,1807.123
2008-04-01,73.618,243.874,12.414,0.92,75.156,374.246,72.211,74.868,15.572,32.098,763.967,1738.944
2008-05-01,32.3,236.24,29.292,13.853,61.892,338.303,81.602,87.953,0.393,29.339,881.719,1792.887
2008-06-01,77.991,239.964,14.272,9.313,59.582,442.533,147.412,95.009,30.404,10.092,1019.725,2146.297
2008-07-01,66.994,275.654,7.459,3.965,43.338,408.227,157.955,48.158,19.305,40.573,979.589,2051.218
2008-08-01,85.296,243.178,2.529,17.418,58.701,342.678,148.523,55.033,12.71,28.722,1058.345,2053.134
2008-09-01,51.618,253.122,16.834,6.079,68.542,240.502,25.595,59.942,22.204,9.435,568.639,1322.511
2008-10-01,53.666,359.005,3.139,6.455,51.688,233.465,123.862,91.978,27.517,0.761,706.01,1657.547
2008-11-01,28.69,272.976,21.229,8.164,39.242,243.278,213.515,88.383,26.699,16.974,761.153,1720.303
2008-12-01,34.213,278.297,21.639,19.897,40.709,308.745,291.567,75.64,22.869,14.861,747.473,1855.911
2009-01-01,67.868,226.817,35.835,68.316,36.833,282.256,202.799,97.557,24.713,25.042,853.469,1921.506
2009-02-01,41.723,229.031,74.788,28.384,47.079,246.141,172.275,63.476,34.853,0.068,869.85,1807.668
2009-03-01,30.396,178.068,78.3,32.19,39.811,233.581,217.475,174.263,7.183,28.916,817.48,1837.662
2009-04-01,20.975,211.76,107.461,29.589,68.808,213.13,261.32,101.174,12.674,44.873,828.563,1900.327
2009-05-01,34.613,231.759,33.121,37.74,38.627,330.279,259.991,31.816,30.675,26.762,959.7,2015.083
2009-06-01,43.996,200.319,42.774,53.815,29.318,398.041,144.693,144.254,10.609,28.671,866.205,1962.695
2009-07-01,45.57,220.905,30.357,15.087,86.912,454.802,207.003,197.465,39.641,30.209,1020.229,2348.181
2009-08-01,67.693,242.159,21.736,49.152,79.807,308.591,187.464,82.815,26.528,62.582,990.399,2118.927
2009-09-01,59.11,215.631,7.194,7.497,67.836,344.779,224.135,154.299,7.025,56.57,960.981,2105.057
2009-10-01,83.222,232.276,22.131,23.975,56.667,320.681,152.452,198.963,48.323,45.216,1038.898,2222.804
2009-11-01,57.538,244.235,30.877,2.77,57.692,314.955,225.898,71.487,13.255,18.211,992.087,2029.006
2009-12-01,101.995,238.963,43.388,15.197,87.448,406.412,55.108,62.339,22.436,28.571,934.498,1996.355
2010-01-01,55.752,248.3,53.299,5.904,97.049,319.967,39.196,124.009,22.737,16.018,914.458,1896.688
2010-02-01,88.113,239.73,36.692,17.371,58.18,380.893,60.565,184.808,12.947,21.48,933.124,2033.902
2010-03-01,105.792,229.276,54.92,14.703,41.472,448.825,28.689,144.93,7.353,17.625,1055.498,2149.084
2010-04-01,145.731,241.532,47.101,6.095,97.801,504.542,96.994,145.027,8.102,25.906,1113.64,2432.47
2010-05-01,82.769,215.084,40.394,9.26,140.047,348.307,127.227,111.233,6.933,28.158,1289.68,2399.093
2010-06-01,148.933,218.845,76.417,0.558,96.329,434.095,195.141,58.227,20.697,9.903,1044.762,2303.907
2010-07-01,247.037,264.711,13.946,1.645,93.255,467.068,153.527,118.302,26.06,20.653,1109.881,2516.085
2010-08-01,161.447,202.964,35.389,11.599,100.489,372.922,185.257,207.895,11.834,11.339,1109.142,2410.276
2010-09-01,159.322,278.067,54.347,4.579,64.985,326.76,264.921,118.977,11.102,12.647,1048.859,2344.566
2010-10-01,136.076,217.743,40.452,19.595,90.996,505.02,295.1,52.099,10.546,28.852,1083.51,2479.988
2010-11-01,75.148,218.836,64.111,18.296,97.738,551.603,318.521,105.583,0.746,15.287,1132.62,2598.487
2010-12-01,72.947,226.19,103.758,11.578,79.539,707.699,208.677,170.89,15.787,23.245,1023.714,2644.026
2011-01-01,125.221,321.964,49.132,14.805,54.617,544.275,212.279,127.222,9.23,7.359,1284.113,2750.216
2011-02-01,92.684,277.603,45.77,15.65,67.609,511.648,180.168,143.21,11.545,11.815,1276.782,2634.484
2011-03-01,138.016,305.05,49.836,1.532,83.6,621.747,167.481,71.922,29.26,29.734,1234.382,2732.559
2011-04-01,120.284,399.233,48.707,14.526,49.228,638.086,286.648,99.161,10.817,31.871,1372.858,3071.417
2011-05-01,135.154,363.027,42.921,1.238,62.873,582.614,312.322,54.542,27.851,31.646,1120.893,2735.08
2011-06-01,112.598,386.294,42.09,0.862,78.799,521.199,162.942,115.712,8.589,33.806,1252.913,2715.804
2011-07-01,155.796,390.841,26.329,23.864,145.179,448.823,227.351,126.451,14.702,30.504,1462.98,3052.82
2011-08-01,165.231,336.905,35.408,17.912,86.208,492.127,256.386,212.033,0.845,40.189,1359.162,3002.408
2011-09-01,243.9,360.534,76.24,18.975,83.816,610.488,331.428,175.956,7.101,59.284,1206.371,3174.095
2011-10-01,257.322,321.023,131.503,28.007,75.852,592.251,285.897,72.463,17.914,19.474,1305.617,3107.321
2011-11-01,169.983,366.475,166.679,25.228,61.657,686.38,204.247,109.697,27.088,55.724,1285.598,3158.755
2011-12-01,159.789,384.587,163.686,38.854,96.436,584.576,347.718,143.943,11.987,62.292,1673.467,3667.336
2012-01-01,111.866,372.679,100.503,29.762,70.312,530.894,272.543,76.619,17.137,12.88,1274.409,2869.603
2012-02-01,110.22,442.503,123.528,39.197,82.424,480.304,160.85,52.097,25.879,59.168,1417.787,2993.958
2012-03-01,200.726,385.192,118.792,18.66,82.792,604.627,175.385,98.957,17.296,37.067,1376.393,3115.887
2012-04-01,189.342,381.883,78.449,26.595,109.834,463.702,227.379,78.829,24.08,61.716,1629.966,3271.773
2012-05-01,118.856,413.673,55.461,33.169,71.474,514.343,263.974,134.991,17.358,29.696,1554.358,3207.354
2012-06-01,131.186,469.012,89.786,36.292,47.993,459.521,308.147,118.24,16.274,43.363,1495.946,3215.761
2012-07-01,180.615,442.365,31.765,56.164,120.164,573.777,209.668,53.523,24.248,38.004,1507.173,3237.466
2012-08-01,189.002,391.941,45.081,40.445,78.691,573.693,197.391,193.296,8.786,37.254,1325.911,3081.491
2012-09-01,179.096,434.91,62.079,28.775,102.427,590.188,179.272,109.374,0.51,33.998,1443.067,3163.697
2012-10-01,177.766,417.599,108.827,16.304,71.376,664.219,253.73,142.764,16.063,41.893,1344.21,3254.752
2012-11-01,255.46,408.672,126.695,69.893,136.406,670.03,277.496,126.653,9.666,60.848,1262.305,3404.122
2012-12-01,144.742,436.087,84.151,43.181,95.225,645.863,333.934,195.141,19.286,43.473,1594.935,3636.018
2013-01-01,93.217,460.536,136.362,13.515,115.893,477.066,117.896,49.957,19.849,25.799,1371.208,2881.298
2013-02-01,245.062,549.64,77.987,32.581,91.809,589.149,184.896,134.194,1.458,15.47,1357.626,3279.872
2013-03-01,115.321,445.479,98.458,42.701,92.705,564.601,142.961,245.405,0.263,39.142,1324.143,3111.178
2013-04-01,96.249,545.255,118.868,39.111,151.909,553.841,237.232,110.144,9.626,19.714,1352.74,3234.688
2013-05-01,94.412,597.416,187.268,33.781,101.951,415.221,172.117,210.067,9.942,35.422,1613.937,3471.534
2013-06-01,227.643,486.249,97.191,62.458,78.038,435.126,218.113,134.47,9.435,55.043,1789.894,3593.658
2013-07-01,297.709,567.954,135.316,71.278,91.648,578.666,268.741,89.868,0.393,18.428,1730.627,3850.627
2013-08-01,195.911,467.202,70.176,27.126,150.615,458.665,261.076,106.53,0.414,34.885,1952.015,3724.616
2013-09-01,184.582,422.091,77.685,18.879,102.216,466.464,527.152,76.303,46.066,62.021,1648.102,3631.56
2013-10-01,204.594,678.139,202.375,50.953,100.069,516.164,487.973,198.271,3.104,51.161,1581.01,4073.814
2013-11-01,161.755,611.652,138.974,44.641,155.304,602.098,401.924,144.737,11.424,35.863,1658.289,3966.662
2013-12-01,231.667,748.545,196.822,55.439,174.491,725.195,268.684,130.977,48.206,35.741,1985.799,4601.569
2014-01-01,226.732,743.358,54.768,44.64,142.337,491.787,264.775,150.753,19.886,30.358,1741.941,3911.334
2014-02-01,212.099,719.069,113.02,52.411,100.697,595.499,156.151,89.927,29.364,31.658,1557.829,3657.724
2014-03-01,269.796,672.943,182.767,70.109,137.493,538.667,223.367,90.226,25.581,45.248,1736.705,3992.902
2014-04-01,172.311,735.114,141.65,56.945,127.908,450.128,211.242,95.394,46.985,101.244,1835.251,3974.17
2014-05-01,214.794,694.219,79.581,62.052,143.786,548.664,324.621,88.929,53.916,69.111,1833.06,4112.732
2014-06-01,164.094,863.095,34.204,90.884,145.311,455.067,250.148,88.318,44.234,51.475,1968.125,4154.957
2014-07-01,215.868,918.078,27.153,81.819,145.797,582.265,286.446,69.554,32.829,110.047,1994.081,4463.934
2014-08-01,236.825,890.049,75.25,55.045,155.147,468.819,369.482,143.406,73.356,51.597,1938.261,4457.237
2014-09-01,218.559,754.33,39.938,59.049,230.146,566.954,171.68,89.678,59.837,45.266,1711.564,3947.0
2014-10-01,258.856,806.023,71.331,57.686,171.514,625.638,138.63,227.866,39.179,47.966,1689.295,4133.984
2014-11-01,237.292,953.173,76.509,98.412,128.589,690.101,265.263,161.741,74.605,0.084,1667.047,4352.816
2014-12-01,174.837,954.691,174.836,109.468,165.333,689.762,224.789,191.895,55.165,49.309,2101.853,4891.936
2015-01-01,218.474,1009.947,80.419,33.751,104.131,798.141,207.597,48.188,14.428,110.598,1949.714,4575.389
2015-02-01,273.8,1024.788,218.673,113.988,213.667,693.536,166.485,89.148,49.81,78.757,1717.415,4640.067
2015-03-01,110.038,859.117,136.22,94.487,134.092,527.215,144.691,138.15,27.592,83.248,1837.024,4091.874
2015-04-01,261.981,1005.721,166.801,69.896,177.934,557.419,342.75,203.709,79.85,139.093,1932.478,4937.633
2015-05-01,206.624,1049.837,152.192,82.61,177.308,641.373,173.813,154.091,97.146,83.25,2034.525,4852.77
2015-06-01,174.635,900.014,184.104,72.278,133.32,658.565,150.796,145.147,98.564,65.045,2074.099,4656.568
2015-07-01,123.196,1012.201,223.795,75.444,219.692,805.435,184.38,73.985,85.664,98.694,2057.986,4960.472
2015-08-01,215.787,942.969,233.787,40.69,156.343,634.028,238.93,92.106,56.138,57.998,1838.627,4507.405
2015-09-01,163.753,911.124,206.151,86.626,176.637,639.535,348.94,63.502,62.836,112.353,2079.868,4851.326
2015-10-01,97.311,970.405,214.704,89.167,75.04,733.416,187.423,129.688,95.282,53.343,1970.772,4616.55
2015-11-01,162.86,875.12,247.081,103.463,222.212,717.898,254.466,122.043,44.034,123.06,2031.058,4903.295
2015-12-01,252.494,905.511,236.858,77.027,208.758,867.533,317.375,200.869,64.637,60.284,2074.882,5266.229
2016-01-01,243.219,1030.137,239.221,84.236,237.234,736.944,182.545,124.303,126.151,70.472,1902.477,4976.94
2016-02-01,189.449,928.723,265.529,106.77,318.174,633.246,248.925,208.943,59.182,52.278,1922.783,4934.002
2016-03-01,161.795,840.176,241.609,135.302,228.282,890.8,252.872,157.396,74.754,74.436,2034.154,5091.576
2016-04-01,227.612,918.481,271.63,177.526,210.353,791.252,331.076,86.296,98.444,129.784,1952.738,5195.193
2016-05-01,241.389,975.079,217.925,198.143,358.668,772.749,312.616,153.64,163.065,107.516,2238.618,5739.408
2016-06-01,250.797,1064.031,94.847,180.57,208.43,887.298,301.2,104.487,122.048,116.535,2106.709,5436.952
2016-07-01,328.755,1058.494,191.882,205.223,196.148,848.458,261.849,75.285,92.059,88.504,1879.603,5226.259
2016-08-01,298.148,963.531,91.794,132.703,150.572,862.995,360.131,74.837,91.437,123.493,1946.887,5096.527
2016-09-01,211.103,863.835,110.471,138.111,322.368,969.88,257.744,228.595,116.529,138.89,2081.802,5439.327
2016-10-01,273.117,903.543,252.155,132.706,226.197,966.908,225.388,103.712,98.908,72.784,1729.131,4984.55
2016-11-01,380.736,927.539,242.942,53.966,164.909,994.156,176.914,239.146,156.899,37.461,2051.285,5425.952
2016-12-01,315.455,747.957,212.592,133.527,382.649,1198.591,262.93,210.333,90.757,94.724,1924.266,5573.779
2017-01-01,269.912,809.144,332.538,102.293,323.065,1119.691,155.49,252.185,124.019,88.853,2067.402,5644.59
2017-02-01,317.394,826.957,611.122,248.943,379.18,980.066,306.265,305.662,158.809,93,2233.154,6460.551
2017-03-01,312.117,793.83,387.029,192.551,323.25,883.043,268.004,290.689,128.017,187.257,2287.98,6053.766
2017-04-01,405.317,884.986,452.286,190.802,376.608,908.826,151.971,192.079,250.985,166.751,2296.883,6277.494
2017-05-01,393.199,956.84,384.179,166.287,249.236,887.379,319.607,125.236,197.021,170.002,2382.875,6231.86
2017-06-01,414.414,935.785,272.435,210.987,255.585,1086.939,292.253,236.779,174.587,183.843,2188.378,6251.986
2017-07-01,409.699,980.308,207.972,139.581,315.645,1124.695,269.479,188.151,137.343,195.013,2323.609,6291.494
2017-08-01,414.775,823.638,353.932,238.545,263.59,1021.571,166.599,162.192,178.957,152.224,1889.458,5665.482
2017-09-01,476.243,871.71,531.236,234.59,463.181,1073.536,260.729,173.619,239.685,174.865,1789.441,6288.833
2017-10-01,492.024,655.112,772.598,263.633,392.742,1132.885,312.037,278.283,149.815,211.169,2426.118,7086.416
2017-11-01,444.128,998.651,498.746,217.256,390.007,1376.832,193.878,143.171,257.331,315.671,2308.34,7144.011
2017-12-01,390.672,917.948,575.973,199.522,468.432,1365.452,322.325,181.855,116.272,288.039,2309.276,7135.765
2018-01-01,362.975,997.076,523.048,141.013,406.586,1136.554,275.136,193.157,55.567,154.521,2215.369,6461.002
2018-02-01,349.484,1134.828,606.023,202.724,323.04,1154.347,238.48,232.302,175.039,223.059,2267.678,6907.006
2018-03-01,399.199,958.572,703.04,400.258,318.057,1260.611,230.284,94.326,238.333,305.226,2429.022,7336.93
2018-04-01,399.765,1115.458,558.097,204.967,349.972,1237.677,368.752,217.839,213.24,319.324,2811.925,7797.015
2018-05-01,307.849,1161.716,494.375,267.63,278.899,1067.183,229.124,290.815,377.062,265.32,2977.009,7716.983
2018-06-01,449.549,1062.253,554.22,500.103,343.528,1007.746,294.732,222.887,450.528,260.371,2677.791,7823.709
2018-07-01,353.515,1127.14,512.581,241.022,495.005,1342.616,322.371,124.726,412.812,233.276,2797.454,7962.52
2018-08-01,358.019,932.906,129.944,291.02,442.859,1087.848,301.22,176.238,477.582,290.885,2675.406,7163.928
2018-09-01,380.022,965.483,52.317,265.275,571.689,1152.804,418.31,200.36,385.331,267.21,2756.115,7414.915
2018-10-01,554.176,1022.79,106.8,377.602,459.274,1357.618,462.432,175.685,554.775,303.316,2636.706,8011.173
2018-11-01,401.313,875.392,62.444,307.778,789.432,1354.265,503.492,262.803,445.452,267.359,3011.155,8280.887
2018-12-01,475.601,937.064,202.825,362.484,807.205,1169.019,398.945,42.531,772.212,371.999,2761.109,8300.992
2019-01-01,457.473,877.69,93.251,401.183,646.275,1177.135,620.208,37.316,339.384,374.935,2957.422,7982.272
2019-02-01,328.169,1162.926,176.975,454.772,283.981,1234.405,441.8,183.923,607.234,368.403,2976.631,8219.217
2019-03-01,563.567,943.753,129.344,672.826,504.653,1209.765,372.057,140.198,506.341,263.129,2639.907,7945.54
2019-04-01,428.452,1155.322,80.028,574.835,515.718,1196.979,439.937,119.447,397.045,293.114,3181.348,8382.226
2019-05-01,427.699,1030.455,300.09,468.726,580.227,1017.889,294.214,123.944,501.166,372.369,3121.207,8237.987
2019-06-01,565.25,861.438,424.23,438.05,439.545,993.428,524.808,81.594,807.002,286.388,3154.506,8576.239
2019-07-01,465.681,979.388,286.417,231.236,589.203,1165.039,354.649,79.259,759.256,268.623,2905.31,8084.063
2019-08-01,442.894,1051.705,300.328,417.313,574.182,1042.635,372.821,63.089,615.561,382.795,3174.317,8437.641
2019-09-01,584.67,1013.268,316.971,396.348,633.387,1056,478.166,148.509,606.142,322.398,3115.959,8671.817
2019-10-01,445.649,1189.641,36.098,586.349,558.199,1208.199,552.965,136.681,617.998,284.913,3422.663,9039.354
2019-11-01,475.536,1147.607,133.078,399.79,595.362,1355.203,359.709,167.929,613.42,371.291,3122.339,8741.263
2019-12-01,492.764,1026.065,77.64,480.498,709.335,1242.336,595.498,236.812,589.82,439.411,3440.558,9330.737
2020-01-01,506.414,1302.122,97.814,489.864,649.889,1170.974,504.742,177.851,772.068,411.445,3145.044,9228.227
2020-02-01,486.924,1229.214,82.364,531.717,453.869,1067.127,639.979,192.473,483.92,552.438,3869.379,9589.403
2020-03-01,516.211,1013.203,240.917,525.939,654.875,1262.397,564.731,224.711,393.376,369.434,3756.58,9522.374
2020-04-01,390.956,859.922,414.139,404.694,637.261,934.896,357.47,480.351,421.41,310.423,3141.585,8353.106
2020-05-01,268.573,699.263,1486.784,434.397,485.501,520.802,372.71,204.08,351.159,230.031,2058.397,7111.696
2020-06-01,307.034,813.542,877.628,482.455,459.968,835.02,411.05,224.621,373.897,326.599,2496.234,7608.047
2020-07-01,451.863,904.382,896.409,329.226,559.904,965.833,493.512,60.323,491.04,373.446,2958.785,8484.723
2020-08-01,485.8,871.02,788.409,361.951,390.23,1114.255,492.487,184.75,423.674,454.874,2982.708,8550.158
2020-09-01,443.249,1046.057,1053.427,428.029,326.063,1052.568,380.226,114.303,411.959,233.849,2824.841,8314.571
2020-10-01,532.609,872.15,993.304,459.742,462.85,1045.361,363.353,50.944,457.604,332.117,2818.795,8388.828
2020-11-01,355.117,846.632,662.932,567.279,415.741,1223.433,495.883,60.101,313.236,339.943,2632.395,7912.691
2020-12-01,500.322,738.109,947.218,642.229,723.681,1307.594,398.852,33.853,506.359,267.297,2858.347,8923.861
2021-01-01,433.712,797.523,807.764,607.865,640.951,979.315,158.88,141.344,613.369,257.903,2980.514,8419.14
2021-02-01,417.007,806.217,457.442,587.003,407.201,983.797,522.258,233.952,375.631,164.644,2336.323,7291.472
2021-03-01,291.555,866.167,848.452,514.649,350.776,1135.075,340.721,119.835,500.635,258.471,2669.252,7895.586
2021-04-01,331.409,921.609,602.397,514.569,450.837,1121.299,568.262,329.717,583.308,349.801,2935.879,8709.086
2021-05-01,345.191,795.392,715.276,519.944,431.346,1363.187,373.981,144.217,529.504,369.901,2872.191,8460.13
2021-06-01,474.978,855.505,644.829,730.128,584,1197.267,378.112,348.746,844.18,313.644,2993.137,9364.525
2021-07-01,531.008,834.645,548.716,459.728,383.889,1225.674,394.971,298.173,712.871,376.699,2667.272,8433.647
2021-08-01,533.903,884.77,548.72,540.844,531.677,1106.727,381.73,273.379,579.6,356.385,3129.037,8866.773
2021-09-01,372.04,761.873,491.526,434.766,459.468,1071.802,442.045,219.981,556.985,297.372,2663.822,7771.679
2021-10-01,460.166,764.308,647,496.161,430.981,1085.402,457.805,94.479,280.166,396.555,3113.37,8226.393
2021-11-01,386.205,874.629,786.998,532.682,561.965,1144.502,514.531,228.395,634.451,341.514,3179.168,9185.039
2021-12-01,438.327,853.063,462.723,859.023,613.402,1434.27,510.976,295.729,563.066,322.556,3361.069,9714.204
2022-01-01,301.09,757.153,430.354,684.562,514.344,1061.587,307.41,452.3,554.578,289.066,3337.375,8689.818
2022-02-01,267.508,780.894,789.6,516.892,504.952,1067.057,566.277,430.678,538.693,275.481,2996.722,8734.754
2022-03-01,522.422,760.662,598.797,344.149,399.933,1053.895,539.105,486.276,469.852,263.486,3631.263,9069.841
2022-04-01,518.049,852.103,646.488,345.175,425.656,1288.503,547.681,401.008,471.461,537.265,3631.551,9664.941
2022-05-01,412.477,773.255,502.041,472.297,510.613,1269.855,413.798,346.473,534.81,404.455,3738.687,9378.762
2022-06-01,474.759,1003.845,479.463,416.422,382.455,1160.626,573.842,459.031,546.119,289.917,4011.707,9798.186
2022-07-01,531.435,954.428,669.45,343.955,436.504,1059.105,534.9,325.839,516.522,405.991,3897,9675.131
2022-08-01,361.158,905.721,756.861,252.725,646.016,1331.529,491.513,322.347,576.436,491.15,3611.963,9747.419
2022-09-01,449.479,846.121,554.038,619.666,448.294,1276.229,608.169,452.339,640.096,570.805,3389.032,9854.268
2022-10-01,212.859,809.299,869.031,650.947,575.926,1018.417,559.112,326.599,607.802,496.424,3448.543,9574.958
2022-11-01,327.559,880.045,730.957,820.386,585.861,1060.02,591.418,360.273,650.912,351.134,3619.94,9978.506
2022-12-01,347.012,814.957,671.195,380.515,577.94,1169.465,673.664,337.164,490.99,581.825,3989.929,10034.656
2023-01-01,209.008,824.574,778.067,337.35,579.944,1214.307,478.324,294.904,556.149,323.379,3652.34,9248.346
2023-02-01,238.039,866.78,1030.398,350.809,576.027,1098.245,549.699,577.999,651.608,424.661,3413.086,9777.351
2023-03-01,262.962,787.237,1364.951,443.847,593.301,1334.474,665.675,86.542,571.351,576.613,4198.082,10885.034
2023-04-01,200.566,736.232,1465.173,444.937,507.677,1117.574,711.292,372.01,569.884,449.546,3375.946,9950.837
2023-05-01,302.867,874.904,822.888,528.134,515.978,1012.69,764.728,254.029,588.875,437.473,3821.527,9924.095
2023-06-01,305.15,963.344,870.653,417.119,451.868,1053.274,1188.016,435.184,532.536,447.26,3419.667,10084.072
2023-07-01,189.385,889.336,927.118,406.635,648.614,1164.737,1104.643,191.498,434.072,491.345,3871.461,10318.844
2023-08-01,266.896,942.05,792.216,408.265,561.584,1159.314,812.57,527.657,715.683,265.604,4018.864,10470.703
2023-09-01,225.679,813.536,1066.508,357.657,626.139,1197.976,751.833,347.569,739.071,237.227,3749.182,10112.378
2023-10-01,196.811,767.888,1147.576,363.106,827.359,1236.951,1059.048,324.931,710.643,310.843,3234.807,10179.962
2023-11-01,219.116,863.321,947.218,397.312,575.19,1151.798,690.453,302.197,726.016,319.302,4044.821,10236.744
2023-12-01,257.052,866.76,716.341,368.054,601.363,1197.219,1191.635,568.961,704.071,425.731,4667.478,11564.664
2024-01-01,332.247,891.996,867.161,319.014,515.057,1085.987,1129.543,336.073,583.962,532.998,3777.973,10372.01
2024-02-01,221.439,788.398,930.331,352.168,665.137,1103.749,1199.889,421.173,649.361,494.976,4158.492,10985.112
2024-03-01,157.735,867.169,927.045,474.431,627.737,1148.017,897.116,480.565,908.216,351.924,3861.156,10701.112
2024-04-01,262.796,852.585,915.465,522.211,507.937,1023.583,920.449,291.262,557.465,532.049,4128.023,10513.826
2024-05-01,190.368,698.942,899.217,459.149,508.688,1127.293,894.903,430.939,900.251,270.424,3922.286,10302.461
2024-06-01,321.687,787.8,849.251,584.605,782.949,1263.097,1044.746,380.866,815.778,351.149,3859.281,11041.209
2024-07-01,322.037,865.839,841.202,402.791,582.599,1170.355,1158.887,131.892,617.768,460.773,4008.05,10562.193
2024-08-01,246.96,727.126,688.665,420.153,739.146,1206.799,1239.906,402.122,800.553,531.847,3863.22,10866.499
2024-09-01,284.135,811.17,894.918,452.879,754.713,1160.737,994.386,429.905,682.513,384.942,3724.952,10575.251
2024-10-01,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,10533.419
2024-11-01,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,11038.667
