Month,"Wells Drilled, Crude Oil","Wells Drilled, Natural Gas","Wells Drilled, Dry","Crude Oil, Natural Gas, and Dry Wells Drilled, Horizontal and Directional Trajectory","Crude Oil, Natural Gas, and Dry Wells Drilled, Vertical Trajectory","Crude Oil, Natural Gas, and Dry Wells Drilled, Total","Crude Oil Wells, Total Footage Drilled ","Natural Gas Wells, Total Footage Drilled  ","Dry Wells, Total Footage Drilled ","Crude Oil, Natural Gas, and Dry Wells, Horizontal and Directional Trajectory, Total Footage Drilled","Crude Oil, Natural Gas, and Dry Wells, Vertical Trajectory, Total Footage Drilled","Crude Oil, Natural Gas, and Dry Wells, Total Footage Drilled"
1997-05-01,1021,788,438,279,1968,2247,4767,5363,2472,2374,10227,12601
1997-06-01,1020,860,474,297,2057,2354,5036,5730,2766,2503,11029,13532
1997-07-01,1015,924,489,295,2133,2428,4923,5584,2692,2554,10644,13198
1997-08-01,978,949,501,286,2142,2428,4696,5882,2897,2439,11036,13475
1997-09-01,993,1027,532,336,2216,2552,4817,6261,2980,2873,11185,14058
1997-10-01,962,1084,573,268,2351,2619,4687,6531,3125,2275,12068,14343
1997-11-01,893,986,483,258,2104,2362,4305,6399,2643,2354,10994,13348
1997-12-01,868,923,494,294,1991,2285,4431,6216,2972,2839,10779,13618
1998-01-01,867,912,436,276,1939,2215,4447,5984,2421,2415,10438,12852
1998-02-01,745,790,357,270,1622,1892,4020,5531,2316,2542,9325,11867
1998-03-01,794,792,362,293,1655,1948,4065,5808,2283,2664,9492,12156
1998-04-01,764,826,360,277,1673,1950,3797,5656,2244,2388,9310,11698
1998-05-01,653,784,448,262,1623,1885,3052,5506,2714,2333,8940,11272
1998-06-01,665,874,404,283,1660,1943,3098,5960,2328,2160,9226,11386
1998-07-01,681,921,386,273,1715,1988,3157,5999,2398,2286,9268,11554
1998-08-01,578,918,373,267,1602,1869,2621,5940,2073,2076,8558,10634
1998-09-01,554,936,316,221,1585,1806,2481,5637,1892,1709,8301,10010
1998-10-01,476,1001,390,230,1637,1867,2147,6359,2203,1949,8760,10709
1998-11-01,416,837,311,180,1384,1564,1785,5128,1736,1510,7139,8649
1998-12-01,335,803,311,168,1281,1449,1620,4676,1878,1547,6628,8175
1999-01-01,300,736,243,186,1093,1279,1426,4934,1535,1674,6222,7895
1999-02-01,296,605,186,160,927,1087,1378,3924,1273,1553,5022,6575
1999-03-01,300,625,216,143,998,1141,1229,4224,1246,1207,5492,6699
1999-04-01,295,555,298,170,978,1148,1224,3815,1690,1402,5328,6730
1999-05-01,319,582,268,156,1013,1169,1313,4039,1634,1444,5542,6986
1999-06-01,379,636,283,151,1147,1298,1530,4012,1610,1400,5752,7153
1999-07-01,406,626,269,147,1154,1301,1641,3939,1509,1144,5945,7089
1999-08-01,409,798,317,159,1365,1524,1823,4718,1799,1470,6870,8340
1999-09-01,443,816,339,172,1426,1598,2030,4834,1849,1427,7285,8712
1999-10-01,493,885,347,173,1552,1725,2164,5433,1891,1382,8106,9489
1999-11-01,570,867,354,214,1577,1791,2573,5417,1972,1803,8159,9962
1999-12-01,499,830,343,181,1491,1672,2297,5419,1986,1630,8071,9702
2000-01-01,588,823,306,194,1523,1717,2829,5588,1752,1790,8379,10169
2000-02-01,512,796,282,191,1399,1590,2392,5386,1684,1648,7815,9462
2000-03-01,617,843,303,251,1512,1763,2736,5873,1849,2045,8412,10458
2000-04-01,597,768,310,223,1452,1675,2548,5292,1900,1860,7879,9740
2000-05-01,682,823,351,231,1625,1856,2872,5485,2047,1908,8496,10404
2000-06-01,693,913,319,287,1638,1925,2963,6077,1826,2342,8524,10866
2000-07-01,716,929,353,255,1743,1998,3109,6007,2088,2136,9068,11204
2000-08-01,727,1174,414,301,2014,2315,2999,7554,2447,2468,10532,13000
2000-09-01,680,1053,306,260,1779,2039,2989,6765,1657,2099,9312,11411
2000-10-01,791,1156,344,264,2027,2291,3374,7472,1935,2150,10630,12780
2000-11-01,678,1028,307,230,1783,2013,2925,6717,1849,1934,9557,11491
2000-12-01,662,1059,293,232,1782,2014,3037,7061,1667,1965,9801,11765
2001-01-01,713,1117,326,271,1885,2156,3285,7483,1968,2279,10458,12737
2001-02-01,655,1038,299,231,1761,1992,3081,7245,1806,2097,10036,12133
2001-03-01,755,1146,286,263,1924,2187,3625,7800,1679,2248,10856,13104
2001-04-01,717,1166,356,284,1955,2239,3409,7990,2013,2490,10922,13412
2001-05-01,814,1247,404,291,2174,2465,3741,8728,2173,2510,12132,14642
2001-06-01,769,1333,394,298,2198,2496,3561,8583,2195,2479,11860,14339
2001-07-01,743,1334,387,300,2164,2464,3540,8979,2157,2632,12045,14676
2001-08-01,773,1476,407,310,2346,2656,3502,9856,2172,2655,12874,15529
2001-09-01,671,1333,349,269,2084,2353,3009,8676,1930,2578,11037,13615
2001-10-01,768,1471,402,309,2332,2641,3660,9796,2015,2766,12704,15470
2001-11-01,608,1265,354,257,1970,2227,2787,8288,1928,2325,10679,13003
2001-12-01,553,1047,300,242,1658,1900,2821,6975,1800,2227,9369,11596
2002-01-01,568,1172,291,210,1821,2031,2788,7978,1696,2047,10414,12462
2002-02-01,450,1017,252,249,1470,1719,2056,6849,1386,1915,8376,10291
2002-03-01,477,966,269,222,1490,1712,2274,6864,1507,1856,8788,10644
2002-04-01,526,954,311,248,1543,1791,2323,6586,1633,2055,8487,10543
2002-05-01,522,999,292,224,1589,1813,2333,6910,1604,2008,8839,10847
2002-06-01,583,1072,295,237,1713,1950,2330,7185,1522,1907,9130,11037
2002-07-01,632,1069,303,266,1738,2004,2655,7169,1632,2200,9257,11457
2002-08-01,603,1187,347,277,1860,2137,2546,7789,1936,2381,9890,12271
2002-09-01,494,1067,289,251,1599,1850,2110,7139,1677,2071,8856,10927
2002-10-01,620,1110,329,237,1822,2059,2616,7328,1886,2028,9802,11830
2002-11-01,593,1003,281,253,1624,1877,2484,6777,1850,1960,9151,11111
2002-12-01,494,952,316,271,1491,1762,2386,6680,1908,2434,8539,10974
2003-01-01,581,1034,292,269,1638,1907,2785,7209,1669,2210,9452,11663
2003-02-01,507,928,229,216,1448,1664,2516,6474,1306,1960,8335,10296
2003-03-01,576,1133,271,261,1719,1980,2709,8146,1562,2271,10146,12417
2003-04-01,644,1177,317,312,1826,2138,3188,8447,1950,2666,10919,13585
2003-05-01,703,1231,305,295,1944,2239,3272,8456,1893,2477,11143,13621
2003-06-01,695,1288,304,306,1981,2287,3135,8940,1554,2334,11295,13629
2003-07-01,717,1353,358,337,2091,2428,3164,8960,2003,2643,11485,14128
2003-08-01,727,1481,354,348,2214,2562,3340,9911,2016,2998,12269,15267
2003-09-01,752,1419,338,336,2173,2509,3315,9648,1904,2705,12161,14867
2003-10-01,682,1579,401,377,2285,2662,3124,10222,2180,3242,12285,15526
2003-11-01,579,1370,323,348,1924,2272,2693,9514,1827,3125,10908,14033
2003-12-01,684,1390,308,360,2022,2382,3093,9764,1702,2926,11633,14558
2004-01-01,617,1342,299,322,1936,2258,2731,9288,1834,2786,11067,13853
2004-02-01,618,1298,213,261,1868,2129,2865,8901,1330,2146,10950,13096
2004-03-01,667,1404,329,442,1958,2400,3104,10263,1993,3524,11835,15360
2004-04-01,716,1387,318,414,2007,2421,3213,9958,1739,3305,11604,14910
2004-05-01,735,1463,329,408,2119,2527,3486,10873,1842,3480,12721,16201
2004-06-01,751,1502,299,466,2086,2552,3664,10903,1686,4156,12097,16253
2004-07-01,744,1553,305,422,2180,2602,3584,10906,1809,3572,12727,16300
2004-08-01,817,1592,355,430,2334,2764,3758,11140,2032,3591,13339,16930
2004-09-01,856,1700,360,472,2444,2916,4133,11556,1976,4172,13493,17665
2004-10-01,758,1666,394,454,2364,2818,3504,11343,2261,3947,13161,17108
2004-11-01,696,1487,320,438,2065,2503,3294,10363,1949,4012,11593,15606
2004-12-01,693,1481,312,424,2062,2486,3301,10407,1803,3723,11787,15510
2005-01-01,741,1551,296,409,2179,2588,3544,10948,1793,3719,12566,16284
2005-02-01,730,1502,252,408,2076,2484,3537,10798,1590,3609,12317,15925
2005-03-01,817,1608,333,456,2302,2758,4132,11919,1970,4240,13781,18021
2005-04-01,830,1702,357,463,2426,2889,3994,12524,1984,4197,14304,18501
2005-05-01,889,1742,363,494,2500,2994,4252,12253,1963,4175,14293,18468
2005-06-01,936,1849,387,512,2660,3172,4139,13149,2092,4389,14990,19380
2005-07-01,948,1805,352,515,2590,3105,4333,12576,1920,4549,14281,18830
2005-08-01,999,2013,404,585,2831,3416,4562,13883,2146,5142,15449,20591
2005-09-01,952,1887,351,493,2697,3190,4216,12752,1762,4290,14441,18731
2005-10-01,952,1937,356,564,2681,3245,4314,13419,1847,4881,14700,19581
2005-11-01,972,1838,363,547,2626,3173,4434,12195,2031,4824,13835,18659
2005-12-01,881,1764,334,547,2432,2979,4128,12376,1820,4962,13361,18323
2006-01-01,1038,1955,358,521,2830,3351,4833,13598,2166,4660,15938,20598
2006-02-01,891,1880,335,539,2567,3106,4250,13214,1700,4708,14456,19164
2006-03-01,1024,2057,371,566,2886,3452,5177,14533,1993,5179,16524,21704
2006-04-01,1009,1913,409,616,2715,3331,4796,13430,2207,5156,15276,20432
2006-05-01,1081,2122,375,642,2936,3578,5079,15051,1984,5715,16399,22114
2006-06-01,1192,2185,476,698,3155,3853,5383,15495,2288,6053,17113,23167
2006-07-01,1141,2000,416,610,2947,3557,5159,13929,2091,5346,15834,21180
2006-08-01,1150,2367,438,670,3285,3955,5218,16434,2179,6005,17826,23831
2006-09-01,1114,2139,393,735,2911,3646,5152,14989,1982,6415,15709,22123
2006-10-01,1180,2252,421,697,3156,3853,5465,15816,2307,6124,17464,23588
2006-11-01,1173,2158,436,721,3046,3767,5419,15438,2286,6248,16895,23143
2006-12-01,1095,2004,392,718,2773,3491,5207,14040,2241,6008,15480,21488
2007-01-01,1024,2078,377,690,2789,3479,4860,14856,2356,6106,15966,22072
2007-02-01,942,1925,313,682,2498,3180,4737,14328,1800,6094,14772,20865
2007-03-01,1055,2240,368,828,2835,3663,5292,16354,2166,7227,16585,23812
2007-04-01,989,2073,352,759,2655,3414,4969,15490,1921,6753,15628,22381
2007-05-01,1083,2330,422,851,2984,3835,5189,17263,2328,7584,17197,24781
2007-06-01,1130,2347,369,869,2977,3846,5162,16967,1935,7760,16304,24063
2007-07-01,1134,2239,403,903,2873,3776,5532,16672,2238,8016,16427,24443
2007-08-01,1226,2449,439,957,3157,4114,5943,17857,2324,8700,17425,26124
2007-09-01,1106,2295,395,849,2947,3796,5184,16392,2019,7434,16161,23595
2007-10-01,1242,2577,464,947,3336,4283,5654,18489,2371,8336,18179,26514
2007-11-01,1088,2257,440,890,2895,3785,4955,16589,2366,7960,15949,23910
2007-12-01,1056,2147,362,875,2690,3565,5323,16549,1827,7971,15728,23699
2008-01-01,1203,2127,399,873,2856,3729,5764,16331,2192,7988,16299,24287
2008-02-01,1169,2138,311,899,2719,3618,5669,16455,1814,8239,15698,23937
2008-03-01,1197,2227,362,968,2818,3786,5815,17348,2019,8970,16211,25181
2008-04-01,1231,2212,365,1043,2765,3808,6239,17268,1863,9450,15921,25371
2008-05-01,1382,2284,339,1087,2918,4005,6926,18007,1789,10168,16555,26723
2008-06-01,1464,2291,406,1078,3083,4161,7172,18137,2168,10201,17276,27477
2008-07-01,1530,2424,494,1170,3278,4448,7239,18477,2368,10908,17176,28084
2008-08-01,1499,2396,504,1130,3269,4399,7158,18126,2455,10446,17292,27739
2008-09-01,1495,2439,484,1165,3253,4418,6839,18596,2321,10850,16906,27756
2008-10-01,1643,2668,524,1291,3544,4835,7892,20017,2524,12073,18360,30433
2008-11-01,1464,2272,470,1171,3035,4206,7196,18182,2496,11368,16506,27873
2008-12-01,1252,2051,432,1090,2645,3735,6641,16552,2235,10414,15014,25428
2009-01-01,1283,2093,327,1073,2630,3703,6576,16830,1947,10237,15117,25354
2009-02-01,997,1718,269,956,2028,2984,5322,14096,1514,9542,11390,20932
2009-03-01,914,1663,276,997,1856,2853,5374,14129,1505,9992,11016,21008
2009-04-01,793,1349,276,826,1592,2418,4550,11431,1444,8205,9219,17425
2009-05-01,629,1120,207,685,1271,1956,3361,9721,995,6941,7137,14077
2009-06-01,828,1226,260,826,1488,2314,4126,10213,1338,8427,7250,15677
2009-07-01,838,1100,297,701,1534,2235,3981,9097,1514,7030,7562,14592
2009-08-01,919,1227,299,828,1617,2445,4389,10038,1372,8301,7498,15799
2009-09-01,982,1053,297,735,1597,2332,4806,8509,1452,7446,7322,14767
2009-10-01,966,1068,288,819,1503,2322,4682,9245,1376,8112,7192,15304
2009-11-01,943,1082,281,817,1489,2306,4792,9204,1301,8074,7223,15297
2009-12-01,892,1026,276,747,1447,2194,4516,8525,1388,7312,7116,14428
2010-01-01,968,1154,227,845,1504,2349,5503,10164,1094,8836,7926,16762
2010-02-01,912,994,182,833,1255,2088,5334,8879,960,8413,6761,15173
2010-03-01,1087,1198,273,1014,1544,2558,6443,11109,1537,10778,8310,19088
2010-04-01,1260,1104,317,970,1711,2681,7229,10232,1468,9976,8954,18930
2010-05-01,1277,1197,328,1075,1727,2802,7584,10747,1620,11268,8683,19951
2010-06-01,1376,1181,341,1099,1799,2898,8070,10991,1725,11683,9103,20786
2010-07-01,1415,1290,450,1211,1944,3155,8198,12104,2285,12681,9906,22587
2010-08-01,1465,1247,395,1282,1825,3107,9145,11716,1890,13344,9406,22750
2010-09-01,1434,1185,339,1105,1853,2958,8732,10811,1646,11970,9218,21189
2010-10-01,1516,1221,375,1168,1944,3112,9411,11482,1868,12853,9909,22762
2010-11-01,1415,1223,333,1214,1757,2971,8937,11483,1554,13200,8775,21974
2010-12-01,1323,1057,301,1098,1583,2681,8656,10303,1502,12230,8232,20461
2011-01-01,1486,1101,276,1143,1720,2863,9955,11163,1507,13008,9617,22625
2011-02-01,1274,988,232,1095,1399,2494,8464,10166,1167,12056,7740,19796
2011-03-01,1524,1110,301,1321,1614,2935,10912,11676,1598,15015,9171,24186
2011-04-01,1528,1083,290,1340,1561,2901,10674,11523,1477,15084,8589,23673
2011-05-01,1750,1021,433,1400,1804,3204,12301,11101,1761,16179,8983,25162
2011-06-01,1898,1075,329,1423,1879,3302,12341,11217,1559,15905,9212,25117
2011-07-01,1918,1027,332,1448,1829,3277,13960,11111,1697,16791,9977,26769
2011-08-01,2160,1119,350,1609,2020,3629,14850,12010,1749,18637,9972,28609
2011-09-01,2037,1008,353,1486,1912,3398,14395,10674,1555,17130,9494,26624
2011-10-01,2271,1130,410,1722,2089,3811,16309,12246,1930,19866,10619,30485
2011-11-01,2184,1134,339,1695,1962,3657,15911,12218,1537,19833,9833,29666
2011-12-01,1902,1017,286,1528,1677,3205,14505,10707,1401,17662,8951,26614
2012-01-01,2205,1082,330,1599,2018,3617,16710,11282,1732,18520,11205,29725
2012-02-01,1973,926,273,1554,1618,3172,15862,9809,1518,17793,9396,27189
2012-03-01,2348,913,334,1692,1903,3595,18556,10031,1452,19441,10597,30038
2012-04-01,2313,861,361,1629,1906,3535,17967,9608,1689,18953,10312,29265
2012-05-01,2429,963,377,1810,1959,3769,18798,10987,1725,21594,9915,31510
2012-06-01,2400,898,394,1699,1993,3692,17663,10141,1771,19841,9735,29576
2012-07-01,2531,900,388,1824,1995,3819,19882,10033,1882,21578,10220,31798
2012-08-01,2508,797,405,1705,2005,3710,18840,8916,1882,19806,9833,29639
2012-09-01,2263,689,371,1546,1777,3323,18322,7613,1676,18489,9121,27610
2012-10-01,2557,693,385,1680,1955,3635,19698,8028,1838,19924,9640,29564
2012-11-01,2194,666,378,1535,1703,3238,17972,7747,1767,18915,8572,27486
2012-12-01,2119,638,347,1531,1573,3104,17803,7449,1739,18977,8014,26991
2013-01-01,2204,793,297,1510,1784,3294,17348,8441,1392,17962,9220,27182
2013-02-01,2161,673,266,1598,1502,3100,18204,8089,1370,19650,8012,27663
2013-03-01,2240,664,311,1621,1594,3215,18476,8027,1721,19780,8444,28224
2013-04-01,2379,699,299,1700,1677,3377,19385,8388,1472,20670,8575,29245
2013-05-01,2375,771,310,1809,1647,3456,19623,9198,1594,22034,8380,30414
2013-06-01,2391,823,345,1885,1674,3559,20202,9700,1822,23223,8501,31724
2013-07-01,2636,775,343,1845,1909,3754,21327,9050,1703,23243,8837,32080
2013-08-01,2526,759,379,1892,1772,3664,21893,8915,1828,23716,8921,32637
2013-09-01,2432,656,350,1699,1739,3438,19894,8002,1679,21412,8164,29575
2013-10-01,2645,719,387,1778,1973,3751,21946,8444,1958,22578,9769,32348
2013-11-01,2224,640,340,1580,1624,3204,18679,7631,1698,20449,7558,28008
2013-12-01,2045,527,312,1549,1335,2884,18168,6427,1614,19719,6490,26209
2014-01-01,2538,667,288,1652,1841,3493,20212,7735,1608,20616,8939,29555
2014-02-01,2018,470,285,1428,1345,2773,17452,5845,1580,18404,6473,24877
2014-03-01,2440,710,318,1917,1551,3468,22041,8892,1724,24670,7987,32657
2014-04-01,2386,713,335,1886,1548,3434,21435,8867,1656,24310,7648,31958
2014-05-01,2533,655,376,1925,1639,3564,22643,8056,2032,24774,7956,32730
2014-06-01,2565,650,370,1914,1671,3585,22869,8048,2006,25100,7823,32923
2014-07-01,2619,664,395,1975,1703,3678,23621,8104,2036,25627,8134,33761
2014-08-01,2675,648,380,1923,1780,3703,23821,7942,1899,25269,8393,33662
2014-09-01,2452,646,415,1871,1642,3513,22367,7877,2159,24911,7492,32403
2014-10-01,2698,744,438,2067,1813,3880,24047,9090,2381,27155,8363,35518
2014-11-01,2419,615,382,1840,1576,3416,22797,7586,2154,24660,7878,32537
2014-12-01,2363,657,367,1956,1431,3387,23667,8464,1997,26851,7277,34128
2015-01-01,2260,562,311,1682,1451,3133,20407,6788,2101,22493,6804,29296
2015-02-01,1914,524,240,1660,1018,2678,19677,6654,1350,22587,5094,27681
2015-03-01,1785,533,195,1688,825,2513,19456,6866,1254,23426,4150,27577
2015-04-01,1595,537,256,1530,858,2388,16635,7214,1252,20983,4118,25101
2015-05-01,1354,481,239,1375,699,2074,15276,6110,1407,19340,3454,22794
2015-06-01,1351,396,298,1296,749,2045,14112,5383,2043,17921,3617,21538
2015-07-01,1343,379,224,1206,740,1946,13628,5185,1260,16914,3159,20073
2015-08-01,1287,393,257,1196,741,1937,13070,5397,1426,16830,3063,19893
2015-09-01,1255,402,224,1123,758,1881,12519,5214,1206,15696,3243,18939
2015-10-01,1096,447,219,1131,631,1762,10905,6047,1224,15544,2631,18175
2015-11-01,1047,416,195,1111,547,1658,11088,5891,1039,15694,2325,18019
2015-12-01,969,357,173,1023,476,1499,9783,5038,1056,13907,1970,15877
2016-01-01,885,291,129,864,441,1305,9967,3900,790,12866,1792,14658
2016-02-01,719,282,111,777,335,1112,8453,3917,626,11382,1614,12996
2016-03-01,684,250,108,762,280,1042,8187,3671,585,11232,1212,12444
2016-04-01,582,289,123,733,261,994,6947,4294,761,10843,1158,12002
2016-05-01,628,247,108,693,290,983,7512,3436,669,10280,1337,11617
2016-06-01,676,266,122,756,308,1064,7891,3806,604,11025,1275,12300
2016-07-01,667,231,139,699,338,1037,7368,3385,825,10392,1187,11579
2016-08-01,676,290,173,770,369,1139,7467,4297,1062,11359,1466,12825
2016-09-01,710,230,164,721,383,1104,8165,3178,952,10719,1577,12296
2016-10-01,744,232,154,748,382,1130,8506,3395,907,11212,1595,12808
2016-11-01,772,228,169,762,407,1169,8457,3090,886,10995,1438,12433
2016-12-01,731,252,131,781,333,1114,9054,3431,811,11817,1479,13297
2017-01-01,732,262,111,755,350,1105,8585,3693,862,11465,1675,13140
2017-02-01,740,239,150,767,362,1129,8280,3539,998,11437,1380,12817
2017-03-01,778,249,172,830,369,1199,9295,3623,1159,12557,1521,14078
2017-04-01,814,288,164,922,344,1266,9763,4433,1072,13784,1484,15268
2017-05-01,927,270,156,951,402,1353,11393,4007,882,14604,1679,16283
2017-06-01,952,367,176,1074,421,1495,11345,5682,1276,16462,1841,18303
2017-07-01,961,371,174,1092,414,1506,11484,5499,1162,16503,1641,18144
2017-08-01,951,384,168,1133,370,1503,11670,5763,1046,16978,1500,18478
2017-09-01,945,444,158,1183,364,1547,12130,6836,1005,18430,1541,19971
2017-10-01,1137,397,183,1308,409,1717,14676,6003,1213,20217,1675,21892
2017-11-01,1163,408,173,1315,429,1744,14917,6233,1248,20612,1786,22398
2017-12-01,1129,424,167,1320,400,1720,15028,6301,1050,20632,1747,22379
2018-01-01,1041,342,141,1147,377,1524,12990,5207,872,17544,1525,19070
2018-02-01,1050,319,135,1188,316,1504,13834,5008,945,18576,1211,19787
2018-03-01,1227,405,168,1376,424,1800,15852,6401,1135,21613,1775,23387
2018-04-01,1196,424,162,1399,383,1782,15449,6648,1024,21551,1569,23121
2018-05-01,1165,403,170,1310,428,1738,15071,6550,1100,20988,1733,22721
2018-06-01,1211,446,190,1464,383,1847,15787,7108,1365,22757,1503,24260
2018-07-01,1302,444,149,1427,468,1895,16354,6800,988,22489,1652,24141
2018-08-01,1362,497,200,1576,483,2059,18299,7811,1257,25527,1840,27367
2018-09-01,1245,461,189,1500,395,1895,16461,7540,1384,23923,1463,25386
2018-10-01,1282,426,171,1463,416,1879,16324,6938,1260,23026,1496,24522
2018-11-01,1268,408,193,1455,414,1869,16889,6655,1418,23275,1688,24962
2018-12-01,1122,352,178,1242,410,1652,14611,5354,1312,19706,1572,21277
2019-01-01,1167,329,148,1249,395,1644,14983,5185,1128,19740,1557,21296
2019-02-01,1050,364,148,1239,323,1562,14603,5969,1227,20320,1480,21799
2019-03-01,1078,351,153,1291,291,1582,15040,5842,905,20673,1113,21786
2019-04-01,1170,408,136,1361,353,1714,16117,6691,990,22330,1467,23797
2019-05-01,1163,358,140,1354,307,1661,16196,5868,1116,21870,1309,23179
2019-06-01,1188,414,160,1444,318,1762,16818,7172,1201,23884,1308,25191
2019-07-01,1373,398,203,1513,461,1974,18635,6678,1265,24882,1696,26577
2019-08-01,1361,409,170,1560,380,1940,19062,6966,1120,25702,1446,27148
2019-09-01,1181,342,166,1302,387,1689,16148,5794,1256,21686,1512,23198
2019-10-01,1250,373,172,1404,391,1795,16841,6476,1267,23099,1485,24584
2019-11-01,1007,346,147,1201,299,1500,14274,5983,1123,20256,1124,21379
2019-12-01,896,241,144,938,343,1281,11857,3980,1032,15528,1340,16868
2020-01-01,1020,275,138,1165,268,1433,14989,4752,1292,19954,1079,21034
2020-02-01,1011,291,111,1174,239,1413,15073,5235,925,20310,924,21234
2020-03-01,927,260,107,1105,189,1294,14161,4820,961,19147,794,19941
2020-04-01,547,287,73,806,101,907,8356,5281,719,13984,372,14356
2020-05-01,344,166,42,488,64,552,5370,3072,352,8552,242,8794
2020-06-01,331,162,74,460,107,567,4920,2866,435,7773,448,8221
2020-07-01,376,177,84,504,133,637,5180,3395,537,8638,474,9112
2020-08-01,465,140,76,530,151,681,7098,2574,460,9526,605,10131
2020-09-01,478,226,73,632,145,777,7372,4245,508,11608,518,12125
2020-10-01,555,177,107,651,188,839,7971,3144,681,11199,597,11796
2020-11-01,564,206,87,697,160,857,8665,3726,627,12465,553,13018
2020-12-01,495,240,90,675,150,825,7191,4491,790,11885,587,12472
2021-01-01,595,178,144,684,233,917,9026,3297,738,12181,880,13062
2021-02-01,496,212,61,636,133,769,7531,3989,464,11553,431,11984
2021-03-01,691,212,79,810,172,982,10418,3868,599,14269,616,14885
2021-04-01,847,227,84,947,211,1158,13097,4193,626,17163,753,17916
2021-05-01,743,274,127,919,225,1144,11300,4999,796,16258,837,17095
2021-06-01,732,256,107,847,248,1095,10571,4878,645,15113,980,16093
2021-07-01,769,216,100,853,232,1085,11113,4129,725,15046,922,15968
2021-08-01,920,241,131,1014,278,1292,13744,4356,1010,18022,1089,19110
2021-09-01,751,294,132,846,331,1177,10055,5272,911,15028,1208,16237
2021-10-01,829,319,153,1003,298,1301,11981,6010,1046,17909,1129,19037
2021-11-01,818,298,121,936,301,1237,11299,5296,824,16338,1080,17419
2021-12-01,880,320,140,1032,308,1340,12577,5909,973,18290,1169,19459
2022-01-01,907,338,145,1071,319,1390,12942,6231,1134,19090,1218,20308
2022-02-01,950,368,153,1156,315,1471,13734,6874,1075,20487,1196,21683
2022-03-01,966,408,158,1232,300,1532,14157,7726,1126,21834,1174,23008
2022-04-01,1004,430,165,1285,314,1599,14673,8120,1172,22773,1192,23965
2022-05-01,1044,451,172,1330,337,1667,15169,8467,1215,23571,1279,24850
2022-06-01,1073,464,177,1382,332,1714,15713,8779,1260,24493,1260,25753
2022-07-01,1102,467,181,1392,358,1750,15994,8757,1277,24670,1359,26029
2022-08-01,1106,483,183,1403,369,1772,15970,9011,1284,24865,1401,26266
2022-09-01,1101,490,183,1429,345,1774,16168,9178,1290,25325,1310,26635
2022-10-01,1120,475,184,1409,370,1779,16220,8888,1295,24971,1432,26403
2022-11-01,1144,471,187,1479,323,1802,17027,9058,1353,26212,1226,27438
2022-12-01,1148,469,187,1474,330,1804,17035,8992,1349,26123,1253,27376
2023-01-01,1134,468,185,1483,304,1787,17015,9073,1349,26282,1154,27437
2023-02-01,1111,462,182,1515,240,1755,17169,9225,1367,26850,911,27761
2023-03-01,1088,479,180,1477,270,1747,16508,9390,1328,26176,1050,27226
2023-04-01,1086,480,180,1500,246,1746,16661,9514,1342,26584,934,27518
2023-05-01,1071,437,175,1433,250,1683,16398,8645,1302,25396,949,26345
2023-06-01,1023,400,166,1350,239,1589,16038,7607,1188,23925,907,24833
2023-07-01,990,403,162,1316,239,1555,15150,7887,1193,23323,907,24230
2023-08-01,970,369,157,1223,273,1496,14798,6824,1092,21675,1039,22714
2023-09-01,951,357,153,1216,245,1461,14710,6692,1079,21551,930,22481
2023-10-01,937,356,149,1201,241,1442,15920,6563,1033,22586,930,23516
2023-11-01,925,356,150,1194,237,1431,14034,6928,1098,21161,900,22060
2023-12-01,929,363,150,1213,229,1442,14198,7069,1099,21497,869,22367
2024-01-01,924,361,150,1280,155,1435,14714,7427,1161,22685,617,23302
2024-02-01,925,365,150,1263,177,1440,15106,6885,1064,22384,672,23055
2024-03-01,943,351,152,1263,183,1446,14998,6949,1132,22384,695,23078
2024-04-01,948,330,150,1231,197,1428,15366,6147,1051,21816,748,22564
2024-05-01,933,314,147,1172,222,1394,14390,6141,1082,20771,843,21614
2024-06-01,914,303,144,1118,243,1361,13779,5902,1055,19814,923,20736
2024-07-01,900,313,143,1129,227,1356,13883,5963,1025,20009,862,20870
2024-08-01,911,301,143,1149,206,1355,14067,6005,1073,20363,782,21145
2024-09-01,915,299,143,1167,190,1357,14286,6032,1085,20682,721,21403
2024-10-01,901,310,143,1155,199,1354,13948,6201,1076,20469,755,21225
2024-11-01,897,311,143,1139,212,1351,13760,6164,1066,20186,805,20991
