Month,"Electricity Net Generation From Coal, Electric Power Sector","Electricity Net Generation From Petroleum, Electric Power Sector","Electricity Net Generation From Natural Gas, Electric Power Sector","Electricity Net Generation From Other Fossil Gases, Electric Power Sector","Electricity Net Generation From Nuclear Electric Power, Electric Power Sector","Electricity Net Generation From Hydroelectric Pumped Storage, Electric Power Sector","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Electricity Net Generation From Wood, Electric Power Sector","Electricity Net Generation From Waste, Electric Power Sector","Electricity Net Generation From Geothermal, Electric Power Sector","Electricity Net Generation From Solar, Electric Power Sector","Electricity Net Generation From Wind, Electric Power Sector","Electricity Net Generation Total (including from sources not shown), Electric Power Sector"
1973-01-01,75190.149,31183.619,21184.967,Not Available,6246.251,Not Available,25944.364,5.157,15.152,143.49,Not Available,Not Available,159913.15
1973-02-01,67797.946,26086.952,20252.525,Not Available,5928.069,Not Available,23031.167,15.138,13.874,131.171,Not Available,Not Available,143256.841
1973-03-01,67387.612,24033.245,24043.248,Not Available,6649.007,Not Available,25562.643,17.94,16.913,135.938,Not Available,Not Available,147846.547
1973-04-01,63935.049,20195.424,25030.266,Not Available,5876.392,Not Available,24072.596,6.323,16.771,158.705,Not Available,Not Available,139291.526
1973-05-01,64927.181,21741.975,29755.984,Not Available,5696.657,Not Available,24793.222,4.589,20.209,147.965,Not Available,Not Available,147087.783
1973-06-01,69592.039,25999.512,34627.356,Not Available,6784.152,Not Available,23752.076,3.707,16.938,169.654,Not Available,Not Available,160945.434
1973-07-01,75988.308,28728.259,39171.261,Not Available,6960.486,Not Available,22418.901,3.821,16.409,179.895,Not Available,Not Available,173467.339
1973-08-01,78365.191,30745.665,38890.546,Not Available,7785.326,Not Available,21119.68,15.159,17.704,169.592,Not Available,Not Available,177108.863
1973-09-01,71304.493,27109.009,33118.166,Not Available,7862.383,Not Available,17076.411,19.924,17.158,143.622,Not Available,Not Available,156651.165
1973-10-01,70104.344,27224.244,30688.93,Not Available,7518.195,Not Available,18210.551,18.564,19.288,169.452,Not Available,Not Available,153953.568
1973-11-01,69706.997,26124.562,23717.377,Not Available,8142.033,Not Available,19984.267,9.174,14.526,181.805,Not Available,Not Available,147880.743
1973-12-01,73352.161,25170.459,20377.565,Not Available,8030.511,Not Available,26117.573,10.907,12.949,234.424,Not Available,Not Available,153306.551
1974-01-01,73631.774,26198.955,20728.02,Not Available,7602.79,Not Available,28861.101,10.676,14.536,206.282,Not Available,Not Available,157254.133
1974-02-01,66116.767,22564.916,18941.924,Not Available,8115.522,Not Available,26535.505,3.687,13.603,182.051,Not Available,Not Available,142473.976
1974-03-01,67746.788,22136.383,23628.456,Not Available,8777.497,Not Available,27533.955,3.404,14.17,207.322,Not Available,Not Available,150047.975
1974-04-01,62866.281,19940.913,24029.361,Not Available,7128.892,Not Available,27836.249,10.355,13.612,195.253,Not Available,Not Available,142020.915
1974-05-01,67789.4,22682.163,28325.25,Not Available,6562.335,Not Available,27935.041,11.103,12.366,195.399,Not Available,Not Available,153513.056
1974-06-01,67470.507,23064.936,31727.856,Not Available,7079.595,Not Available,26602.01,9.564,17.154,189.133,Not Available,Not Available,156160.756
1974-07-01,76361.27,27725.762,37214.571,Not Available,10209.908,Not Available,26250.21,0.466,19.907,209.804,Not Available,Not Available,177991.897
1974-08-01,74759.54,27201.402,35350.593,Not Available,12333.452,Not Available,24005.689,2.967,18.074,207.135,Not Available,Not Available,173878.851
1974-09-01,65266.997,25047.795,29348.424,Not Available,11009.752,Not Available,21345.072,11.63,17.539,191.428,Not Available,Not Available,152238.636
1974-10-01,66953.772,25701.39,28263.526,Not Available,10863.505,Not Available,19985.16,1.738,14.972,194.383,Not Available,Not Available,151978.447
1974-11-01,66996.029,27758.192,22735.948,Not Available,11004.327,Not Available,21102.039,1.86,14.81,231.149,Not Available,Not Available,149844.354
1974-12-01,72473.794,30907.732,19771.16,Not Available,13288.168,Not Available,23040.135,1.072,11.411,243.295,Not Available,Not Available,159736.766
1975-01-01,74836.043,30632.234,19689.283,Not Available,13938.354,Not Available,25011.443,0.738,13.481,203.434,Not Available,Not Available,164325.01
1975-02-01,67285.094,24923.842,18049.671,Not Available,12733.338,Not Available,23885.821,1.018,10.864,193.978,Not Available,Not Available,147083.625
1975-03-01,69176.492,23122.664,20098.711,Not Available,14881.784,Not Available,27970.111,0.588,11.925,218.817,Not Available,Not Available,155481.091
1975-04-01,64453.298,21257.994,20323.206,Not Available,13327.245,Not Available,26624.339,0.195,11.265,219.194,Not Available,Not Available,146216.736
1975-05-01,64741.073,21050.282,25707.482,Not Available,13763.765,Not Available,27713.373,0.897,16.63,237.853,Not Available,Not Available,153231.356
1975-06-01,70346.207,23062.398,28830.399,Not Available,12743.82,Not Available,27142.779,2.721,18.527,295.063,Not Available,Not Available,162441.914
1975-07-01,76294.723,25132.477,34181.9,Not Available,15372.216,Not Available,25521.546,0.366,15.674,297.005,Not Available,Not Available,176815.907
1975-08-01,78882.011,27957.786,34041.236,Not Available,15879.687,Not Available,22612.189,1.506,17.748,322.05,Not Available,Not Available,179714.213
1975-09-01,68558.859,21426.066,30020.384,Not Available,14396.011,Not Available,20519.408,3.089,15.14,283.868,Not Available,Not Available,155222.825
1975-10-01,69042.72,21994.709,26300.474,Not Available,14626.168,Not Available,22638.919,2.9,15.509,327.31,Not Available,Not Available,154948.708
1975-11-01,70424.195,21614.561,21829.846,Not Available,14164.018,Not Available,24429.203,1.844,13.517,318.052,Not Available,Not Available,152795.235
1975-12-01,78745.507,26919.888,20705.816,Not Available,16678.669,Not Available,25977.509,1.689,13.289,329.548,Not Available,Not Available,169371.915
1976-01-01,83690.963,32230.754,19894.883,Not Available,16098.884,Not Available,26069.875,2.121,13.472,328.068,Not Available,Not Available,178329.02
1976-02-01,73516.196,24782.98,19163.451,Not Available,14377.127,Not Available,24520.505,1.858,13.099,308.483,Not Available,Not Available,156683.698
1976-03-01,76553.69,25436.579,21282.392,Not Available,13992.977,Not Available,26562.676,2.54,13.176,330.3,Not Available,Not Available,164174.331
1976-04-01,72559.403,23310.448,21867.164,Not Available,10981.808,Not Available,24136.743,2.203,12.176,297.457,Not Available,Not Available,153167.401
1976-05-01,72499.188,21806.959,25318.846,Not Available,11929.39,Not Available,25516.08,2.403,12.95,284.292,Not Available,Not Available,157370.108
1976-06-01,76925.845,25116.695,29715.292,Not Available,15757.435,Not Available,25562.829,2.887,15.519,295.294,Not Available,Not Available,173391.795
1976-07-01,83279.641,27011.425,32031.884,Not Available,17708.727,Not Available,26063.839,0.955,18.353,319.188,Not Available,Not Available,186434.013
1976-08-01,84206.526,28262.962,31393.084,Not Available,18362.58,Not Available,23842.603,2.946,18.515,314.275,Not Available,Not Available,186403.492
1976-09-01,75369.701,23621.906,28057.948,Not Available,17290.311,Not Available,20368.071,5.491,15.879,305.847,Not Available,Not Available,165035.154
1976-10-01,76932.19,24189.65,23909.086,Not Available,17355.218,Not Available,21040.912,5.042,16.784,297.154,Not Available,Not Available,163746.035
1976-11-01,81668.738,30074.971,21110.511,Not Available,16134.204,Not Available,19803.803,25.731,16.437,250.369,Not Available,Not Available,169084.765
1976-12-01,87188.912,34142.807,20879.37,Not Available,21114.871,Not Available,20219.118,30.209,15.717,285.681,Not Available,Not Available,183876.685
1977-01-01,89829.161,43378.623,19952.66,Not Available,22152.064,Not Available,20700.335,35.268,14.005,309.738,Not Available,Not Available,196371.854
1977-02-01,78734.95,29446.474,19480.517,Not Available,19600.518,Not Available,15149.846,39.087,12.481,270.536,Not Available,Not Available,162734.411
1977-03-01,77492.179,28368.708,22467.119,Not Available,20672.203,Not Available,19800.768,35.02,13.95,306.644,Not Available,Not Available,169156.59
1977-04-01,70866.254,25862.144,21296.921,Not Available,19866.564,Not Available,18642.068,31.562,14.222,273.459,Not Available,Not Available,156853.193
1977-05-01,77049.033,27963.903,24701.328,Not Available,20599.284,Not Available,18676.935,31.192,14.84,295.233,Not Available,Not Available,169331.747
1977-06-01,83116.515,28970.658,29621.145,Not Available,21517.301,Not Available,17226.222,30.069,14.904,290.299,Not Available,Not Available,180787.113
1977-07-01,92372.785,34893.219,32712.543,Not Available,21824.835,Not Available,16798.743,3.421,17.073,307.065,Not Available,Not Available,198929.684
1977-08-01,90730.454,32326.169,33290.504,Not Available,22749.668,Not Available,16712.186,19.466,16.463,281.44,Not Available,Not Available,196126.351
1977-09-01,82564.552,26365.748,30937.59,Not Available,19629.992,Not Available,16424.737,24.439,16.492,301.267,Not Available,Not Available,176264.818
1977-10-01,79382.484,23073.922,27355.603,Not Available,19041.045,Not Available,17188.933,27.979,16.679,315.065,Not Available,Not Available,166401.711
1977-11-01,79467.834,24862.747,22565.612,Not Available,19458.412,Not Available,20397.541,19.617,10.76,316.511,Not Available,Not Available,167099.034
1977-12-01,83612.396,32666.506,21123.315,Not Available,23771.398,Not Available,22756.199,10.515,11.401,315.079,Not Available,Not Available,184266.809
1978-01-01,85005.951,39264.223,22309.743,Not Available,25832.949,Not Available,25065.93,23.622,11.907,321.005,Not Available,Not Available,197835.33
1978-02-01,70569.646,38212.55,20370.197,Not Available,21832.5,Not Available,22210.736,22.747,10.607,275.46,Not Available,Not Available,173504.443
1978-03-01,66623.494,36958.018,22269.092,Not Available,22448.665,Not Available,24630.089,25.683,10.618,227.657,Not Available,Not Available,173193.317
1978-04-01,70327.333,24978.413,21339.11,Not Available,17579.902,Not Available,25305.707,5.501,10.156,191.95,Not Available,Not Available,159738.072
1978-05-01,76431.711,24368.349,25076.268,Not Available,20416.17,Not Available,28756.952,4.506,11.268,171.002,Not Available,Not Available,175236.225
1978-06-01,84033.019,26129.595,30618.31,Not Available,22185.187,Not Available,25121.255,5.058,9.748,210.307,Not Available,Not Available,188312.48
1978-07-01,89606.31,29117.394,34247.75,Not Available,25007.094,Not Available,24452.766,6.308,8.43,235.597,Not Available,Not Available,202681.649
1978-08-01,93429.682,32302.004,32583.162,Not Available,25599.306,Not Available,22185.112,24.018,17.365,277.092,Not Available,Not Available,206417.74
1978-09-01,87041.271,26640.067,28206.109,Not Available,22188.917,Not Available,21177.215,12.896,12.938,292.585,Not Available,Not Available,185571.998
1978-10-01,82082.993,25753.492,25232.611,Not Available,22996.549,Not Available,19478.805,25.758,13.709,217.591,Not Available,Not Available,175801.507
1978-11-01,81727.362,27309.782,22000.457,Not Available,24900.669,Not Available,19952.512,24.228,11.542,245.785,Not Available,Not Available,176172.338
1978-12-01,88863.313,34026.554,21138.026,Not Available,25415.16,Not Available,22081.8,16.868,12.145,311.599,Not Available,Not Available,191865.466
1979-01-01,94985.712,39474.311,22092.806,Not Available,27792.163,Not Available,25021.457,12.201,14.205,299.38,Not Available,Not Available,209692.236
1979-02-01,84747.823,32274.117,21844.013,Not Available,25910.788,Not Available,21275.254,23.648,16.35,244.898,Not Available,Not Available,186336.89
1979-03-01,85219.537,22075.574,24916.06,Not Available,24334.822,Not Available,25920.777,30.272,23.239,328.623,Not Available,Not Available,182848.905
1979-04-01,80450.173,20599.379,24763.199,Not Available,18417.942,Not Available,25388.504,25.243,13.283,303.915,Not Available,Not Available,169961.638
1979-05-01,86149.298,21470.44,26135.375,Not Available,15024.851,Not Available,28939.195,22.626,21.34,305.604,Not Available,Not Available,178068.729
1979-06-01,90817.26,24367.27,30106.952,Not Available,16065.455,Not Available,24978.514,20.957,16.46,309.504,Not Available,Not Available,186682.371
1979-07-01,97879.473,25749.925,34675.501,Not Available,20824.729,Not Available,22760.636,20.175,15.9,328.236,Not Available,Not Available,202254.575
1979-08-01,97910.027,26122.976,34948.735,Not Available,24204.083,Not Available,21259.932,30.048,16.457,358.096,Not Available,Not Available,204850.354
1979-09-01,85664.344,22509.343,31441.588,Not Available,21803.87,Not Available,18978.246,31.004,12.094,310.775,Not Available,Not Available,180751.264
1979-10-01,87527.612,20278.861,30418.982,Not Available,20934.359,Not Available,20166.7,29.302,11.732,348.445,Not Available,Not Available,179715.992
1979-11-01,87455.783,23380.251,24661.307,Not Available,19255.175,Not Available,22366.537,31.079,17.576,338.536,Not Available,Not Available,177506.244
1979-12-01,96230.048,25222.763,23480.589,Not Available,20586.386,Not Available,22727.06,23.304,19.556,412.956,Not Available,Not Available,188702.664
1980-01-01,103257.677,24985.981,26348.819,Not Available,19745.966,Not Available,25278.087,30.867,20.829,336.471,Not Available,Not Available,200004.699
1980-02-01,98150.804,24780.801,24755.111,Not Available,19277.338,Not Available,21377.604,31.482,18.624,323.169,Not Available,Not Available,188714.933
1980-03-01,95386.178,20415.059,26891.062,Not Available,20038.872,Not Available,24332.151,29.39,12.461,359.122,Not Available,Not Available,187464.293
1980-04-01,83561.813,16024.88,24181.362,Not Available,18793.503,Not Available,25747.906,21.841,12.188,376.294,Not Available,Not Available,168719.787
1980-05-01,84884.262,16545.279,26586.804,Not Available,18384.807,Not Available,28864.874,9.782,14.817,443.088,Not Available,Not Available,175733.713
1980-06-01,93691.765,18019.504,31294.973,Not Available,18322.206,Not Available,27656.143,6.572,10.997,427.499,Not Available,Not Available,189429.659
1980-07-01,108456.913,23288.774,39063.083,Not Available,21023.937,Not Available,24468.827,15.032,10.197,449.596,Not Available,Not Available,216776.36
1980-08-01,107579.936,24884.835,37647.074,Not Available,24332.931,Not Available,20431.309,24.25,12.567,480.427,Not Available,Not Available,215393.328
1980-09-01,97556.952,17815.305,33579.978,Not Available,23572.294,Not Available,18491.19,23.997,11.046,433.806,Not Available,Not Available,191484.569
1980-10-01,91196.02,15858.229,28591.879,Not Available,24509.631,Not Available,17865.85,29.809,11.031,492.623,Not Available,Not Available,178555.072
1980-11-01,93500.667,19989.308,24338.395,Not Available,20983.909,Not Available,19217.106,27.882,11.012,481.542,Not Available,Not Available,178549.821
1980-12-01,104339.38,23386.234,22961.361,Not Available,22130.182,Not Available,22289.922,24.462,12.026,469.442,Not Available,Not Available,195613.009
1981-01-01,111764.813,25963.088,22080.996,Not Available,23778.769,Not Available,22338.49,24.316,10.563,505.539,Not Available,Not Available,206466.574
1981-02-01,97653.289,17443.999,21339.106,Not Available,21595.261,Not Available,21098.942,27.208,8.81,446.85,Not Available,Not Available,179613.464
1981-03-01,99482.128,16956.746,25996.919,Not Available,22004.399,Not Available,20572.453,29.436,10.261,501.033,Not Available,Not Available,185553.375
1981-04-01,88109.349,15106.252,27460.284,Not Available,20646.019,Not Available,20722.677,27.823,9.454,462.686,Not Available,Not Available,172544.544
1981-05-01,88940.698,14507.881,30070.319,Not Available,19723.09,Not Available,24081.252,14.228,9.978,458.335,Not Available,Not Available,177805.78
1981-06-01,99837.068,18971.565,35885.106,Not Available,21165.626,Not Available,26369.752,6.86,8.486,457.46,Not Available,Not Available,202701.924
1981-07-01,112853.683,20071.683,38712.255,Not Available,23079.647,Not Available,25132.882,9.957,10.344,502.803,Not Available,Not Available,220373.254
1981-08-01,108402.855,16001.049,36917.716,Not Available,26946.387,Not Available,21614.967,10.736,13.02,496.632,Not Available,Not Available,210403.361
1981-09-01,97663.878,15565.877,30850.324,Not Available,24398.455,Not Available,17821.506,23.321,15.24,499.717,Not Available,Not Available,186838.318
1981-10-01,97046.239,16213.139,28916.564,Not Available,20555.822,Not Available,18088.439,25.808,12.621,492.996,Not Available,Not Available,181351.628
1981-11-01,94841.001,13847.211,24670.378,Not Available,22783.424,Not Available,18963.435,25.044,9.378,430.344,Not Available,Not Available,175570.213
1981-12-01,106608.232,15772.285,22877.206,Not Available,25996.603,Not Available,23878.75,20.464,4.474,431.768,Not Available,Not Available,195589.781
1982-01-01,113123.631,20673.949,22620.535,Not Available,25677.834,Not Available,26895.536,18.831,12.217,380.21,Not Available,Not Available,209402.742
1982-02-01,96905.528,15216.865,20919.528,Not Available,20187.619,Not Available,26689.988,19.505,10.388,349.706,Not Available,Not Available,180299.127
1982-03-01,97625.094,13494.516,23597.611,Not Available,22755.478,Not Available,29884.687,11.849,10.215,308.008,Not Available,Not Available,187687.458
1982-04-01,88115.664,11192.216,23231.222,Not Available,21784.661,Not Available,27927.889,9.816,7.661,310.575,Not Available,Not Available,172579.704
1982-05-01,92997.402,9867.698,24291.498,Not Available,21638.768,Not Available,27970.899,8.875,11.157,360.911,Not Available,Not Available,177147.208
1982-06-01,95313.637,10419.113,27959.064,Not Available,24026.011,Not Available,27952.8,11.244,10.598,435.826,Not Available,Not Available,186128.292
1982-07-01,110617.225,13380.25,33340.356,Not Available,25467.06,Not Available,27293.876,13.15,13.278,458.391,Not Available,Not Available,210583.586
1982-08-01,110124.075,11753.038,34418.117,Not Available,24986.071,Not Available,23894.37,14.372,8.747,456.832,Not Available,Not Available,205655.622
1982-09-01,96895.697,10363.144,27649.118,Not Available,25390.532,Not Available,19895.827,21.737,7.799,438.243,Not Available,Not Available,180662.097
1982-10-01,93769.09,9885.352,25804.497,Not Available,23247.7,Not Available,19750.369,30.99,11.775,466.512,Not Available,Not Available,172966.286
1982-11-01,95547.275,9312.965,21465.602,Not Available,23235.022,Not Available,23296.787,20.135,9.463,489.97,Not Available,Not Available,173377.219
1982-12-01,100969.888,11238.383,19962.6,Not Available,24376.491,Not Available,27759.865,15.435,11.681,387.681,Not Available,Not Available,184722.025
1983-01-01,108164.265,12879.838,19721.254,Not Available,25073.059,Not Available,29234.549,13.293,9.254,483.529,Not Available,0.172,195579.213
1983-02-01,92691.602,12585.943,16658.895,Not Available,22197.767,Not Available,27949.891,12.152,10.536,371.94,Not Available,0.018,172478.744
1983-03-01,95598.248,12556.444,19686.264,Not Available,23890.193,Not Available,30302.178,14.433,11.446,428.696,Not Available,0.313,182488.215
1983-04-01,88113.755,10336.746,19173.85,Not Available,22334.793,Not Available,29988.66,11.618,10.612,401.83,Not Available,0.214,170372.078
1983-05-01,91296.386,9050.351,20444.768,Not Available,22050.937,Not Available,31193.505,10.56,18.831,326.45,Not Available,0.251,174392.04
1983-06-01,101512.015,11138.627,23091.183,Not Available,24151.858,Not Available,30692.332,13.661,19.028,429.464,Not Available,0.212,191048.379
1983-07-01,121560.33,14709.748,29615.086,Not Available,25602.084,Not Available,28113.434,13.99,15.732,534.843,Not Available,0.097,220165.343
1983-08-01,129312.743,14730.919,33147.159,Not Available,26201.317,Not Available,25827.564,18.181,15.72,703.792,Not Available,0.01,229957.406
1983-09-01,108867.586,11298.792,28040.45,Not Available,25007.372,Not Available,21711.698,19.309,15.275,642.982,Not Available,0.378,195603.843
1983-10-01,101951.282,9941.041,23782.891,Not Available,25796.805,Not Available,20746.779,23.245,14.16,674.082,Not Available,0.464,182930.749
1983-11-01,103225.255,9229.464,20169.388,Not Available,25010.113,Not Available,24677.685,26.657,10.282,599.874,Not Available,0.423,182949.141
1983-12-01,117130.811,16040.679,20567.27,Not Available,26360.821,Not Available,31691.461,38.767,11.87,477.619,Not Available,0.117,212319.415
1984-01-01,120850.261,15938.933,20245.336,Not Available,29313.313,Not Available,29737.483,45.15,13.697,487.953,-0.069,0.041,216632.098
1984-02-01,104706.39,10052.549,17826.724,Not Available,28435.519,Not Available,27899.634,23.417,23.078,596.024,0.061,0.199,189563.597
1984-03-01,111157.719,10806.168,19644.833,Not Available,27344.704,Not Available,30434.977,28.649,34.591,654.973,0.17,0.184,200106.968
1984-04-01,97541.501,7449.51,21197.053,Not Available,24231.118,Not Available,29969.929,14.401,33.607,646.337,0.323,0.562,181084.341
