Month,"Electricity Net Generation From Coal, Electric Power Sector","Electricity Net Generation From Petroleum, Electric Power Sector","Electricity Net Generation From Natural Gas, Electric Power Sector","Electricity Net Generation From Other Fossil Gases, Electric Power Sector","Electricity Net Generation From Nuclear Electric Power, Electric Power Sector","Electricity Net Generation From Hydroelectric Pumped Storage, Electric Power Sector","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Electricity Net Generation From Wood, Electric Power Sector","Electricity Net Generation From Waste, Electric Power Sector","Electricity Net Generation From Geothermal, Electric Power Sector","Electricity Net Generation From Solar, Electric Power Sector","Electricity Net Generation From Wind, Electric Power Sector","Electricity Net Generation Total (including from sources not shown), Electric Power Sector"
1984-05-01,100138.89,8421.629,25303.732,Not Available,25866.506,Not Available,31813.517,15.569,36.125,619.995,0.703,0.758,192217.425
1984-06-01,115425.514,11151.74,28345.033,Not Available,25299.389,Not Available,28773.014,15.275,35.155,601.822,0.945,0.599,209648.487
1984-07-01,121094.329,10396.601,33326.633,Not Available,28284.305,Not Available,27494.516,36.274,36.829,574.462,0.253,0.468,221244.669
1984-08-01,127743.902,12835.775,33291.869,Not Available,29493.032,Not Available,25136.934,38.495,35.205,719.249,0.883,0.266,229295.612
1984-09-01,108861.54,7713.431,27838.782,Not Available,29145.7,Not Available,20910.98,43.654,34.823,647.833,0.976,0.499,195198.217
1984-10-01,110800.527,7874.495,25782.724,Not Available,24773.645,Not Available,20886.515,53.737,52.117,711.156,0.683,0.87,190936.468
1984-11-01,109759.28,9232.298,23727.895,Not Available,24574.563,Not Available,22259.171,76.675,47.012,702.248,0.337,0.847,190380.325
1984-12-01,113600.9,7934.784,20862.981,Not Available,30871.754,Not Available,25833.574,70.113,42.301,778.452,-0.016,1.197,199996.04
1985-01-01,129092.471,12077.118,22050.835,Not Available,36186.298,Not Available,27543.423,82.597,48.412,774.003,0.465,0.635,227856.257
1985-02-01,112036.83,9270.117,19417.44,Not Available,30812.422,Not Available,25902.171,74.844,43.696,683.523,-0.085,1.093,198242.051
1985-03-01,111390.703,7120.015,19848.321,Not Available,31041.225,Not Available,24639.943,80.633,52.38,795.867,0.104,0.69,194969.881
1985-04-01,104790.423,6017.18,22425.012,Not Available,26458.274,Not Available,24402.974,25.963,57.977,696.907,1.222,0.581,184876.514
1985-05-01,111514.668,6859.495,22481.467,Not Available,28697.365,Not Available,26421.137,31.256,58.191,724.684,1.471,0.337,196790.07
1985-06-01,115583.004,7576.498,26739.747,Not Available,30836.969,Not Available,23838.656,26.683,61.497,698.184,1.568,0.337,205363.144
1985-07-01,128880.144,8289.434,32190.85,Not Available,35184.214,Not Available,21292.823,53.538,62.516,767.624,1.055,0.071,226722.269
1985-08-01,126549.659,9858.348,33915.168,Not Available,34812.142,Not Available,19980.82,71.265,58.384,802.236,2.007,0.363,226050.393
1985-09-01,114630.253,7434.642,26272.697,Not Available,34507.709,Not Available,18767.239,77.939,44.056,762.515,1.369,0.832,202499.251
1985-10-01,111053.345,7514.42,24119.576,Not Available,31205.154,Not Available,20047.636,72.286,45.375,729.992,0.947,0.524,194789.255
1985-11-01,108814.643,7008.016,22453.425,Not Available,30166.489,Not Available,22954.019,73.695,55.303,901.352,0.276,0.194,192427.412
1985-12-01,127791.979,11176.988,20031.428,Not Available,33782.468,Not Available,25358.576,72.595,51.791,988.343,0.231,0.105,219254.505
1986-01-01,130189.924,11088.338,17472.41,Not Available,36218.874,Not Available,21377.147,64.133,50.205,1007.682,0.638,0.155,217469.505
1986-02-01,110982.428,9529.298,14924.854,Not Available,32721.017,Not Available,23222.056,36.611,53.139,865.407,0.592,0.169,192335.57
1986-03-01,110389.796,10072.925,16149.202,Not Available,30773.127,Not Available,28465.433,20.004,61.743,900.114,1.014,0.69,196834.048
1986-04-01,98995.106,9226.796,18961.06,Not Available,30476.66,Not Available,27523.345,19.908,57.126,811.665,1.377,0.613,186073.656
1986-05-01,104900.302,10435.353,21947.302,Not Available,31924.086,Not Available,27204.623,24.295,56.019,820.177,1.828,0.74,197314.725
1986-06-01,120153.987,11563.482,24767.149,Not Available,31333.867,Not Available,26223.37,26.723,54.981,889.86,1.409,0.502,215015.329
1986-07-01,136653.936,16296.267,28711.652,Not Available,35893.532,Not Available,24071.961,40.96,57.454,944.107,1.669,0.522,242672.059
1986-08-01,123617.62,15465.909,26352.173,Not Available,37483.147,Not Available,21189.37,56.503,57.707,941.909,1.629,0.46,225166.427
1986-09-01,113957.353,10676.506,23456.719,Not Available,36592.616,Not Available,21113.549,51.188,53.156,789.335,1.438,0.069,206691.93
1986-10-01,108583.774,9872.701,20876.382,Not Available,36213.556,Not Available,21335.096,38.668,56.205,775.916,1.289,0.227,197753.814
1986-11-01,109045.451,10463.699,18044.042,Not Available,34944.105,Not Available,23153.423,46.194,62.783,671.542,0.895,0.012,196432.146
1986-12-01,118361.775,11893.594,16845.488,Not Available,39463.476,Not Available,25964.725,66.323,64.715,890.243,0.254,0.03,213550.624
1987-01-01,126630.512,11926.743,17788.153,Not Available,39974.825,Not Available,25412.297,64.23,58.189,894.259,0.062,0.075,222749.344
1987-02-01,109647.934,10501.85,15119.732,Not Available,36598.257,Not Available,21226.011,57.114,53.476,829.269,0.532,0.004,194034.179
1987-03-01,111920.394,10007.168,18349.449,Not Available,37290.006,Not Available,23247.942,58.599,65.749,909.237,0.902,-0.009,201849.437
1987-04-01,105474.356,7911.58,19601.569,Not Available,33517.74,Not Available,22025.217,45.401,61.34,856.992,1.278,0.146,189495.619
1987-05-01,115155.284,8145.79,23238.723,Not Available,34320.408,Not Available,24201.911,46.379,63.545,900.486,1.251,0.328,206074.105
1987-06-01,129350.599,10654.604,27090.362,Not Available,36560.089,Not Available,20862.595,78.229,65.213,924.767,1.665,0.965,225589.088
1987-07-01,143502.911,12547.339,30511.554,Not Available,40055.583,Not Available,20194.515,79.441,64.291,956.08,1.785,1.226,247914.728
1987-08-01,143194.312,11288.95,32261.639,Not Available,41352.353,Not Available,18446.335,82.344,64.953,952.397,1.19,0.232,247644.706
1987-09-01,120777.103,7696.435,25677.538,Not Available,39665.826,Not Available,18179.678,70.933,51.074,888.492,0.774,0.226,213008.078
1987-10-01,117742.848,6819.448,22985.178,Not Available,36491.544,Not Available,17954.602,58.104,56.823,899.778,0.576,0.062,203008.962
1987-11-01,114171.65,9803.399,21005.294,Not Available,37437.67,Not Available,16857.141,65.425,46.893,869.989,0.322,0.063,200257.846
1987-12-01,126213.387,11189.264,18991.611,Not Available,42006.081,Not Available,21086.729,76.889,42.394,893.714,0.159,0.224,220500.454
1988-01-01,137845.293,16090.408,16237.245,Not Available,44658.45,Not Available,22032.781,91.493,38.041,901.993,0.458,0.642,237896.803
1988-02-01,126267.376,11889.894,16530.273,Not Available,42246.023,Not Available,19105.436,82.293,38.403,776.173,0.767,-0.001,216936.638
1988-03-01,120033.644,9768.817,19743.729,Not Available,43912.016,Not Available,19514.061,89.832,44.923,904.768,1.288,0.03,214013.108
1988-04-01,109135.472,7493.961,19241.49,Not Available,40066.609,Not Available,19103.915,68.986,70.548,818.823,0.478,0.031,196000.313
1988-05-01,115195.008,7210.616,23154.533,Not Available,40650.384,Not Available,21238.404,38.89,76.751,804.966,1.263,0.016,208370.831
1988-06-01,132267.995,9754.321,26808.398,Not Available,44079.082,Not Available,18832.948,80.642,68.454,853.815,1.358,0.013,232747.026
1988-07-01,144301.353,14059.314,31284.129,Not Available,49828.437,Not Available,16903.664,82.193,71.663,928.768,1.115,-0.004,257460.632
1988-08-01,152376.525,16068.103,32701.666,Not Available,49035.279,Not Available,16447.181,96.023,80.401,886.209,1.131,0.022,267692.539
1988-09-01,124409.811,10013.751,22213.483,Not Available,46270.481,Not Available,16270.154,78.313,72.431,849.671,0.971,0.005,220179.071
1988-10-01,121339.387,13235.78,17315.929,Not Available,42591.127,Not Available,15112.129,75.019,72.517,865.865,0.137,0.033,210607.923
1988-11-01,121053.811,14962.382,14542.603,Not Available,39583.296,Not Available,18466.168,75.64,49.857,859.595,0.068,0.031,209593.452
1988-12-01,136427.1,18352.213,13027.227,Not Available,44051.863,Not Available,19912.843,76.661,54.267,849.434,0.059,0.053,232751.721
1989-01-01,135938.512,15399.021,15627.89,38.565,46327.876,Not Available,21256.051,493.576,438.211,1279.108,6.957,145.754,236975.475
1989-02-01,127899.361,17825.259,18592.111,34.832,38724.747,Not Available,18909.824,459.245,423.7,1154.869,7.414,223.489,224276.487
1989-03-01,127435.17,16739.795,22382.883,38.565,39636.347,Not Available,22994.049,523.072,286.842,1362.218,19.086,255.996,231697.978
1989-04-01,116097.898,11611.643,25170.426,37.32,33494.851,Not Available,24452.258,448.192,399.303,1181.97,23.655,238.112,213178.81
1989-05-01,119774.96,9982.387,26481.529,38.565,38338.755,Not Available,28485.647,328.105,648.567,1252.563,15.56,204.252,225574.844
1989-06-01,129335.273,12645.206,27521.678,37.32,42976.005,Not Available,26285.128,394.676,660.156,1236.567,21.626,156.368,241293.185
1989-07-01,139415.012,12133.086,33845.86,38.565,52331.024,Not Available,23024.39,418.792,787.752,1254.023,35.589,142.075,263450.123
1989-08-01,142696.276,11030.939,33129.386,38.565,54947.688,Not Available,20501.41,509.427,746.015,1210.107,26.226,103.095,264963.09
1989-09-01,127608.668,10115.707,28452.468,37.32,44836.739,Not Available,19213.843,460.086,837.68,1126.904,31.453,280.158,233024.209
1989-10-01,123078.513,8298.775,27504.445,38.565,43557.735,Not Available,20388.18,489.893,872.196,1185.474,28.156,175.613,225641.499
1989-11-01,125034.968,11392.068,20191.404,37.32,43399.433,Not Available,21515.798,520.572,873.596,1130.863,24.616,122.834,224266.655
1989-12-01,148051.586,21831.074,18395.048,38.565,50783.516,Not Available,22162.631,536.472,768.897,1218.775,10.263,64.296,263885.078
1990-01-01,133686.091,11696.917,16039.439,52.752,55119.378,-152.501,24090.073,626.338,941.146,1362.239,14.995,301.281,243779.161
1990-02-01,117001.605,9533.273,14590.4,47.647,49962.644,-277.354,24972.52,633.1,870.27,1245.569,17.994,231.216,218829.798
1990-03-01,124125.711,10333.0,20680.483,52.752,46087.114,5.78,28660.886,660.809,1003.955,1369.912,25.492,245.229,233252.134
1990-04-01,118200.1,10301.246,22255.089,51.05,38516.014,-308.257,26268.032,622.866,937.505,1080.717,27.741,420.392,218373.475
1990-05-01,120745.756,9590.551,26798.16,52.752,42945.119,-159.195,27765.311,477.301,942.207,1276.053,46.636,350.327,230831.99
1990-06-01,133687.425,13558.968,33141.68,51.05,46332.308,-215.518,28545.606,313.568,987.836,1327.528,37.938,406.379,258175.748
1990-07-01,145515.887,13026.456,36308.701,52.752,53644.726,-307.056,24499.447,532.275,932.84,1337.508,46.636,119.111,275710.296
1990-08-01,148485.949,11058.723,38215.897,52.752,55758.133,-383.739,21909.825,671.338,981.744,1319.564,48.885,70.065,278190.148
1990-09-01,136579.089,8107.098,33062.008,51.05,48484.924,-451.376,17810.431,656.139,998.027,1240.928,31.34,91.085,246661.723
1990-10-01,131225.899,7311.794,28603.739,52.752,43395.118,-301.729,19328.309,609.55,1019.176,1300.851,33.74,203.189,232783.401
1990-11-01,124997.073,6319.497,20668.422,51.05,45034.367,-390.788,20837.893,552.684,944.028,1246.553,16.345,231.216,220509.317
1990-12-01,137858.337,8026.406,19122.332,52.752,51581.833,-566.008,25064.791,676.477,941.192,1326.848,19.344,119.111,244224.427
1991-01-01,143562.504,9332.097,19664.753,61.072,54368.993,-378.288,26608.312,873.713,1154.882,1390.526,19.928,62.125,256754.81
1991-02-01,119210.811,8792.676,16507.563,55.162,47862.642,-419.651,22810.329,540.342,1034.215,1212.415,21.482,289.918,217948.786
1991-03-01,119714.862,8889.782,22188.512,61.072,49121.188,-419.459,26797.388,514.168,1192.835,1384.412,6.077,207.084,229692.112
1991-04-01,113699.175,8079.679,24664.017,59.102,41631.054,-407.238,26649.583,381.166,1207.035,1242.549,6.501,238.147,217483.859
1991-05-01,125318.569,11126.658,28213.584,61.072,46754.597,-315.352,29382.596,453.022,1274.401,1270.784,62.751,362.397,243999.271
1991-06-01,133467.95,11292.308,29371.659,59.102,54208.487,-258.919,26643.87,506.373,1196.714,1355.265,67.133,155.313,258098.345
1991-07-01,145637.952,11142.037,37464.644,61.072,60734.6,-455.155,25231.072,497.427,1111.617,1354.493,82.396,155.313,283051.659
1991-08-01,145837.257,12007.703,37254.405,61.072,58472.648,-309.58,22525.849,745.939,1211.231,1340.937,71.514,227.793,279480.961
1991-09-01,130613.061,8750.012,30031.692,59.102,51873.616,-316.919,19143.617,885.522,1149.601,1257.745,60.207,207.084,243747.43
1991-10-01,126953.34,6561.152,30541.526,61.072,47652.637,-411.542,18331.347,760.611,1035.448,1327.954,35.616,424.523,233307.875
1991-11-01,130596.968,7876.902,22842.625,59.102,46295.177,-469.947,19169.128,713.65,1175.914,1390.1,25.157,424.523,230132.388
1991-12-01,134233.187,8947.157,19028.379,61.072,53589.448,-379.385,22726.351,863.742,1110.035,1439.264,13.003,196.73,241863.175
1992-01-01,139227.837,10583.348,20494.781,102.696,57848.681,-469.755,22537.775,909.96,1425.762,1415.114,8.702,150.001,254275.541
1992-02-01,123416.887,8606.287,20478.253,96.07,52803.662,-287.242,18723.743,645.417,1375.313,1246.593,11.098,515.629,227669.728
1992-03-01,129445.831,9137.74,25216.944,102.696,45835.381,-565.073,22701.14,547.37,1312.039,1419.386,14.124,328.128,235536.343
1992-04-01,121568.769,6748.271,27759.865,99.383,42267.583,-354.464,20318.818,519.208,1161.777,1284.733,29.257,318.753,221761.28
1992-05-01,125481.368,5348.515,28742.424,102.696,45627.313,-289.757,23156.319,331.85,1428.219,1360.468,46.913,93.751,231470.718
1992-06-01,131401.47,7788.109,31666.964,99.383,51185.047,-112.825,23399.026,626.323,1370.884,1344.893,45.904,75.001,248929.508
1992-07-01,151091.554,8859.293,40474.767,102.696,56048.753,-235.638,20460.946,720.938,1423.791,1364.252,62.172,75.001,280489.163
1992-08-01,143864.578,7181.109,36455.697,102.696,58655.626,-418.215,18956.442,851.473,1399.003,1374.444,60.406,140.626,268664.523
1992-09-01,135083.413,7096.199,33062.196,99.383,50919.47,-230.924,17508.656,760.321,1369.175,1277.633,46.03,318.753,247349.633
1992-10-01,129711.159,7166.535,25868.244,102.696,48783.96,-412.202,17219.311,869.756,1259.357,1348.255,37.581,243.752,232239.043
1992-11-01,127272.642,7093.764,22842.205,99.383,50725.542,-453.717,20256.336,897.772,976.41,1344.244,28.375,281.252,231403.537
1992-12-01,140148.311,6628.742,21211.783,102.696,58075.245,-346.77,24777.171,810.707,1422.156,1357.949,9.08,346.878,254584.588
1993-01-01,140574.907,7667.122,20892.492,82.087,59076.169,-536.16,25771.43,922.733,1657.577,1442.919,9.366,247.393,257842.658
1993-02-01,132156.545,7349.55,20841.993,74.143,51319.099,-447.04,20800.303,822.948,1282.598,1402.587,17.759,49.479,235701.235
1993-03-01,138593.548,9075.572,24826.749,82.087,46605.706,4.992,24320.058,850.315,1623.087,1461.515,34.544,519.526,248032.322
1993-04-01,122256.561,5512.5,22052.109,79.439,43198.624,-421.345,26382.244,687.848,1182.77,1450.613,54.127,371.09,222840.085
1993-05-01,122818.533,5578.488,20942.573,82.087,50366.855,-128.017,30373.235,424.793,1368.004,1290.074,49.505,371.09,233571.843
1993-06-01,139692.512,8270.361,32242.07,79.439,52620.167,-162.783,27600.731,455.265,1388.795,1299.847,35.395,86.588,263641.893
1993-07-01,160942.87,12011.412,41905.624,82.087,56502.161,-163.676,24462.669,549.663,1332.762,1426.937,62.398,136.066,299285.597
1993-08-01,158704.143,12683.55,45287.448,82.087,56208.868,-461.175,20758.715,938.895,1107.686,1448.882,68.237,74.218,296936.176
1993-09-01,136152.113,10336.245,33014.883,79.439,49988.643,-429.249,18049.914,833.66,1354.851,1397.201,56.56,136.066,251003.831
1993-10-01,133028.088,8111.584,30283.827,82.087,44434.321,-558.799,18004.068,854.222,1339.294,1385.085,33.936,284.502,237316.837
1993-11-01,134411.994,7921.24,27141.927,79.439,46862.472,-302.143,18769.996,917.531,1249.995,1371.456,26.759,457.677,238941.85
1993-12-01,146132.338,10907.7,22790.135,82.087,53108.129,-430.177,22230.3,893.978,1335.918,1411.45,13.866,272.132,258782.48
1994-01-01,155627.101,15825.255,22319.587,92.747,56846.753,-414.822,20826.757,1150.057,1130.554,1412.708,25.368,0,274862.376
1994-02-01,133605.869,10465.244,19241.706,83.772,49821.381,-267.113,19958.19,812.335,1194.765,1284.857,21.584,100.401,236341.334
1994-03-01,136041.525,8628.372,24081.673,92.747,48969.479,-250.355,23040.371,818.589,1409.258,1294.141,49.475,546.629,244742.213
1994-04-01,122009.284,8318.377,26808.3,89.755,43192.096,-238.332,24115.206,707.222,1262.668,1325.641,48.074,412.761,228070.706
1994-05-01,128833.659,7577.159,27393.044,92.747,48525.043,-265.816,25285.426,414.341,1553.961,1301.071,50.036,368.138,241149.117
1994-06-01,150215.334,10716.954,40731.943,89.755,51751.052,-396.78,24423.923,531.721,1519.26,1168.938,56.483,368.138,281196.375
1994-07-01,155046.372,10099.205,46180.999,92.747,59122.618,-251.655,22812.47,909.068,1429.149,1238.416,53.119,189.647,296942.463
1994-08-01,154238.173,6572.441,49278.5,92.747,60104.031,-160.138,19820.578,757.81,1406.746,1364.68,39.384,133.868,293669.13
1994-09-01,134544.362,5448.297,38160.59,89.755,55628.189,-313.657,16186.894,692.456,1297.022,1261.829,49.615,312.359,253377.365
1994-10-01,132076.877,4949.521,34362.058,92.747,50702.568,-266.748,17101.532,863.998,1548.367,1294.504,55.782,356.982,243158.498
1994-11-01,125930.588,4856.304,30172.783,89.755,55279.658,-326.448,18695.046,809.666,1520.051,1280.548,27.611,490.85,238846.067
1994-12-01,138106.948,5219.49,26958.141,92.747,60496.964,-225.961,21738.433,765.018,1712.044,1308.122,10.091,167.335,256369.682
1995-01-01,145267.305,4658.381,26378.645,163.649,63341.706,-421.049,24434.76,537.346,1441.399,1151.068,5.211,5.703,266982.236
1995-02-01,131022.453,7887.1,22400.125,147.812,51858.111,77.278,24606.214,418.03,1248.81,835.906,9.024,23.382,240550.606
1995-03-01,129516.21,3450.021,32524.436,163.649,51879.92,216.616,28071.151,539.026,1265.928,918.627,17.666,4.562,248585.925
1995-04-01,121167.787,3712.98,30094.136,158.37,49320.883,32.986,24145.375,664.856,1677.448,794.558,51.22,6.843,231844.972
1995-05-01,128539.292,4916.989,33640.039,163.649,54386.954,80.689,27296.888,499.17,1066.984,718.396,67.997,408.613,251803.772
1995-06-01,140857.91,4952.429,38730.404,158.37,56380.848,-432.561,29697.961,460.43,1569.461,791.132,81.342,498.433,273763.687
1995-07-01,161553.153,8121.871,52865.374,163.649,62037.146,-251.165,26991.234,825.347,1514.104,860.002,72.572,619.905,315391.306
1995-08-01,170042.788,9248.235,60566.355,163.649,61660.819,-244.513,23952.016,859.432,1603.928,1478.777,70.284,545.767,329965.651
1995-09-01,137952.2,5431.737,41574.692,158.37,55689.862,-297.417,19677.75,698.257,1565.637,1034.776,52.237,572.856,264128.486
1995-10-01,133951.168,3919.799,31476.719,163.649,54293.47,-635.032,22747.616,789.055,1704.994,1744.081,35.968,256.63,250466.23
1995-11-01,136583.551,3943.608,26272.859,158.37,52708.355,-334.788,25096.1,672.87,1736.859,1562.952,25.165,125.179,248568.61
1995-12-01,149602.502,7902.703,22654.809,163.649,59844.049,-516.175,28693.371,632.955,1590.226,1487.983,8.134,96.379,272178.698
1996-01-01,155428.691,8740.992,23145.702,113.594,62941.562,-464.721,30190.041,764.192,1158.647,968.3,12.993,147.279,283164.316
1996-02-01,140232.939,9153.968,19212.431,106.265,55927.692,-471.342,31246.296,521.918,1321.348,987.784,19.079,111.817,258386.14
1996-03-01,141140.094,6774.972,21933.493,113.594,55473.88,-88.686,33295.511,650.807,1485.455,926.931,59.209,187.533,261969.837
1996-04-01,127693.673,3554.463,23947.867,109.93,50325.24,54.545,31292.068,384.996,1311.057,1053.34,74.34,244.4,240062.412
1996-05-01,137115.928,4432.699,36652.423,113.594,55636.922,-72.397,32685.497,531.431,1352.102,707.462,85.689,391.679,269650.072
1996-06-01,148971.279,6197.986,41417.214,109.93,57497.751,-253.105,31372.82,672.45,1591.636,1060.028,91.281,375.705,289121.468
1996-07-01,161666.107,8420.41,49201.32,113.594,60953.431,-182.96,28374.968,798.583,1700.869,1519.593,71.215,535.125,313189.297
1996-08-01,164996.464,7028.775,50793.369,113.594,61476.508,-212.965,25811.954,922.524,1286.484,1572.002,31.907,415.001,314252.66
1996-09-01,145153.849,5391.368,39290.067,109.93,54592.87,-405.79,21755.618,695.806,1512.597,1359.024,10.033,351.425,269833.291
1996-10-01,145458.67,3730.071,31445.012,113.594,50612.356,-382.11,22204.205,919.246,1762.876,1452.37,28.289,253.026,257614.647
1996-11-01,148092.563,4769.302,23822.316,109.93,52131.809,-507.372,23148.959,871.832,1632.954,1473.885,19.901,98.718,255681.29
1996-12-01,156022.734,6587.858,17896.078,113.594,57158.525,-101.175,29780.9,652.595,1700.174,1247.965,17.269,122.36,271215.921
1997-01-01,164259.486,9148.459,18820.869,130.231,58914.427,-507.206,32422.741,850.022,1333.64,1115.892,11.748,120.475,286626.118
1997-02-01,137486.321,4982.042,18984.181,117.628,50657.615,-332.491,31001.351,591.08,1444.077,833.894,34.215,108.923,245913.654
1997-03-01,140371.152,4832.967,25628.745,130.231,50414.084,-217.216,34423.384,674.079,1443.364,1178.867,44.935,148.531,259078.457
1997-04-01,134172.15,4366.151,26585.961,126.03,44882.839,-273.586,31553.015,682.322,1641.514,1303.916,61.969,324.018,245431.459
1997-05-01,138618.583,4951.112,31266.462,130.231,47031.786,-19.477,33627.131,734.112,1700.188,1267.653,52.864,350.423,259716.402
1997-06-01,148700.259,7483.573,40091.513,126.03,52094.784,-227.064,33894.816,575.969,1532.816,1035.731,78.122,517.108,285908.819
1997-07-01,170167.271,10089.968,56922.638,130.231,57352.132,-274.004,31140.592,702.916,1596.171,1377.737,72.395,509.406,329792.786
1997-08-01,165377.068,8576.106,52463.179,130.231,61083.7,-298.055,26467.482,755.388,1612.905,1360.902,60.207,530.31,318124.758
1997-09-01,154218.768,8550.589,45480.715,126.03,52586.11,-371.14,23017.552,703.115,1377.63,1298.792,33.774,260.204,287287.304
1997-10-01,154806.215,7889.733,32793.804,130.231,46981.239,-440.578,24331.633,974.82,1636.669,1283.962,32.6,274.507,270700.17
