Month,Number of locations with public ports only,Number of locations with private ports only,Number of locations with public and private ports,Number of locations with networked ports only,Number of locations with non-networked ports only,Number of locations with networked and non-networked ports,Total number of locations,Number of DC fast charging ports,Number of level 2 charging ports,Number of level 1 charging ports,Number of legacy charging ports,Total number of ports,Number of DC fast charging ports per location,Number of level 2 charging ports per location
2015-06-01,10873,1172,1494,8616,4320,603,13539,6027,39505,4643,639,50814,2.944,3.194
2015-07-01,10918,1187,1467,8624,4349,599,13572,6188,39213,4319,635,50355,2.985,3.166
2015-08-01,11455,1203,1477,9090,4407,638,14135,6484,40768,4347,639,52238,2.977,3.165
2015-09-01,11475,1219,1472,9061,4433,672,14166,6131,41483,4265,639,52518,3.082,3.194
2015-10-01,11815,1206,1489,9314,4452,744,14510,6302,43286,4233,616,54437,3.131,3.254
2015-11-01,12173,1233,1497,9585,4503,815,14903,6607,44798,4254,616,56275,3.155,3.285
2015-12-01,12213,1218,1454,9546,4480,859,14885,6892,45154,4178,597,56821,3.209,3.329
2016-01-01,12922,1519,1470,10343,4546,1022,15911,7253,48014,4196,597,60060,3.187,3.314
2016-02-01,13307,1533,1497,10585,4604,1148,16337,7555,49639,4209,597,62000,3.166,3.34
2016-03-01,13617,1629,1521,10877,4677,1213,16767,7740,50986,4212,597,63535,3.13,3.35
2016-04-01,13844,1659,1527,11058,4709,1263,17030,7894,51497,4168,478,64037,3.11,3.336
2016-05-01,14106,1666,1524,11252,4714,1330,17296,8179,52394,4139,376,65088,3.118,3.347
2016-06-01,14510,1690,1557,11622,4775,1360,17757,8655,53902,4157,376,67090,3.154,3.363
2016-07-01,14743,1678,1522,11749,4800,1394,17943,8809,54574,4118,380,67881,3.179,3.373
2016-08-01,14918,1711,1512,11865,4834,1442,18141,8984,55693,4070,373,69120,3.185,3.41
2016-09-01,15288,1727,1518,12185,4880,1468,18533,9249,56963,4100,373,70685,3.207,3.416
2016-10-01,15460,1706,1510,12323,4887,1466,18676,10025,57835,4049,367,72276,3.43,3.447
2016-11-01,15800,1716,1515,12573,4962,1496,19031,10265,58837,4111,367,73580,3.448,3.444
2016-12-01,16020,1716,1508,12716,4983,1545,19244,10702,60237,4054,362,75355,3.557,3.486
2017-01-01,16394,1724,1522,13034,5044,1562,19640,11069,61607,4146,362,77184,3.61,3.494
2017-02-01,16649,1743,1535,13269,5077,1581,19927,11132,62698,4214,362,78406,3.6,3.503
2017-03-01,16899,1749,1535,13377,5122,1684,20183,11257,64003,4124,611,79995,3.593,3.526
2017-04-01,17096,1764,1535,13558,5151,1686,20395,11289,64748,4114,599,80750,3.58,3.53
2017-05-01,17410,1791,1529,13867,5173,1690,20730,11368,66186,4113,571,82238,3.577,3.547
2017-06-01,17651,1812,1517,14103,5186,1691,20980,11568,67217,4080,560,83425,3.599,3.56
2017-07-01,17764,1769,1421,14171,5078,1705,20954,11788,67719,3982,536,84025,3.661,3.593
2017-08-01,18117,1776,1428,14489,5121,1711,21321,11840,69087,4020,536,85483,3.665,3.599
2017-09-01,18923,1766,1424,14951,5125,2037,22113,12225,71713,3874,511,88323,3.736,3.594
2017-10-01,19203,1764,1424,15210,5139,2042,22391,12231,72667,3801,511,89210,3.736,3.592
2017-11-01,19433,1766,1434,15412,5156,2065,22633,12342,73709,3726,458,90235,3.754,3.602
2017-12-01,19661,1782,1428,15609,5179,2083,22871,12372,74714,3733,453,91272,3.756,3.609
2018-01-01,19705,1779,1428,15641,5172,2099,22912,12418,75805,3555,441,92219,3.771,3.644
2018-02-01,19800,1782,1427,15721,5183,2105,23009,12406,76093,3534,90,92123,3.77,3.641
2018-03-01,19599,1787,1429,15517,5197,2101,22815,11646,77288,3353,90,92377,4.095,3.69
2018-04-01,19847,1842,1439,15751,5264,2113,23128,11795,78461,3351,90,93697,4.12,3.694
2018-05-01,19844,1672,1409,15762,5088,2075,22925,11260,73196,3235,80,87771,4.119,3.463
2018-06-01,20336,1680,1429,16230,5130,2085,23445,11412,75051,3250,80,89793,4.095,3.472
2018-07-01,20739,1695,1421,16613,5137,2105,23855,13390,76457,3239,80,93166,4.545,3.497
2018-08-01,20999,1698,1412,16855,5148,2106,24109,13501,77620,3183,89,94393,4.56,3.513
2018-09-01,21118,1724,1418,16942,5208,2110,24260,10698,78659,3178,94,92629,3.776,3.514
2018-10-01,21463,1739,1419,17170,5324,2127,24621,10911,79606,3121,94,93732,3.807,3.501
2018-11-01,21621,1820,1418,16873,5332,2654,24859,10937,81723,3021,109,95790,3.804,3.556
2018-12-01,21849,1848,1415,17100,5348,2664,25112,11540,82975,2873,108,97496,3.919,3.581
2019-01-01,21068,1825,1417,16282,5511,2517,24310,11703,79678,2792,106,94279,3.925,3.566
2019-02-01,21098,1923,1414,16319,5593,2523,24435,12137,80934,3301,111,96483,3.988,3.613
2019-03-01,21329,1934,1407,16461,5629,2580,24670,12775,80516,3231,111,96633,4.16,3.56
2019-04-01,21571,1953,1418,16717,5634,2591,24942,13069,81631,3178,110,97988,4.157,3.577
2019-05-01,21836,2019,1428,16946,5747,2590,25283,12550,83305,3152,107,99114,3.917,3.602
2019-06-01,22045,2037,1428,17135,5779,2596,25510,13058,84509,3136,107,100810,3.999,3.629
2019-07-01,22184,2065,1425,17250,5821,2603,25674,13420,86225,3207,107,102959,4.048,3.682
2019-08-01,22926,2077,1424,17979,5846,2602,26427,13934,88554,3166,105,105759,3.985,3.686
2019-09-01,23379,2090,1333,18210,5908,2684,26802,15137,90020,3181,105,108443,4.186,3.707
2019-10-01,23746,2100,1336,18582,5911,2689,27182,14661,93407,3121,103,111292,4.019,3.788
2019-11-01,24135,2098,1338,18971,5908,2692,27571,15312,90789,3100,93,109294,4.092,3.634
2019-12-01,24289,2147,1291,19151,5923,2653,27727,14681,92128,3022,92,109923,3.959,3.657
2020-01-01,24690,2091,1280,19733,5738,2590,28061,15249,93177,2998,72,111496,4.037,3.656
2020-02-01,24980,2097,1284,20028,5749,2584,28361,15479,94567,3008,72,113126,4.05,3.673
2020-03-01,25320,2107,1286,20371,5757,2585,28713,16026,95612,2988,72,114698,4.044,3.676
2020-04-01,25560,2175,1268,20596,5829,2578,29003,16289,96531,3074,72,115966,4.061,3.675
2020-05-01,25853,2179,1272,20827,5902,2575,29304,16264,98202,2981,72,117519,4.008,3.7
2020-06-01,25996,2194,1280,20930,5962,2578,29470,16515,99062,2906,70,118553,4.016,3.714
2020-07-01,26456,2220,1296,21359,6032,2581,29972,16925,100914,2883,68,120790,4.036,3.721
2020-08-01,26982,2239,1262,21832,6076,2575,30483,17507,99397,2849,67,119820,4.101,3.606
2020-09-01,27319,2237,1242,22089,6134,2575,30798,17859,100407,2830,64,121160,4.124,3.608
2020-10-01,27530,2249,1234,22264,6177,2572,31013,18175,101420,2854,62,122511,4.145,3.622
2020-11-01,28002,2255,1484,22750,6236,2755,31741,18941,106549,2858,62,128410,4.209,3.72
2020-12-01,28127,1849,1458,22542,6202,2690,31434,19059,106542,2750,61,128412,4.185,3.767
2021-01-01,38338,2283,1461,32688,6688,2706,42082,18692,110634,3457,58,132841,3.664,2.909
2021-02-01,38917,2299,1464,33174,6800,2706,42680,19276,111723,3455,58,134512,3.703,2.9
2021-03-01,39361,2268,1469,33544,6847,2707,43098,19694,112508,3448,58,135708,3.731,2.894
2021-04-01,40066,2258,1474,34241,6851,2706,43798,20107,114252,3431,58,137848,3.758,2.892
2021-05-01,40865,2275,1485,35046,6870,2709,44625,20864,116232,3432,58,140586,3.823,2.889
2021-06-01,41371,2261,1481,35561,6845,2707,45113,21111,117242,3372,58,141783,3.82,2.884
2021-07-01,41932,2268,1485,36126,6852,2707,45685,21609,118543,3371,57,143580,3.839,2.882
2021-08-01,42391,2265,1491,36583,6855,2709,46147,21939,119921,3331,57,145248,3.858,2.887
2021-09-01,42872,2382,1486,37024,7007,2709,46740,22407,119678,3579,57,145721,3.878,2.853
2021-10-01,43732,2378,1490,37727,7156,2717,47600,24613,121945,3595,57,150210,4.163,2.858
2021-11-01,44334,2365,1488,38310,7163,2714,48187,23684,122866,3588,56,150194,3.974,2.844
2021-12-01,45291,2363,1491,39267,7166,2712,49145,24224,125026,3583,56,152889,3.98,2.839
2022-01-01,45417,2358,1487,41709,7237,316,49262,24476,125537,3456,53,153522,3.993,2.845
2022-02-01,44995,2363,1494,41222,7325,305,48852,24967,124622,3453,51,153093,4.027,2.857
2022-03-01,45385,2365,1500,41579,7363,308,49250,25516,125949,3358,51,154874,4.055,2.866
2022-04-01,46180,2383,1515,42358,7408,312,50078,26020,128391,3228,51,157690,4.066,2.866
2022-05-01,47175,2386,1534,43103,7675,317,51095,26746,130965,3232,51,160994,4.105,2.866
2022-06-01,47965,2375,1548,43854,7714,320,51888,27340,132947,3229,51,163567,4.161,2.863
2022-07-01,48752,2377,1555,44616,7736,332,52684,27917,134663,3197,46,165823,4.173,2.857
2022-08-01,49699,2380,1565,45456,7837,351,53644,28409,136554,3165,46,168174,4.17,2.846
2022-09-01,50092,2464,1572,45887,7891,350,54128,27246,138811,3111,45,169213,3.963,2.867
2022-10-01,50634,2493,1575,46380,7972,350,54702,27913,139417,3105,45,170480,3.978,2.854
2022-11-01,51176,2502,1574,46917,7996,339,55252,28326,140862,3104,45,172337,3.99,2.856
2022-12-01,52256,2563,1566,48030,8019,336,56385,29573,143145,3212,45,175975,4.069,2.847
2023-01-01,52915,2779,1311,48751,7942,312,57005,30041,142401,3180,39,175661,4.05,2.805
2023-02-01,53889,2737,1071,49494,7897,306,57697,30634,142839,3128,36,176637,4.053,2.787
2023-03-01,54851,2758,1071,50390,7986,304,58680,31682,144778,3125,35,179620,4.093,2.78
2023-04-01,55603,2803,1061,51144,8004,319,59467,32288,146539,3118,34,181979,4.08,2.781
2023-05-01,56438,2814,1064,51977,8019,320,60316,32994,148814,3125,33,184966,4.072,2.788
2023-06-01,57874,2846,1055,53408,8045,322,61775,34590,150563,3107,30,188290,4.099,2.762
2023-07-01,58713,2863,1053,54265,8043,321,62629,35424,152187,3225,29,190865,4.093,2.76
2023-08-01,59629,2880,1044,55273,8003,277,63553,36093,154442,3220,29,193784,4.077,2.763
2023-09-01,60293,2912,1045,55953,8020,277,64250,36948,149693,3220,29,189890,4.058,2.657
2023-10-01,61251,2930,1045,56917,8026,283,65226,37762,152114,3218,29,193123,4.066,2.661
2023-11-01,61953,2949,1039,57613,8047,281,65941,39339,153460,3220,29,196048,4.127,2.661
2023-12-01,62458,2981,1021,58136,8059,265,66460,40176,154386,3053,29,197644,4.13,2.662
2024-01-01,63070,3002,986,58798,8037,223,67058,41117,155361,2993,29,199500,4.133,2.662
2024-02-01,63568,3034,978,59392,7981,207,67580,41932,156092,2981,29,201034,4.128,2.66
2024-03-01,64136,3058,980,59993,7979,202,68174,42884,157386,2981,29,203280,4.13,2.665
2024-04-01,65013,3066,978,60863,7994,200,69057,44060,159730,2982,29,206801,4.129,2.677
2024-05-01,65363,3073,966,61172,8020,210,69402,44745,160539,2983,29,208296,4.116,2.684
2024-06-01,65857,3078,963,61672,8027,199,69898,45391,161627,2981,29,210028,4.111,2.687
2024-07-01,66414,3371,946,62501,8035,195,70731,46238,164282,2976,29,213525,4.098,2.703
2024-08-01,66325,3378,933,62432,8010,194,70636,47377,164659,2965,29,215030,4.156,2.718
2024-09-01,66380,3362,924,62517,7965,184,70666,47958,161542,2962,29,212491,4.175,2.67
2024-10-01,66947,3419,882,62956,8178,114,71248,49180,163211,2935,29,215355,4.184,2.682
2024-11-01,66547,3425,869,62611,8124,106,70841,49600,162406,2926,28,214960,4.235,2.686
