Month,Natural Gas Consumed by the Residential Sector,Natural Gas Consumed by the Commercial Sector
1973-01-01,843.9,392.315
1973-02-01,747.331,394.281
1973-03-01,648.504,310.799
1973-04-01,465.867,231.943
1973-05-01,326.313,174.258
1973-06-01,207.172,135.165
1973-07-01,150.349,107.728
1973-08-01,142.498,105.681
1973-09-01,159.378,103.831
1973-10-01,205.013,126.54
1973-11-01,392.459,216.762
1973-12-01,590.602,297.734
1974-01-01,816.943,406.44
1974-02-01,688.478,335.562
1974-03-01,597.641,301.588
1974-04-01,482.013,243.041
1974-05-01,315.92,165.233
1974-06-01,215.382,128.032
1974-07-01,166.289,109.694
1974-08-01,142.086,107.828
1974-09-01,154.824,106.51
1974-10-01,235.176,143.295
1974-11-01,358.546,199.514
1974-12-01,612.83,308.879
1975-01-01,750.713,346.998
1975-02-01,732.408,345.52
1975-03-01,677.687,312.362
1975-04-01,596.831,289.341
1975-05-01,337.326,164.629
1975-06-01,203.708,119.96
1975-07-01,167.293,107.077
1975-08-01,143.604,104.332
1975-09-01,153.98,106.655
1975-10-01,223.383,133.055
1975-11-01,329.397,179.518
1975-12-01,607.794,298.845
1976-01-01,843.235,405.483
1976-02-01,739.592,364.339
1976-03-01,578.491,285.912
1976-04-01,442.648,221.383
1976-05-01,315.76,169.209
1976-06-01,220.871,129.058
1976-07-01,170.257,112.07
1976-08-01,140.774,113.174
1976-09-01,152.346,113.284
1976-10-01,241.902,145.824
1976-11-01,471.326,252.71
1976-12-01,734.158,355.294
1977-01-01,936.793,413.377
1977-02-01,823.439,366.311
1977-03-01,560.779,263.862
1977-04-01,401.258,202.477
1977-05-01,251.756,142.46
1977-06-01,182.212,121.297
1977-07-01,146.064,113.4
1977-08-01,131.33,108.977
1977-09-01,140.661,108.977
1977-10-01,223.663,139.407
1977-11-01,371.888,200.897
1977-12-01,651.64,319.351
1978-01-01,816.411,390.741
1978-02-01,837.768,400.991
1978-03-01,680.825,345.141
1978-04-01,445.702,224.969
1978-05-01,307.604,166.19
1978-06-01,184.388,119.963
1978-07-01,146.989,106.471
1978-08-01,130.27,100.928
1978-09-01,135.489,102.915
1978-10-01,209.515,133.873
1978-11-01,376.411,196.207
1978-12-01,631.636,312.718
1979-01-01,867.301,431.943
1979-02-01,892.145,444.867
1979-03-01,659.72,349.164
1979-04-01,463.492,256.024
1979-05-01,287.548,170.571
1979-06-01,189.143,126.564
1979-07-01,147.607,106.844
1979-08-01,133.244,103.167
1979-09-01,137.611,106.175
1979-10-01,215.151,142.161
1979-11-01,378.577,222.712
1979-12-01,593.825,325.768
1980-01-01,722.0,356.0
1980-02-01,774.0,380.0
1980-03-01,673.0,344.0
1980-04-01,451.0,239.0
1980-05-01,279.0,155.0
1980-06-01,191.0,123.0
1980-07-01,145.0,103.0
1980-08-01,129.0,101.0
1980-09-01,135.0,106.0
1980-10-01,214.0,140.0
1980-11-01,392.0,224.0
1980-12-01,646.0,340.0
1981-01-01,831.0,406.0
1981-02-01,740.0,355.0
1981-03-01,585.0,304.0
1981-04-01,372.0,204.0
1981-05-01,260.0,151.0
1981-06-01,168.0,116.0
1981-07-01,136.0,99.0
1981-08-01,123.0,107.0
1981-09-01,133.0,107.0
1981-10-01,232.0,148.0
1981-11-01,364.0,205.0
1981-12-01,601.0,318.0
1982-01-01,866.0,443.0
1982-02-01,786.0,404.0
1982-03-01,602.0,321.0
1982-04-01,451.0,236.0
1982-05-01,233.0,139.0
1982-06-01,165.0,107.0
1982-07-01,138.0,101.0
1982-08-01,123.0,105.0
1982-09-01,136.0,105.0
1982-10-01,204.0,130.0
1982-11-01,372.0,217.0
1982-12-01,557.0,298.0
1983-01-01,849.621,418.467
1983-02-01,671.628,340.171
1983-03-01,580.985,298.259
1983-04-01,444.247,233.811
1983-05-01,276.395,154.185
1983-06-01,164.337,105.38
1983-07-01,124.457,94.574
1983-08-01,114.458,95.494
1983-09-01,122.538,98.798
1983-10-01,175.875,124.366
1983-11-01,310.895,185.922
1983-12-01,545.164,283.12
1984-01-01,886.307,436.748
1984-02-01,699.925,354.468
1984-03-01,605.372,310.657
1984-04-01,462.95,243.353
1984-05-01,286.928,159.502
1984-06-01,169.942,108.29
1984-07-01,128.314,96.951
1984-08-01,118.045,98.111
1984-09-01,126.625,101.386
1984-10-01,182.438,127.912
1984-11-01,322.693,193.132
1984-12-01,565.927,293.733
1985-01-01,743.223,372.046
1985-02-01,837.245,411.603
1985-03-01,566.386,290.467
1985-04-01,396.625,205.742
1985-05-01,212.164,127.54
1985-06-01,156.549,99.871
1985-07-01,129.851,95.738
1985-08-01,118.932,93.478
1985-09-01,129.314,98.139
1985-10-01,189.799,124.697
1985-11-01,306.427,179.784
1985-12-01,646.863,333.279
1986-01-01,790.569,391.955
1986-02-01,684.541,344.992
1986-03-01,579.901,291.178
1986-04-01,363.277,189.136
1986-05-01,236.207,130.876
1986-06-01,154.889,98.627
1986-07-01,126.494,88.824
1986-08-01,117.487,88.74
1986-09-01,130.597,90.88
1986-10-01,185.265,115.656
1986-11-01,345.659,188.912
1986-12-01,599.085,298.559
1987-01-01,741.338,384.495
1987-02-01,688.699,363.047
1987-03-01,575.299,304.877
1987-04-01,401.848,214.317
1987-05-01,222.779,133.011
1987-06-01,146.812,97.398
1987-07-01,125.625,93.805
1987-08-01,117.471,90.264
1987-09-01,126.348,100.591
1987-10-01,222.825,141.124
1987-11-01,354.076,202.137
1987-12-01,591.715,304.998
1988-01-01,852.076,424.341
1988-02-01,754.526,391.828
1988-03-01,596.846,320.198
1988-04-01,400.177,223.056
1988-05-01,257.781,157.765
1988-06-01,152.204,117.552
1988-07-01,122.908,109.305
1988-08-01,114.411,113.303
1988-09-01,124.739,112.517
1988-10-01,232.157,155.784
1988-11-01,391.42,224.664
1988-12-01,631.086,320.153
1989-01-01,751.166,375.898
1989-02-01,743.05,379.81
1989-03-01,645.859,341.517
1989-04-01,414.487,233.397
1989-05-01,256.551,158.788
1989-06-01,155.449,120.834
1989-07-01,128.662,110.171
1989-08-01,121.009,110.208
1989-09-01,139.486,113.108
1989-10-01,228.672,152.02
1989-11-01,405.314,231.274
1989-12-01,790.934,390.699
1990-01-01,788.596,400.003
1990-02-01,642.665,335.911
1990-03-01,551.987,302.022
1990-04-01,399.624,236.272
1990-05-01,248.272,157.645
1990-06-01,160.823,124.086
1990-07-01,126.501,123.219
1990-08-01,121.276,115.333
1990-09-01,132.115,121.352
1990-10-01,213.538,151.052
1990-11-01,375.652,223.632
1990-12-01,630.275,332.196
1991-01-01,843.832,433.714
1991-02-01,664.218,358.854
1991-03-01,573.093,310.496
1991-04-01,372.922,225.466
1991-05-01,228.742,153.549
1991-06-01,147.839,118.635
1991-07-01,126.156,125.161
1991-08-01,117.851,112.561
1991-09-01,137.994,121.019
1991-10-01,225.108,163.164
1991-11-01,459.455,255.612
1991-12-01,658.449,350.349
1992-01-01,785.718,410.424
1992-02-01,696.082,365.815
1992-03-01,573.979,314.629
1992-04-01,431.401,250.136
1992-05-01,251.416,169.759
1992-06-01,162.378,124.881
1992-07-01,131.801,122.339
1992-08-01,125.58,121.186
1992-09-01,137.106,120.899
1992-10-01,240.662,166.151
1992-11-01,436.771,255.758
1992-12-01,717.17,380.772
1993-01-01,830.874,415.438
1993-02-01,768.365,403.019
1993-03-01,703.183,370.788
1993-04-01,449.738,254.393
1993-05-01,232.154,152.402
1993-06-01,163.642,123.135
1993-07-01,129.719,119.05
1993-08-01,120.331,111.34
1993-09-01,141.58,119.631
1993-10-01,254.494,168.895
1993-11-01,457.33,260.158
1993-12-01,705.034,363.319
1994-01-01,952.52,475.911
1994-02-01,841.815,435.978
1994-03-01,630.616,348.766
1994-04-01,392.153,236.771
1994-05-01,246.872,163.049
1994-06-01,154.411,132.096
1994-07-01,126.805,129.282
1994-08-01,121.952,120.768
1994-09-01,130.37,117.432
1994-10-01,220.553,159.507
1994-11-01,391.46,235.5
1994-12-01,638.175,339.951
1995-01-01,815.547,427.172
1995-02-01,754.491,410.9
1995-03-01,600.034,342.484
1995-04-01,418.82,253.763
1995-05-01,260.367,184.318
1995-06-01,158.908,132.746
1995-07-01,130.717,132.5
1995-08-01,114.415,130.493
1995-09-01,133.951,129.53
1995-10-01,216.412,170.849
1995-11-01,488.812,296.702
1995-12-01,757.844,419.62
1996-01-01,933.642,480.207
1996-02-01,830.912,442.962
1996-03-01,705.207,387.264
1996-04-01,473.842,283.635
1996-05-01,271.486,182.859
1996-06-01,162.277,133.356
1996-07-01,124.371,125.522
1996-08-01,118.296,122.985
1996-09-01,137.556,124.49
1996-10-01,243.121,171.277
1996-11-01,502.981,294.522
1996-12-01,737.722,409.165
1997-01-01,902.399,473.868
1997-02-01,757.457,419.698
1997-03-01,605.856,359.595
1997-04-01,433.073,268.912
1997-05-01,283.739,203.684
1997-06-01,163.591,154.097
1997-07-01,127.805,144.04
1997-08-01,117.9,139.686
1997-09-01,129.388,141.73
1997-10-01,234.223,189.614
1997-11-01,497.31,305.569
1997-12-01,731.03,414.419
1998-01-01,812.108,450.69
1998-02-01,691.819,392.573
1998-03-01,647.619,366.881
1998-04-01,407.752,255.821
1998-05-01,220.83,169.645
1998-06-01,152.708,137.688
1998-07-01,132.39,142.313
1998-08-01,116.631,144.498
1998-09-01,121.417,139.737
1998-10-01,202.996,173.381
1998-11-01,398.094,264.17
1998-12-01,615.913,362.095
1999-01-01,911.162,475.945
1999-02-01,689.687,400.207
1999-03-01,669.27,388.912
1999-04-01,420.192,259.432
1999-05-01,234.764,176.232
1999-06-01,158.235,143.702
1999-07-01,126.561,132.204
1999-08-01,116.231,137.009
1999-09-01,134.861,137.366
1999-10-01,233.508,180.508
1999-11-01,371.595,245.152
1999-12-01,659.606,367.989
2000-01-01,862.9,451.876
2000-02-01,775.235,420.754
2000-03-01,550.261,347.668
2000-04-01,400.886,255.39
2000-05-01,228.439,180.659
2000-06-01,154.183,147.135
2000-07-01,128.363,136.91
2000-08-01,122.408,150.288
2000-09-01,140.766,148.609
2000-10-01,235.799,181.03
2000-11-01,482.6,290.024
2000-12-01,914.339,472.125
2001-01-01,976.677,500.267
2001-02-01,780.482,422.407
2001-03-01,681.884,375.688
2001-04-01,400.728,255.361
2001-05-01,209.327,164.146
2001-06-01,146.837,135.449
2001-07-01,123.777,130.415
2001-08-01,116.934,133.687
2001-09-01,127.482,143.342
2001-10-01,237.466,185.356
2001-11-01,360.721,230.554
2001-12-01,609.025,346.038
2002-01-01,815.227,435.234
2002-02-01,712.863,399.911
2002-03-01,660.43,372.845
2002-04-01,415.196,267.206
2002-05-01,255.083,192.07
2002-06-01,159.973,146.151
2002-07-01,125.065,136.841
2002-08-01,115.678,135.717
2002-09-01,123.904,141.457
2002-10-01,250.573,199.288
2002-11-01,483.192,298.091
2002-12-01,771.634,419.358
2003-01-01,945.975,514.945
2003-02-01,884.238,482.485
2003-03-01,674.582,388.19
2003-04-01,414.495,261.069
2003-05-01,247.693,179.065
2003-06-01,157.454,134.302
2003-07-01,126.624,131.884
2003-08-01,115.852,130.829
2003-09-01,128.621,136.088
2003-10-01,231.558,176.727
2003-11-01,413.663,256.26
2003-12-01,738.596,387.647
2004-01-01,962.91,506.719
2004-02-01,857.45,477.627
2004-03-01,591.428,357.088
2004-04-01,379.642,253.143
2004-05-01,213.645,172.982
2004-06-01,144.885,138.786
2004-07-01,124.882,128.669
2004-08-01,119.809,128.662
2004-09-01,124.924,132.058
2004-10-01,216.417,175.142
2004-11-01,407.202,256.336
2004-12-01,725.603,401.76
2005-01-01,892.345,466.725
2005-02-01,759.126,411.963
2005-03-01,678.019,377.031
2005-04-01,384.163,242.656
2005-05-01,247.525,173.748
2005-06-01,152.02,135.458
2005-07-01,122.282,124.649
2005-08-01,112.6,123.903
2005-09-01,118.261,126.731
2005-10-01,202.172,162.077
2005-11-01,387.025,240.134
2005-12-01,771.237,413.844
2006-01-01,713.698,396.993
2006-02-01,702.28,390.067
2006-03-01,625.925,352.874
2006-04-01,355.496,225.687
2006-05-01,203.512,160.316
2006-06-01,141.157,134.267
2006-07-01,115.586,121.913
2006-08-01,108.439,126.396
2006-09-01,124.922,133.02
2006-10-01,240.448,187.618
2006-11-01,413.409,256.21
2006-12-01,623.595,346.668
2007-01-01,803.075,431.711
2007-02-01,899.461,477.253
2007-03-01,616.531,354.274
2007-04-01,407.708,259.849
2007-05-01,215.724,168.349
2007-06-01,137.169,134.769
2007-07-01,117.616,122.408
2007-08-01,112.015,127.081
2007-09-01,116.439,127.32
2007-10-01,174.272,157.691
2007-11-01,405.477,257.247
2007-12-01,716.871,394.952
2008-01-01,883.643,477.148
2008-02-01,818.272,458.833
2008-03-01,656.262,380.467
2008-04-01,388.459,255.171
2008-05-01,230.229,179.744
2008-06-01,144.313,133.735
2008-07-01,118.416,127.749
2008-08-01,111.287,126.688
2008-09-01,118.1,129.153
2008-10-01,218.058,185.477
2008-11-01,433.37,275.603
2008-12-01,771.868,422.761
2009-01-01,947.74,517.891
2009-02-01,756.341,426.622
2009-03-01,600.328,358.253
2009-04-01,390.344,249.12
2009-05-01,201.447,166.233
2009-06-01,141.121,133.503
2009-07-01,118.624,128.095
2009-08-01,111.479,128.831
2009-09-01,119.681,131.405
2009-10-01,251.028,198.631
2009-11-01,376.488,251.343
2009-12-01,764.286,428.665
2010-01-01,932.605,499.107
2010-02-01,794.779,440.859
2010-03-01,579.243,337.183
2010-04-01,313.171,215.375
2010-05-01,197.513,161.154
2010-06-01,134.038,129.712
2010-07-01,111.307,120.183
2010-08-01,107.074,126.673
2010-09-01,117.299,132.944
2010-10-01,201.58,185.337
2010-11-01,446.801,286.696
2010-12-01,847.001,467.371
2011-01-01,969.775,527.999
2011-02-01,767.994,431.732
2011-03-01,594.929,360.938
2011-04-01,340.552,232.006
2011-05-01,205.399,166.25
2011-06-01,132.672,133.856
2011-07-01,114.187,130.147
2011-08-01,112.28,137.962
2011-09-01,122.751,141.634
2011-10-01,225.506,206.142
2011-11-01,434.502,286.449
2011-12-01,693.232,400.205
2012-01-01,794.368,445.861
2012-02-01,662.056,387.045
2012-03-01,403.15,261.564
2012-04-01,279.211,208.94
2012-05-01,163.083,149.137
2012-06-01,123.336,131.071
2012-07-01,107.517,124.496
2012-08-01,105.604,133.475
2012-09-01,118.611,141.657
2012-10-01,240.105,212.768
2012-11-01,482.134,308.076
2012-12-01,670.344,390.835
2013-01-01,872.291,478.984
2013-02-01,750.082,429.014
2013-03-01,662.262,393.457
2013-04-01,366.42,249.295
2013-05-01,193.222,168.85
2013-06-01,127.659,136.047
2013-07-01,111.509,135.057
2013-08-01,107.731,137.019
2013-09-01,117.803,141.926
2013-10-01,222.668,206.671
2013-11-01,517.529,345.132
2013-12-01,848.195,473.848
2014-01-01,1037.197,571.744
2014-02-01,852.927,490.105
2014-03-01,699.921,420.934
2014-04-01,356.142,251.038
2014-05-01,203.456,176.753
2014-06-01,125.596,141.451
2014-07-01,112.785,137.609
2014-08-01,105.187,137.122
2014-09-01,121.736,148.913
2014-10-01,212.079,202.359
2014-11-01,543.538,361.53
2014-12-01,716.907,426.751
2015-01-01,937.954,532.631
2015-02-01,902.364,517.341
2015-03-01,633.081,385.772
2015-04-01,319.285,232.201
2015-05-01,177.57,160.511
2015-06-01,124.066,135.446
2015-07-01,108.16,133.728
2015-08-01,102.855,135.279
2015-09-01,108.491,138.126
2015-10-01,201.54,194.961
2015-11-01,406.61,283.231
2015-12-01,590.911,352.506
2016-01-01,878.936,503.093
2016-02-01,690.077,413.548
2016-03-01,455.001,298.447
2016-04-01,328.059,233.059
2016-05-01,193.922,171.297
2016-06-01,122.64,138.34
2016-07-01,106.42,134.609
2016-08-01,100.455,140.436
2016-09-01,109.782,142.031
2016-10-01,187.385,191.437
2016-11-01,379.746,280.6
2016-12-01,794.164,462.687
2017-01-01,830.917,479.371
2017-02-01,579.458,359.436
2017-03-01,579.941,371.668
2017-04-01,278.972,211.971
2017-05-01,199.486,178.502
2017-06-01,124.057,138.039
2017-07-01,107.443,133.651
2017-08-01,103.835,137.228
2017-09-01,114.508,144.828
2017-10-01,205.087,200.683
2017-11-01,467.729,322.432
2017-12-01,821.89,486.806
2018-01-01,981.276,553.97
2018-02-01,689.887,424.203
2018-03-01,659.389,417.944
2018-04-01,440.848,301.841
2018-05-01,169.019,163.748
2018-06-01,119.244,142.401
2018-07-01,105.918,137.574
2018-08-01,99.781,142.976
2018-09-01,112.317,146.602
2018-10-01,255.318,237.37
2018-11-01,598.977,386.256
2018-12-01,765.58,459.067
2019-01-01,953.787,554.325
2019-02-01,809.132,472.246
2019-03-01,688.517,424.232
2019-04-01,328.581,246.547
2019-05-01,212.408,184.887
2019-06-01,129.214,144.653
2019-07-01,111.761,141.95
2019-08-01,101.894,140.788
2019-09-01,109.841,143.158
2019-10-01,231.696,216.141
2019-11-01,589.075,388.823
2019-12-01,752.613,456.817
2020-01-01,824.885,489.586
2020-02-01,737.15,446.611
2020-03-01,526.842,338.347
2020-04-01,378.068,237.525
2020-05-01,236.591,162.251
2020-06-01,136.127,131.447
2020-07-01,118.141,128.743
2020-08-01,108.827,130.829
2020-09-01,126.533,143.304
2020-10-01,241.796,208.252
2020-11-01,439.857,292.891
2020-12-01,799.64,452.878
2021-01-01,895.265,496.457
2021-02-01,875.84,496.162
2021-03-01,574.164,357.214
2021-04-01,342.107,247.274
2021-05-01,217.935,182.159
2021-06-01,129.557,143.361
2021-07-01,112.879,142.831
2021-08-01,106.442,140.971
2021-09-01,118.518,149.555
2021-10-01,192.643,195.435
2021-11-01,482.064,336.613
2021-12-01,669.246,401.044
2022-01-01,958.125,550.961
2022-02-01,791.02,463.991
2022-03-01,588.31,385.47
2022-04-01,384.443,275.876
2022-05-01,201.305,183.226
2022-06-01,123.909,146.419
2022-07-01,110.165,144.45
2022-08-01,102.887,141.541
2022-09-01,114.055,149.96
2022-10-01,241.885,223.328
2022-11-01,513.331,353.053
2022-12-01,834.818,492.343
2023-01-01,806.374,479.871
2023-02-01,689.881,427.89
2023-03-01,638.422,411.903
2023-04-01,340.687,255.514
2023-05-01,198.481,184.602
2023-06-01,129.788,150.477
2023-07-01,112.281,144.172
2023-08-01,105.096,146.501
2023-09-01,114.371,147.885
2023-10-01,228.798,225.724
2023-11-01,497.467,349.755
2023-12-01,661.682,417.132
2024-01-01,918.745,535.391
2024-02-01,646.108,415.573
2024-03-01,509.254,346.149
2024-04-01,317.937,247.402
2024-05-01,171.858,176.062
2024-06-01,122.74,153.302
2024-07-01,107.035,146.175
2024-08-01,105.35,149.161
2024-09-01,113.532,157.511
