Month,"Average Price of Electricity to Ultimate Customers, Residential","Average Price of Electricity to Ultimate Customers, Commercial","Average Price of Electricity to Ultimate Customers, Industrial","Average Price of Electricity to Ultimate Customers, Transportation","Average Price of Electricity to Ultimate Customers, Other","Average Price of Electricity to Ultimate Customers, Total"
1976-01-01,,,,,,
1976-02-01,,,,,,
1976-03-01,,,,,,
1976-04-01,,,,,,
1976-05-01,,,,,,
1976-06-01,,,,,,
1976-07-01,3.9,3.7,2.3,,,3.0
1976-08-01,3.7,3.6,2.2,,,3.0
1976-09-01,3.8,3.7,2.2,,,3.1
1976-10-01,3.9,3.8,2.2,,,3.2
1976-11-01,3.8,3.8,2.2,,,3.1
1976-12-01,3.6,3.7,2.3,,,3.1
1977-01-01,3.6,3.8,2.4,,,3.2
1977-02-01,3.7,3.9,2.4,,,3.3
1977-03-01,4.0,4.0,2.4,,,3.3
1977-04-01,4.1,4.0,2.4,,,3.3
1977-05-01,4.2,4.1,2.5,,,3.4
1977-06-01,4.2,4.1,2.5,,,3.4
1977-07-01,4.2,4.1,2.6,,,3.6
1977-08-01,4.4,4.4,2.6,,,3.7
1977-09-01,4.3,4.2,2.6,,,3.6
1977-10-01,4.3,4.3,2.6,,,3.5
1977-11-01,4.2,4.2,2.6,,,3.5
1977-12-01,4.0,4.1,2.5,,,3.4
1978-01-01,3.9,4.1,2.6,,,3.5
1978-02-01,3.9,4.2,2.7,,,3.5
1978-03-01,4.1,4.3,2.9,,,3.7
1978-04-01,4.3,4.4,2.8,,,3.7
1978-05-01,4.5,4.4,2.8,,,3.7
1978-06-01,4.5,4.5,2.8,,,3.8
1978-07-01,4.5,4.4,2.8,,,3.8
1978-08-01,4.5,4.4,2.8,,,3.8
1978-09-01,4.5,4.4,2.8,,,3.8
1978-10-01,4.5,4.5,2.8,,,3.7
1978-11-01,4.4,4.4,2.8,,,3.7
1978-12-01,4.2,4.3,2.8,,,3.6
1979-01-01,4.1,4.3,2.8,,,3.6
1979-02-01,4.1,4.3,2.9,,,3.7
1979-03-01,4.3,4.4,2.9,,,3.8
1979-04-01,4.5,4.5,2.9,,,3.8
1979-05-01,4.7,4.7,3.0,,,3.9
1979-06-01,4.9,4.7,3.0,,,4.0
1979-07-01,4.9,4.8,3.1,,,4.2
1979-08-01,4.9,4.8,3.1,,,4.2
1979-09-01,5.0,4.8,3.2,,,4.2
1979-10-01,5.0,4.9,3.2,,,4.2
1979-11-01,4.8,4.9,3.2,,,4.1
1979-12-01,4.7,4.9,3.3,,,4.2
1980-01-01,4.7,4.9,3.3,,,4.2
1980-02-01,4.7,5.0,3.3,,,4.3
1980-03-01,4.9,5.2,3.5,,,4.4
1980-04-01,5.1,5.3,3.5,,,4.5
1980-05-01,5.4,5.4,3.6,,,4.6
1980-06-01,5.6,5.6,3.8,,,4.9
1980-07-01,5.7,5.7,3.9,,,5.0
1980-08-01,5.7,5.6,3.9,,,5.1
1980-09-01,5.7,5.7,3.9,,,5.0
1980-10-01,5.7,5.8,3.8,,,5.0
1980-11-01,5.6,5.7,3.9,,,4.9
1980-12-01,5.5,5.7,3.9,,,4.9
1981-01-01,5.4,5.7,3.9,,,5.0
1981-02-01,5.5,5.8,4.0,,,5.0
1981-03-01,5.8,6.0,4.0,,,5.1
1981-04-01,6.0,6.1,4.1,,,5.2
1981-05-01,6.3,6.3,4.2,,,5.4
1981-06-01,6.5,6.5,4.4,,,5.6
1981-07-01,6.6,6.5,4.5,,,5.8
1981-08-01,6.6,6.5,4.5,,,5.8
1981-09-01,6.6,6.5,4.5,,,5.7
1981-10-01,6.6,6.5,4.4,,,5.6
1981-11-01,6.4,6.5,4.5,,,5.6
1981-12-01,6.3,6.5,4.6,,,5.7
1982-01-01,6.2,6.5,4.7,,,5.7
1982-02-01,6.4,6.7,4.7,,,5.8
1982-03-01,6.6,6.8,4.8,,,6.0
1982-04-01,6.7,6.8,4.8,,,6.0
1982-05-01,6.9,6.9,5.0,,,6.1
1982-06-01,7.1,6.9,4.9,,,6.2
1982-07-01,7.2,7.0,5.1,,,6.4
1982-08-01,7.2,6.9,5.2,,,6.4
1982-09-01,7.2,7.0,5.3,,,6.4
1982-10-01,7.2,7.1,5.1,,,6.3
1982-11-01,6.9,7.0,4.9,,,6.1
1982-12-01,6.7,6.8,5.0,,,6.1
1983-01-01,6.7,6.8,5.0,,,6.1
1983-02-01,6.7,6.9,5.0,,,6.1
1983-03-01,6.9,6.9,5.0,,,6.2
1983-04-01,6.9,6.9,4.9,,,6.1
1983-05-01,7.2,7.0,4.9,,,6.2
1983-06-01,7.4,7.1,5.0,,,6.4
1983-07-01,7.5,7.1,5.1,,,6.5
1983-08-01,7.5,7.1,5.0,,,6.5
1983-09-01,7.6,7.2,5.0,,,6.5
1983-10-01,7.5,7.2,5.0,,,6.4
1983-11-01,7.3,7.1,4.8,,,6.2
1983-12-01,7.0,6.9,4.8,,,6.1
1984-01-01,,,,,,
1984-02-01,,,,,,
1984-03-01,,,,,,
1984-04-01,,,,,,
1984-05-01,,,,,,
1984-06-01,,,,,,
1984-07-01,,,,,,
1984-08-01,,,,,,
1984-09-01,,,,,,
1984-10-01,,,,,,
1984-11-01,,,,,,
1984-12-01,,,,,,
1985-01-01,,,,,,
1985-02-01,,,,,,
1985-03-01,,,,,,
1985-04-01,,,,,,
1985-05-01,,,,,,
1985-06-01,,,,,,
1985-07-01,,,,,,
1985-08-01,,,,,,
1985-09-01,,,,,,
1985-10-01,,,,,,
1985-11-01,,,,,,
1985-12-01,,,,,,
1986-01-01,,,,,,
1986-02-01,,,,,,
1986-03-01,,,,,,
1986-04-01,,,,,,
1986-05-01,,,,,,
1986-06-01,,,,,,
1986-07-01,,,,,,
1986-08-01,,,,,,
1986-09-01,,,,,,
1986-10-01,,,,,,
1986-11-01,,,,,,
1986-12-01,,,,,,
1987-01-01,,,,,,
1987-02-01,,,,,,
1987-03-01,,,,,,
1987-04-01,,,,,,
1987-05-01,,,,,,
1987-06-01,,,,,,
1987-07-01,,,,,,
1987-08-01,,,,,,
1987-09-01,,,,,,
1987-10-01,,,,,,
1987-11-01,,,,,,
1987-12-01,,,,,,
1988-01-01,,,,,,
1988-02-01,,,,,,
1988-03-01,,,,,,
1988-04-01,,,,,,
1988-05-01,,,,,,
1988-06-01,,,,,,
1988-07-01,,,,,,
1988-08-01,,,,,,
1988-09-01,,,,,,
1988-10-01,,,,,,
1988-11-01,,,,,,
1988-12-01,,,,,,
1989-01-01,,,,,,
1989-02-01,,,,,,
1989-03-01,,,,,,
1989-04-01,,,,,,
1989-05-01,,,,,,
1989-06-01,,,,,,
1989-07-01,,,,,,
1989-08-01,,,,,,
1989-09-01,,,,,,
1989-10-01,,,,,,
1989-11-01,,,,,,
1989-12-01,,,,,,
1990-01-01,7.17,6.93,4.59,,5.99,6.27
1990-02-01,7.48,7.15,4.59,,6.14,6.33
1990-03-01,7.57,7.23,4.6,,6.24,6.37
1990-04-01,7.69,7.2,4.56,,6.54,6.35
1990-05-01,7.96,7.31,4.62,,6.38,6.46
1990-06-01,8.1,7.49,4.82,,6.54,6.71
1990-07-01,8.18,7.52,5.04,,6.48,6.92
1990-08-01,8.24,7.53,4.98,,6.31,6.89
1990-09-01,8.15,7.5,4.97,,6.49,6.85
1990-10-01,8.04,7.58,4.82,,6.48,6.67
1990-11-01,7.8,7.34,4.64,,6.53,6.46
1990-12-01,7.61,7.17,4.63,,6.75,6.43
1991-01-01,7.41,7.17,4.63,,6.45,6.43
1991-02-01,7.61,7.36,4.72,,6.52,6.53
1991-03-01,7.79,7.37,4.71,,6.45,6.55
1991-04-01,7.98,7.36,4.66,,6.45,6.53
1991-05-01,8.14,7.51,4.73,,6.38,6.63
1991-06-01,8.32,7.64,4.96,,6.52,6.92
1991-07-01,8.38,7.74,5.1,,6.56,7.1
1991-08-01,8.41,7.74,5.08,,6.48,7.07
1991-09-01,8.37,7.76,5.04,,6.59,7.02
1991-10-01,8.32,7.81,4.92,,6.65,6.87
1991-11-01,7.95,7.47,4.69,,6.55,6.59
1991-12-01,7.81,7.3,4.68,,6.48,6.57
1992-01-01,7.7,7.3,4.67,,6.55,6.58
1992-02-01,7.78,7.39,4.7,,6.42,6.58
1992-03-01,8.01,7.44,4.68,,6.53,6.6
1992-04-01,8.03,7.43,4.68,,6.47,6.57
1992-05-01,8.38,7.61,4.74,,6.56,6.72
1992-06-01,8.61,7.89,4.92,,6.94,6.99
1992-07-01,8.54,7.94,5.13,,6.95,7.18
1992-08-01,8.56,7.95,5.04,,6.97,7.15
1992-09-01,8.59,7.99,5.09,,6.96,7.14
1992-10-01,8.44,7.9,4.88,,6.93,6.92
1992-11-01,8.14,7.54,4.67,,6.81,6.64
1992-12-01,7.86,7.41,4.71,,6.67,6.66
1993-01-01,7.73,7.32,4.64,,6.61,6.61
1993-02-01,7.79,7.38,4.65,,6.51,6.59
1993-03-01,7.8,7.43,4.66,,6.5,6.59
1993-04-01,8.13,7.49,4.6,,6.81,6.62
1993-05-01,8.56,7.75,4.73,,6.95,6.82
1993-06-01,8.74,8.0,4.96,,7.1,7.13
1993-07-01,8.73,8.02,5.16,,7.06,7.36
1993-08-01,8.73,8.01,5.16,,7.01,7.35
1993-09-01,8.79,8.07,5.12,,7.13,7.32
1993-10-01,8.76,8.1,5.01,,7.29,7.16
1993-11-01,8.21,7.71,4.69,,6.96,6.75
1993-12-01,7.9,7.42,4.69,,6.5,6.65
1994-01-01,7.74,7.36,4.68,,6.54,6.65
1994-02-01,7.85,7.48,4.72,,6.63,6.69
1994-03-01,8.08,7.46,4.66,,6.77,6.68
1994-04-01,8.3,7.45,4.66,,6.68,6.67
1994-05-01,8.53,7.68,4.73,,6.95,6.8
1994-06-01,8.77,7.97,4.94,,7.02,7.16
1994-07-01,8.8,8.05,5.05,,7.0,7.36
1994-08-01,8.84,8.08,4.93,,6.96,7.28
1994-09-01,8.82,8.17,4.93,,7.27,7.24
1994-10-01,8.56,7.92,4.71,,6.89,6.9
1994-11-01,8.29,7.51,4.59,,6.69,6.64
1994-12-01,8.06,7.37,4.57,,6.6,6.63
1995-01-01,7.85,7.33,4.48,,6.67,6.6
1995-02-01,8.01,7.49,4.55,,6.77,6.68
1995-03-01,8.14,7.53,4.53,,6.8,6.66
1995-04-01,8.41,7.5,4.51,,6.66,6.65
1995-05-01,8.53,7.64,4.54,,6.97,6.74
1995-06-01,8.72,7.95,4.82,,7.13,7.1
1995-07-01,8.8,8.06,4.95,,7.13,7.35
1995-08-01,8.78,7.95,4.97,,6.99,7.34
1995-09-01,8.57,7.84,4.79,,6.88,7.08
1995-10-01,8.65,7.85,4.71,,7.03,6.95
1995-11-01,8.26,7.6,4.51,,6.82,6.7
1995-12-01,8.02,7.36,4.48,,6.7,6.64
1996-01-01,7.75,7.31,4.47,,6.68,6.61
1996-02-01,7.81,7.39,4.5,,6.74,6.6
1996-03-01,8.09,7.46,4.49,,6.83,6.65
1996-04-01,8.24,7.48,4.46,,6.75,6.63
1996-05-01,8.54,7.62,4.54,,7.01,6.77
1996-06-01,8.65,7.72,4.73,,7.25,7.03
1996-07-01,8.73,7.95,4.88,,7.1,7.27
1996-08-01,8.86,7.99,4.84,,7.08,7.3
1996-09-01,8.79,7.96,4.78,,6.92,7.16
1996-10-01,8.67,7.84,4.61,,7.11,6.91
1996-11-01,8.25,7.52,4.45,,6.8,6.65
1996-12-01,7.99,7.29,4.38,,6.63,6.58
1997-01-01,7.87,7.27,4.41,,6.82,6.62
1997-02-01,7.98,7.38,4.41,,6.74,6.61
1997-03-01,8.24,7.44,4.41,,6.98,6.66
1997-04-01,8.38,7.4,4.33,,6.86,6.59
1997-05-01,8.65,7.58,4.39,,7.0,6.72
1997-06-01,8.91,7.88,4.61,,7.12,7.08
1997-07-01,8.74,7.86,4.82,,6.83,7.25
1997-08-01,8.8,7.91,4.76,,7.12,7.23
1997-09-01,8.75,7.86,4.73,,7.05,7.12
1997-10-01,8.59,7.66,4.61,,6.9,6.9
1997-11-01,8.25,7.43,4.45,,6.75,6.65
1997-12-01,8.03,7.24,4.36,,6.73,6.6
1998-01-01,7.87,7.22,4.36,,6.34,6.57
1998-02-01,7.97,7.29,4.31,,6.68,6.52
1998-03-01,8.01,7.28,4.33,,6.67,6.53
1998-04-01,8.23,7.31,4.3,,6.68,6.51
1998-05-01,8.49,7.45,4.41,,6.68,6.67
1998-06-01,8.53,7.61,4.65,,6.83,6.97
1998-07-01,8.58,7.69,4.85,,6.85,7.21
1998-08-01,8.57,7.67,4.78,,6.7,7.14
1998-09-01,8.43,7.55,4.62,,6.58,6.95
1998-10-01,8.25,7.44,4.42,,6.75,6.69
1998-11-01,8.04,7.11,4.32,,6.1,6.39
1998-12-01,7.92,7.11,4.3,,6.7,6.46
1999-01-01,7.58,6.99,4.28,,6.35,6.42
1999-02-01,7.92,7.18,4.32,,6.17,6.5
1999-03-01,7.9,7.15,4.19,,6.32,6.43
1999-04-01,8.09,7.08,4.24,,6.32,6.4
1999-05-01,8.27,7.21,4.3,,6.39,6.5
1999-06-01,8.43,7.42,4.54,,6.45,6.83
1999-07-01,8.49,7.56,4.8,,6.45,7.11
1999-08-01,8.42,7.49,4.87,,6.44,7.08
1999-09-01,8.36,7.45,4.57,,6.39,6.87
1999-10-01,8.37,7.41,4.47,,6.49,6.7
1999-11-01,8.09,7.13,4.27,,6.16,6.39
1999-12-01,7.94,6.88,4.19,,6.26,6.41
2000-01-01,7.66,6.93,4.31,,6.2,6.4
2000-02-01,7.71,6.96,4.32,,6.44,6.39
2000-03-01,8.09,7.03,4.31,,6.45,6.44
2000-04-01,8.15,7.05,4.32,,6.74,6.43
2000-05-01,8.34,7.25,4.51,,6.42,6.64
2000-06-01,8.56,7.7,4.75,,6.74,7.06
2000-07-01,8.61,7.76,4.95,,6.65,7.25
2000-08-01,8.63,7.93,5.07,,6.66,7.34
2000-09-01,8.51,7.73,4.84,,6.71,7.11
2000-10-01,8.49,7.67,4.74,,6.66,6.94
2000-11-01,8.15,7.34,4.59,,6.4,6.66
2000-12-01,7.82,7.52,4.88,,6.57,6.85
2001-01-01,7.73,7.25,4.75,,6.48,6.75
2001-02-01,8.04,7.51,4.81,,6.94,6.87
2001-03-01,8.32,7.7,4.87,,7.05,7.01
2001-04-01,8.46,7.73,4.87,,7.04,7.02
2001-05-01,8.83,7.77,5.0,,7.14,7.17
2001-06-01,9.07,8.13,5.23,,7.51,7.58
2001-07-01,9.03,8.41,5.56,,7.7,7.87
2001-08-01,9.01,8.35,5.49,,7.58,7.84
2001-09-01,8.92,8.22,5.3,,7.23,7.62
2001-10-01,8.84,8.27,5.06,,7.52,7.43
2001-11-01,8.48,7.73,4.78,,7.1,7.02
2001-12-01,8.29,7.66,4.78,,6.99,7.03
2002-01-01,8.07,7.49,4.73,,6.44,6.95
2002-02-01,8.19,7.68,4.76,,6.67,6.97
2002-03-01,8.17,7.72,4.73,,6.64,6.95
2002-04-01,8.37,7.68,4.73,,6.74,6.95
2002-05-01,8.64,7.84,4.78,,6.8,7.11
2002-06-01,8.73,8.18,5.03,,6.96,7.45
2002-07-01,8.82,8.33,5.27,,6.83,7.68
2002-08-01,8.72,8.24,5.15,,6.78,7.58
2002-09-01,8.59,8.0,4.98,,6.73,7.36
2002-10-01,8.47,8.0,4.91,,6.75,7.2
2002-11-01,8.31,7.64,4.71,,6.67,6.94
2002-12-01,8.08,7.59,4.72,,6.92,6.96
2003-01-01,8.0,7.45,4.92,7.23,,7.0
2003-02-01,8.02,7.65,4.99,7.42,,7.05
